Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability,Is_Update,Valid_From,Valid_Till,Size,time_to_voxelize
5.0,0,2.01,-292.04391479313523,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.4545454545454545,0,1,501.0,10.213956832885742,0.0874786376953125
5.0,1,88.37473519492153,-27.77056547106247,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.5,0,2,37.92102648086453,11.910383224487305,0.10005664825439453
5.0,2,113.25797532548664,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.5384615384615384,1,2,37.92102648086453,11.910383224487305,0.09952092170715332
5.0,3,318.21854529251345,-129.51635911150734,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.1428571428571428,0,4,501.0,11.933195114135742,0.09884095191955566
5.0,4,15.26,-330.5429360967185,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.4,0,1,501.0,10.213956832885742,0.08378291130065918
6.0,0,2.01,-281.3755574213698,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.4375,0,1,501.0,10.213956832885742,0.0847785472869873
6.0,1,88.37676067091691,-34.8415021709493,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.4705882352941176,0,2,37.92102648086453,11.910383224487305,0.09986233711242676
6.0,2,118.74830886380282,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.0555555555555555,0,6,501.0,14.332456588745115,0.1846463680267334
6.0,3,313.4341010257928,-129.51401191291072,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.1578947368421052,0,4,501.0,11.933195114135742,0.09763598442077637
6.0,4,17.46563350096345,-330.54420589148015,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.4,0,1,501.0,10.213956832885742,0.08359336853027344
6.0,5,334.76717425431707,-214.26,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.1904761904761904,0,4,501.0,11.933195114135742,0.09823489189147949
7.0,0,2.02,-268.28644036872817,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.4090909090909091,0,1,501.0,10.213956832885742,0.0832204818725586
7.0,1,88.379283070605,-43.64719948206101,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.391304347826087,0,2,37.92102648086453,11.910383224487305,0.09836220741271973
7.0,2,125.72142545470037,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.0833333333333333,0,6,501.0,14.332456588745115,0.11907172203063965
7.0,3,306.9231943250261,-129.5108177298,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.2,0,4,501.0,11.933195114135742,0.09802412986755371
7.0,4,21.97326899419073,-330.5468009608487,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.3846153846153846,0,1,501.0,10.213956832885742,0.08292508125305176
7.0,5,334.7664072564678,-215.644303284972,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.2222222222222222,0,4,501.0,11.933195114135742,0.09798502922058105
7.0,6,320.52999751411244,2.009999999999991,/home/sayon/autoware_map/town01/splitted_4/4_323_-64.pcd,0.0357142857142857,1,7,10.339533127132494,10.05933952331543,0.0825200080871582
8.0,0,2.02,-254.6885992239854,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.3793103448275862,0,1,501.0,10.213956832885742,0.08933734893798828
8.0,1,88.38,-54.72264523050751,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.3333333333333333,0,2,37.92102648086453,11.910383224487305,0.09844470024108887
8.0,2,134.0950862510223,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.0967741935483871,1,6,501.0,14.332456588745115,0.12035393714904785
8.0,3,298.6196843535267,-129.50674411416864,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.21875,1,4,501.0,11.933195114135742,0.09855031967163086
8.0,4,28.87768357604742,-330.5507758684951,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.3636363636363636,0,1,501.0,10.213956832885742,0.08635640144348145
8.0,5,334.7647087136081,-218.70989005629903,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.2352941176470588,0,4,501.0,11.933195114135742,0.10151433944702148
8.0,6,318.80246714413994,2.015064271055678,/home/sayon/autoware_map/town01/splitted_4/4_323_-64.pcd,0.0571428571428571,0,7,10.339533127132494,10.05933952331543,0.08244132995605469
8.0,7,2.01,-312.3499949886684,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.3611111111111111,0,1,501.0,10.213956832885742,0.08922410011291504
9.0,0,2.02,-241.20936996300503,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.3783783783783784,0,1,501.0,10.213956832885742,0.08410143852233887
9.0,1,88.38,-67.42359842994097,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.2894736842105263,1,2,37.92102648086453,11.910383224487305,0.10533356666564941
9.0,2,144.21634158288597,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1025641025641025,1,6,501.0,14.332456588745115,0.11883068084716797
9.0,3,288.6293711066106,-129.50184297039394,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.225,0,4,501.0,11.933195114135742,0.09939265251159668
9.0,4,37.46804534032941,-330.555721384767,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.3658536585365853,1,1,501.0,10.213956832885742,0.08562231063842773
9.0,5,334.76205715241605,-223.4955160810519,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.238095238095238,1,4,501.0,11.933195114135742,0.09928750991821289
9.0,6,315.570572239243,2.019999999999982,/home/sayon/autoware_map/town01/splitted_4/4_323_-64.pcd,0.0697674418604651,0,7,10.339533127132494,10.05933952331543,0.08271479606628418
9.0,7,2.01,-310.37049592915747,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.3636363636363636,0,1,501.0,10.213956832885742,0.08437514305114746
9.0,8,334.76717425431707,-214.26,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.2444444444444444,0,4,501.0,11.933195114135742,0.0978546142578125
10.0,0,2.01,-227.7358965773205,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.0217391304347826,1,10,17.13529404835459,11.030424118041992,0.09039998054504395
10.0,1,88.38230639406603,-80.07175092735014,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.2553191489361702,0,2,37.92102648086453,11.910383224487305,0.10180163383483887
10.0,2,151.66325880380697,-4.138435075955044,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1041666666666666,0,6,501.0,14.332456588745115,0.11911559104919434
10.0,3,277.1561168460734,-129.4962143111813,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.0204081632653061,0,10,501.0,15.800277709960938,0.13291549682617188
10.0,4,47.77453671038616,-330.56165488584367,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.34,0,1,501.0,10.213956832885742,0.08405041694641113
10.0,5,334.7583616749331,-230.16523702492935,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.2352941176470588,0,4,501.0,11.933195114135742,0.10138297080993652
10.0,6,309.748488963344,2.019999999999982,/home/sayon/autoware_map/town01/splitted_4/4_323_-64.pcd,0.0769230769230769,1,7,10.339533127132494,10.05933952331543,0.08176493644714355
10.0,7,2.01,-305.96190245223346,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.3396226415094339,1,1,501.0,10.213956832885742,0.08429622650146484
10.0,8,334.7665618666951,-215.3652575930465,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.2407407407407407,0,4,501.0,11.933195114135742,0.09813618659973145
10.0,9,92.39885367498312,-181.23,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.0363636363636363,0,10,17.13529404835459,11.030424118041992,0.09017634391784668
11.0,0,2.01,-213.65068477972187,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.0535714285714285,0,10,17.13529404835459,11.030424118041992,0.08991026878356934
11.0,1,88.38481808510568,-93.05468191125422,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.2280701754385964,1,2,37.92102648086453,11.910383224487305,0.09843707084655762
11.0,10,92.3890133488102,-114.74,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.0689655172413793,0,10,17.13529404835459,11.030424118041992,0.09035181999206543
11.0,2,154.06898901184962,-11.731331262609103,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1016949152542373,0,6,501.0,14.332456588745115,0.12091779708862305
11.0,3,264.19677825724705,-129.48985659445322,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.0333333333333333,0,10,501.0,15.800277709960938,0.13187694549560547
11.0,4,59.81966032787691,-330.5685893266136,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.3114754098360656,0,1,501.0,10.213956832885742,0.0848236083984375
11.0,5,334.7535050963705,-238.93055190063544,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.2258064516129032,0,4,501.0,11.933195114135742,0.09873604774475098
11.0,6,301.52989222510405,2.019999999999982,/home/sayon/autoware_map/town01/splitted_4/4_323_-64.pcd,0.0793650793650793,0,11,18.35737854847061,10.05933952331543,0.0817561149597168
11.0,7,2.01,-299.60384495601335,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.3125,1,1,501.0,10.213956832885742,0.08349204063415527
11.0,8,334.76456256676624,-218.97366074806564,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.2307692307692307,0,4,501.0,11.933195114135742,0.10087847709655762
11.0,9,92.39840076913042,-179.21502186129337,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.0757575757575757,0,10,17.13529404835459,11.030424118041992,0.09045171737670898
12.0,0,2.0,-199.76126069343556,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.0895522388059701,0,10,17.13529404835459,11.030424118041992,0.0930023193359375
12.0,1,88.38726379484058,-105.69655553095804,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.1029411764705882,0,10,17.13529404835459,11.030424118041992,0.09102988243103027
12.0,10,92.3886816221518,-113.02530490263364,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.1159420289855072,0,10,17.13529404835459,11.030424118041992,0.09094405174255371
12.0,11,88.40093603744148,-213.43,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.1285714285714285,0,10,17.13529404835459,11.030424118041992,0.08987784385681152
12.0,2,154.05437901900004,-22.010922231569964,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.0985915492957746,0,6,501.0,14.332456588745115,0.12209415435791016
12.0,3,249.56307035875108,-129.4826774495561,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.0416666666666666,1,10,501.0,15.800277709960938,0.13285565376281738
12.0,4,73.52531215584968,-330.5764797421738,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.2876712328767123,0,1,501.0,10.213956832885742,0.0827796459197998
12.0,5,334.7477079658686,-249.3934062681068,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.0135135135135135,0,12,501.0,11.83479118347168,0.09810662269592285
12.0,6,291.02178501865126,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_4/4_323_-64.pcd,0.08,0,11,18.35737854847061,10.05933952331543,0.08150458335876465
12.0,7,2.01,-291.56756983229707,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.2894736842105263,0,1,501.0,10.213956832885742,0.08406543731689453
12.0,8,334.7618335288311,-223.8991193812879,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.2077922077922078,1,4,501.0,11.933195114135742,0.09799742698669434
12.0,9,92.39753812632448,-175.3771240176121,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.1282051282051282,0,10,17.13529404835459,11.030424118041992,0.09001350402832031
13.0,0,1.99,-185.0756032412716,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.1392405063291139,0,10,17.13529404835459,11.030424118041992,0.08975720405578613
13.0,1,88.38942011673387,-116.84258339742428,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.15,0,10,17.13529404835459,11.030424118041992,0.09021902084350586
13.0,10,92.38792572669652,-109.11808129426558,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.1604938271604938,0,10,17.13529404835459,11.030424118041992,0.09336543083190918
13.0,11,88.40124180241479,-215.09596045703628,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.1707317073170731,0,10,17.13529404835459,11.030424118041992,0.09031987190246582
13.0,12,378.82,-326.61,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.0240963855421686,0,12,501.0,11.83479118347168,0.09805464744567871
13.0,2,154.03839904788347,-33.25442990918248,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.0952380952380952,0,6,501.0,14.332456588745115,0.11994600296020508
13.0,3,234.61564894854692,-129.47534440007288,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.0470588235294117,0,10,501.0,15.800277709960938,0.1332869529724121
13.0,4,87.08430679130164,-330.58338685477315,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.2674418604651162,1,1,501.0,10.213956832885742,0.08319687843322754
13.0,5,334.7414077606516,-260.7642266505856,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.0344827586206896,0,12,501.0,11.83479118347168,0.09831619262695312
13.0,6,278.0953389087599,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1022727272727272,0,6,501.0,14.332456588745115,0.12122750282287598
13.0,7,2.01,-281.25569127502,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.2696629213483146,0,1,501.0,10.213956832885742,0.08320450782775879
13.0,8,334.7578858363592,-231.02404634429183,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.1888888888888888,0,4,501.0,11.933195114135742,0.09810566902160645
13.0,9,92.39633103126012,-170.0067580763204,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.1648351648351648,1,10,17.13529404835459,11.030424118041992,0.08967137336730957
14.0,0,1.98,-171.2032833212156,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.1739130434782608,0,10,17.13529404835459,11.030424118041992,0.08967828750610352
14.0,1,88.88346347456287,-123.45873214679436,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.1827956989247312,0,10,17.13529404835459,11.030424118041992,0.0920872688293457
14.0,10,92.3868891368044,-103.75994814192876,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.1914893617021276,0,10,17.13529404835459,11.030424118041992,0.09091544151306152
14.0,11,88.40189435005017,-218.6513662483729,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2,0,10,17.13529404835459,11.030424118041992,0.08995652198791504
14.0,12,376.70232524083,-326.61,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.0416666666666666,0,12,501.0,11.83479118347168,0.09807562828063965
14.0,13,106.52,-199.14045484949835,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2061855670103092,0,10,17.13529404835459,11.030424118041992,0.09029626846313477
14.0,2,154.02706962134894,-41.22581441888667,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1020408163265306,1,6,501.0,14.332456588745115,0.12210917472839355
14.0,3,220.38070356055837,-129.4683608839161,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.0505050505050505,1,10,501.0,15.800277709960938,0.1348581314086914
14.0,4,100.97683341865822,-330.5897073855408,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.25,1,1,501.0,10.213956832885742,0.0838010311126709
14.0,5,334.7354034815091,-271.60094978970784,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.0495049504950495,0,12,501.0,11.83479118347168,0.10068583488464355
14.0,6,264.12725522197184,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1078431372549019,0,6,501.0,14.332456588745115,0.11944794654846191
14.0,7,2.02,-269.7553574715935,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.2524271844660194,0,1,501.0,10.213956832885742,0.08286380767822266
14.0,8,334.75285544117344,-240.10307125540268,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.0576923076923076,0,12,501.0,11.83479118347168,0.09729862213134766
14.0,9,92.39457894440284,-162.21172364830971,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2,0,10,17.13529404835459,11.030424118041992,0.08995389938354492
15.0,0,1.98,-156.8278365641245,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2075471698113207,0,10,17.13529404835459,11.030424118041992,0.09025144577026367
15.0,1,89.37778645136022,-126.08919382845258,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2149532710280373,0,10,17.13529404835459,11.030424118041992,0.08996415138244629
15.0,10,92.38557840413294,-96.98477096318734,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.1296296296296296,0,2,37.92102648086453,11.910383224487305,0.0981910228729248
15.0,11,88.40288711546499,-224.06044861108063,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2201834862385321,1,10,17.13529404835459,11.030424118041992,0.09067559242248535
15.0,12,373.2460940722423,-326.61,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.0636363636363636,1,12,501.0,11.83479118347168,0.09784746170043945
15.0,13,108.43895072066692,-199.14062599337527,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2252252252252252,0,10,17.13529404835459,11.030424118041992,0.0900571346282959
15.0,14,158.02724843661173,-41.10000000000002,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1071428571428571,1,6,501.0,14.332456588745115,0.1187276840209961
15.0,2,154.02190089275084,-44.86253186052295,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1150442477876106,1,6,501.0,14.332456588745115,0.11900520324707031
15.0,3,206.37000311189604,-129.46148737999425,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.0526315789473684,0,10,501.0,15.800277709960938,0.13187718391418457
15.0,4,115.12816060120556,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_4/4_198_-274.pcd,0.008695652173913,1,15,24.613423472906565,8.538022994995117,0.06924653053283691
15.0,5,334.72942350403565,-282.3938124663126,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.0689655172413793,0,12,501.0,11.83479118347168,0.09766173362731934
15.0,6,250.23887311665408,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1196581196581196,0,6,501.0,14.332456588745115,0.11926794052124023
15.0,7,2.02,-257.74338994283903,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.2288135593220339,0,1,501.0,10.213956832885742,0.08296656608581543
15.0,8,334.7470228126501,-250.62999363537008,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.0756302521008403,0,12,501.0,11.83479118347168,0.09718585014343262
15.0,9,92.39250210461016,-152.97186341059395,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2166666666666666,1,10,17.13529404835459,11.030424118041992,0.08974218368530273
16.0,0,1.97,-143.117082098129,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2231404958677686,0,10,17.13529404835459,11.030424118041992,0.09017086029052734
16.0,1,89.37932151653729,-126.0918635070214,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2295081967213114,0,10,17.13529404835459,11.030424118041992,0.09110856056213379
16.0,10,92.38377020752831,-87.6382027139515,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.1219512195121951,0,2,37.92102648086453,11.910383224487305,0.09961271286010742
16.0,11,88.40414980003526,-230.94018549215517,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2338709677419354,0,10,17.13529404835459,11.030424118041992,0.09047532081604004
16.0,12,368.1627388926968,-326.61,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.08,1,12,501.0,11.83479118347168,0.09763050079345703
16.0,13,112.08007550139912,-199.1409507313714,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.238095238095238,0,10,17.13529404835459,11.030424118041992,0.0904703140258789
16.0,14,158.03037761865247,-38.89830751612317,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1181102362204724,0,6,501.0,14.332456588745115,0.1203610897064209
16.0,15,92.3890133488102,-114.74,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2421875,0,10,17.13529404835459,11.030424118041992,0.09108757972717285
16.0,2,154.02156483040787,-45.09898532503945,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1240310077519379,1,6,501.0,14.332456588745115,0.12029552459716797
16.0,3,192.47123520508285,-129.4546687890133,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.0538461538461538,0,10,501.0,15.800277709960938,0.13227295875549316
16.0,4,129.21438867579567,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_4/4_198_-274.pcd,0.015267175572519,0,15,24.613423472906565,8.538022994995117,0.0700235366821289
16.0,5,334.7232694415206,-293.5008696289283,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.0833333333333333,0,12,501.0,11.83479118347168,0.10210466384887695
16.0,6,236.2777577008428,2.039999999999964,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1278195488721804,0,6,501.0,14.332456588745115,0.1197957992553711
16.0,7,2.02,-245.81553450257783,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.208955223880597,0,1,501.0,10.213956832885742,0.08300518989562988
16.0,8,334.7399568375479,-263.38290103229207,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.0888888888888888,0,12,501.0,11.83479118347168,0.09806680679321289
16.0,9,92.39018785228228,-142.67575480377766,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2352941176470588,0,10,17.13529404835459,11.030424118041992,0.09014272689819336
17.0,0,1.96,-128.67344256776715,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2408759124087591,1,10,17.13529404835459,11.030424118041992,0.09012055397033691
17.0,1,89.37950470501306,-126.0921820956749,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2463768115942029,0,10,17.13529404835459,11.030424118041992,0.09142279624938965
17.0,10,92.38147379492126,-75.76804594803605,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.1151079136690647,0,2,37.92102648086453,11.910383224487305,0.09840559959411621
17.0,11,88.4058681483327,-240.3026061907364,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.2071428571428571,0,1,501.0,10.213956832885742,0.08320879936218262
17.0,12,361.7118219238753,-326.61,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.0921985815602836,1,12,501.0,11.83479118347168,0.09832239151000977
17.0,13,117.7235730759846,-199.1414540533401,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.056338028169014,0,10,501.0,15.800277709960938,0.13316059112548828
17.0,14,158.03636870282313,-34.68298069364391,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1258741258741259,0,6,501.0,14.332456588745115,0.1184380054473877
17.0,15,92.388735037224,-113.30140741086566,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2430555555555555,0,10,17.13529404835459,11.030424118041992,0.09001827239990234
17.0,16,173.1800024816092,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1310344827586207,0,6,501.0,14.332456588745115,0.11950016021728516
17.0,2,154.02142851606675,-45.19489609544513,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.136986301369863,1,6,501.0,14.332456588745115,0.11939525604248047
17.0,3,177.51469758578983,-129.44733126721275,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.0612244897959183,1,10,501.0,15.800277709960938,0.1317291259765625
17.0,4,142.81545211891287,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_4/4_198_-274.pcd,0.0202702702702702,0,15,24.613423472906565,8.538022994995117,0.07194924354553223
17.0,5,334.7170971167253,-304.64088716351966,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.0939597315436241,1,12,501.0,11.83479118347168,0.09897160530090332
17.0,6,222.49766084031072,2.039999999999964,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.14,0,6,501.0,14.332456588745115,0.12022829055786133
17.0,7,2.02,-234.5154123108162,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.23841059602649,0,10,17.13529404835459,11.030424118041992,0.09033465385437012
17.0,8,334.7331074012772,-275.7449919281983,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.0986842105263157,1,12,501.0,11.83479118347168,0.09774994850158691
17.0,9,93.6226706128572,-137.11874336579027,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2418300653594771,1,10,17.13529404835459,11.030424118041992,0.09003973007202148
18.0,0,1.95,-113.97679781697542,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2467532467532467,0,18,19.025216837410024,11.030424118041992,0.09013247489929199
