Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability,Is_Update,Valid_From,Valid_Till,Size,time_to_voxelize
145.0,25,78.51971444697374,-330.57935504573805,/home/sayon/autoware_map/town01/splitted_8/8_74_-379.pcd,0.022600963319748,0,7,501.0,2.6860179901123047,0.021970033645629883
145.0,26,70.84675241701173,-1.962496926871438,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0433333333333333,1,133,164.95768200435992,1.8288555145263672,0.015547513961791992
145.0,27,1.96,-30.539319152195677,/home/sayon/autoware_map/town01/splitted_8/8_11_-61.pcd,0.0144390966308774,0,141,153.87109361425772,4.062406539916992,0.033373355865478516
145.0,28,245.18556470717303,-195.15282190097724,/home/sayon/autoware_map/town01/splitted_8/8_263_-167.pcd,0.0177646188008882,0,26,501.0,4.010953903198242,0.03161454200744629
145.0,29,241.9182684120921,-55.48053759498549,/home/sayon/autoware_map/town01/splitted_8/8_263_-61.pcd,0.0085090640029596,0,56,501.0,5.676618576049805,0.04611706733703613
145.0,30,88.38974891058854,-118.54211883212996,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.0306952662721893,0,10,501.0,4.52357292175293,0.035918235778808594
145.0,31,293.30017881224865,-55.47403314402027,/home/sayon/autoware_map/town01/splitted_8/8_263_-61.pcd,0.0088724584103512,0,56,501.0,5.676618576049805,0.04496908187866211
145.0,32,92.40631532217152,-242.7390328516041,/home/sayon/autoware_map/town01/splitted_8/8_137_-220.pcd,0.0084996304508499,0,26,501.0,3.0486278533935547,0.02439284324645996
145.0,33,334.7412226662255,-261.0982912406931,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.0646472109346139,0,13,501.0,2.689817428588867,0.022743940353393555
145.0,4,253.1098462635964,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_8/8_263_-8.pcd,0.0166174298375184,0,11,501.0,1.828535079956055,0.014945030212402344
145.0,5,143.85977094785434,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_8/8_137_-8.pcd,0.0900701365817644,1,140,154.43699008331498,2.00532341003418,0.01609635353088379
145.0,9,396.2798389452024,-320.4138402059943,/home/sayon/autoware_map/town01/splitted_8/8_389_-379.pcd,0.0066420664206642,1,13,501.0,0.2688255310058594,0.0032434463500976562
146.0,10,338.8035602868691,-157.18695786179867,/home/sayon/autoware_map/town01/splitted_8/8_326_-167.pcd,0.1239395057174474,0,31,501.0,3.07917594909668,0.024744033813476562
146.0,15,338.71373811726124,-310.70332136292166,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.0648967551622418,1,13,501.0,2.689817428588867,0.021687746047973633
146.0,17,338.8594174494914,-70.0310159573192,/home/sayon/autoware_map/town01/splitted_8/8_326_-61.pcd,0.0372281607077036,0,61,501.0,2.950529098510742,0.023431777954101562
146.0,2,338.8549594514939,-77.69134251624621,/home/sayon/autoware_map/town01/splitted_8/8_326_-61.pcd,0.0375829034635224,1,61,501.0,2.950529098510742,0.023737668991088867
146.0,20,267.6617462287503,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_8/8_263_-8.pcd,0.0169429097605893,0,11,501.0,1.828535079956055,0.015141725540161133
146.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_8/8_74_-61.pcd,0.009941089837997,0,4,501.0,4.788663864135742,0.03854250907897949
146.0,22,338.80949684490014,-144.72612255463798,/home/sayon/autoware_map/town01/splitted_8/8_326_-167.pcd,0.1240338608759661,0,31,501.0,3.07917594909668,0.02468132972717285
146.0,24,78.37755243967186,-1.9602933277426475,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0434142752023546,1,133,164.95768200435992,1.8288555145263672,0.016568660736083984
146.0,25,78.61783319856701,-330.5794115332173,/home/sayon/autoware_map/town01/splitted_8/8_74_-379.pcd,0.0228025009194556,0,7,501.0,2.6860179901123047,0.022279739379882812
146.0,26,70.87125263355789,-1.9624897578248688,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.04375,1,133,164.95768200435992,1.8288555145263672,0.014796018600463867
146.0,27,1.97,-18.265004993717756,/home/sayon/autoware_map/town01/splitted_8/8_11_-8.pcd,0.0106578463800073,1,146,155.72753044218095,2.1279430389404297,0.016926050186157227
146.0,28,230.196189030618,-195.15148505587788,/home/sayon/autoware_map/town01/splitted_8/8_200_-167.pcd,0.0150624540778839,0,122,158.01741522283154,3.691892623901367,0.03128647804260254
146.0,29,229.69011878615296,-55.482085559999234,/home/sayon/autoware_map/town01/splitted_8/8_200_-61.pcd,0.0062431142122658,0,146,149.00568227782148,4.667142868041992,0.03823399543762207
146.0,30,88.38978018751352,-118.7037892574066,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.0308370044052863,0,10,501.0,4.52357292175293,0.03574776649475098
146.0,31,281.97412743935365,-55.47546691215405,/home/sayon/autoware_map/town01/splitted_8/8_263_-61.pcd,0.0091743119266055,1,56,501.0,5.676618576049805,0.045519351959228516
146.0,32,92.40393011783968,-229.7432470495844,/home/sayon/autoware_map/town01/splitted_8/8_137_-220.pcd,0.0088041085840058,0,26,501.0,3.0486278533935547,0.024576902389526367
146.0,33,334.73272835907056,-276.4290999374026,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.0649064906490649,1,13,501.0,2.689817428588867,0.02289605140686035
146.0,4,239.94843550636656,2.039999999999964,/home/sayon/autoware_map/town01/splitted_8/8_263_-8.pcd,0.0172287390029325,0,11,501.0,1.828535079956055,0.01496267318725586
146.0,5,143.9295846142153,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_8/8_137_-8.pcd,0.0897764748992304,1,140,154.43699008331498,2.00532341003418,0.016086816787719727
146.0,9,396.35,-309.77929111563066,/home/sayon/autoware_map/town01/splitted_8/8_389_-273.pcd,0.0087912087912087,1,134,146.39686895278618,3.5277538299560547,0.02894425392150879
147.0,10,338.8055628930282,-152.9834875337907,/home/sayon/autoware_map/town01/splitted_8/8_326_-167.pcd,0.1237641889417795,0,31,501.0,3.07917594909668,0.024433612823486328
147.0,15,338.71924029836686,-300.77280149754995,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.0651537335285505,0,13,501.0,2.689817428588867,0.021494626998901367
147.0,17,338.8594174494914,-70.0310159573192,/home/sayon/autoware_map/town01/splitted_8/8_326_-61.pcd,0.0376875228686425,0,61,501.0,2.950529098510742,0.023523569107055664
147.0,2,338.85503764465216,-77.55698060606008,/home/sayon/autoware_map/town01/splitted_8/8_326_-61.pcd,0.0380395025603511,1,61,501.0,2.950529098510742,0.02334117889404297
147.0,20,254.07205203568577,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_8/8_263_-8.pcd,0.0175502742230347,0,11,501.0,1.828535079956055,0.014803886413574219
147.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_8/8_74_-61.pcd,0.0102339181286549,0,4,501.0,4.788663864135742,0.03803730010986328
147.0,22,338.8095151974043,-144.68760064836405,/home/sayon/autoware_map/town01/splitted_8/8_326_-167.pcd,0.123858238947753,0,31,501.0,3.07917594909668,0.024625062942504883
147.0,24,78.37844857981104,-1.9602930655216824,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0438276113951789,1,133,164.95768200435992,1.8288555145263672,0.01513361930847168
147.0,25,78.6311835239417,-330.5794192190696,/home/sayon/autoware_map/town01/splitted_8/8_74_-379.pcd,0.0230010952902519,0,7,501.0,2.6860179901123047,0.021389245986938477
147.0,26,70.87456005153217,-1.9624887900361612,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0441605839416058,1,133,164.95768200435992,1.8288555145263672,0.014909505844116211
147.0,27,2.5140194709619337,-6.188097667876491,/home/sayon/autoware_map/town01/splitted_8/8_11_-8.pcd,0.0109449106165632,1,146,155.72753044218095,2.1279430389404297,0.017038345336914062
147.0,28,215.54095864765725,-195.15017801191956,/home/sayon/autoware_map/town01/splitted_8/8_200_-167.pcd,0.0153172866520787,1,122,158.01741522283154,3.691892623901367,0.02905130386352539
147.0,29,216.79650447763947,-55.48371776638044,/home/sayon/autoware_map/town01/splitted_8/8_200_-61.pcd,0.0065621582209259,0,146,149.00568227782148,4.667142868041992,0.03721284866333008
147.0,30,88.38980252907402,-118.81927278356974,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.0309766763848396,0,10,501.0,4.52357292175293,0.035924673080444336
147.0,31,268.4403667874774,-55.47718015484685,/home/sayon/autoware_map/town01/splitted_8/8_263_-61.pcd,0.009471766848816,0,56,501.0,5.676618576049805,0.04707670211791992
147.0,32,92.40197886608416,-219.11185185955085,/home/sayon/autoware_map/town01/splitted_8/8_137_-220.pcd,0.0091041514930808,0,26,501.0,3.0486278533935547,0.024602651596069336
147.0,33,334.72433148479195,-291.58405853125254,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.0651619949035311,0,13,501.0,2.689817428588867,0.022516250610351562
147.0,4,226.1456354515337,2.039999999999964,/home/sayon/autoware_map/town01/splitted_8/8_200_-8.pcd,0.0156477438136826,1,17,501.0,1.6404552459716797,0.013462543487548828
147.0,5,143.9493155788141,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_8/8_137_-8.pcd,0.0894870862131684,1,140,154.43699008331498,2.00532341003418,0.01606011390686035
147.0,9,396.34,-298.957646434951,/home/sayon/autoware_map/town01/splitted_8/8_389_-273.pcd,0.009090909090909,0,147,148.67658748168947,3.5277538299560547,0.028751134872436523
148.0,10,338.80593848256404,-152.19512509804474,/home/sayon/autoware_map/town01/splitted_8/8_326_-167.pcd,0.1235914213013449,0,31,501.0,3.07917594909668,0.024332046508789062
148.0,15,338.7259107027167,-288.733833380143,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.065406976744186,1,13,501.0,2.689817428588867,0.02133464813232422
148.0,17,338.8594174494914,-70.0310159573192,/home/sayon/autoware_map/town01/splitted_8/8_326_-61.pcd,0.0381402106792589,0,61,501.0,2.950529098510742,0.023714065551757812
148.0,2,338.85505105175145,-77.53394274045326,/home/sayon/autoware_map/town01/splitted_8/8_326_-61.pcd,0.0384894698620188,1,61,501.0,2.950529098510742,0.023640871047973633
148.0,20,240.8066100868893,2.039999999999964,/home/sayon/autoware_map/town01/splitted_8/8_263_-8.pcd,0.0177858439201451,1,11,501.0,1.828535079956055,0.014940261840820312
148.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_8/8_74_-61.pcd,0.0105224963715529,0,4,501.0,4.788663864135742,0.03836631774902344
148.0,22,338.8095193130582,-144.6789618907672,/home/sayon/autoware_map/town01/splitted_8/8_326_-167.pcd,0.1236851650344577,0,31,501.0,3.07917594909668,0.026769161224365234
148.0,24,78.37879210168094,-1.960292965003191,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0442349528643944,1,133,164.95768200435992,1.8288555145263672,0.0151824951171875
148.0,25,78.63800415911757,-330.57942314574507,/home/sayon/autoware_map/town01/splitted_8/8_74_-379.pcd,0.0231968104385646,0,7,501.0,2.6860179901123047,0.02177262306213379
148.0,26,70.8774477708932,-1.9624879450561248,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0445652173913043,1,133,164.95768200435992,1.8288555145263672,0.015059947967529297
148.0,27,13.257471470791009,-1.9793482161022096,/home/sayon/autoware_map/town01/splitted_8/8_11_-8.pcd,0.0112278160086925,0,146,155.72753044218095,2.1279430389404297,0.017119884490966797
148.0,28,200.4609255970257,-195.14883308143564,/home/sayon/autoware_map/town01/splitted_8/8_200_-167.pcd,0.0155684286748732,0,122,158.01741522283154,3.691892623901367,0.02956390380859375
148.0,29,204.85460020908528,-55.48522949551125,/home/sayon/autoware_map/town01/splitted_8/8_200_-61.pcd,0.0068765834238146,1,146,149.00568227782148,4.667142868041992,0.038353919982910156
148.0,30,88.38980509361414,-118.83252889149492,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.0311143270622286,0,10,501.0,4.52357292175293,0.03561902046203613
148.0,31,252.61258930343703,-55.47918379779691,/home/sayon/autoware_map/town01/splitted_8/8_263_-61.pcd,0.0097649186256781,0,56,501.0,5.676618576049805,0.045755863189697266
148.0,32,92.40069236088648,-212.1023282899223,/home/sayon/autoware_map/town01/splitted_8/8_137_-220.pcd,0.0093998553868402,0,26,501.0,3.0486278533935547,0.02483844757080078
148.0,33,334.71611980724833,-306.4047678845868,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.0654138055655945,0,13,501.0,2.689817428588867,0.021741151809692383
148.0,4,212.7526255694063,2.039999999999964,/home/sayon/autoware_map/town01/splitted_8/8_200_-8.pcd,0.0158959537572254,1,17,501.0,1.6404552459716797,0.01369786262512207
148.0,5,143.9560043635459,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_8/8_137_-8.pcd,0.0892018779342723,1,140,154.43699008331498,2.00532341003418,0.016075611114501953
148.0,9,396.34,-287.1851000802868,/home/sayon/autoware_map/town01/splitted_8/8_389_-273.pcd,0.0093862815884476,0,147,148.67658748168947,3.5277538299560547,0.028301000595092773
149.0,10,338.8059440667026,-152.18340399124054,/home/sayon/autoware_map/town01/splitted_8/8_326_-167.pcd,0.1234211476001443,0,31,501.0,3.07917594909668,0.024448394775390625
149.0,15,338.7325457877378,-276.75861076453253,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.0656565656565656,0,13,501.0,2.689817428588867,0.02155017852783203
149.0,17,338.8594174494914,-70.0310159573192,/home/sayon/autoware_map/town01/splitted_8/8_326_-61.pcd,0.0385863685539127,0,61,501.0,2.950529098510742,0.023369312286376953
149.0,2,338.85505199286393,-77.53232559552615,/home/sayon/autoware_map/town01/splitted_8/8_326_-61.pcd,0.0389329488103821,1,61,501.0,2.950529098510742,0.02348637580871582
149.0,20,227.57255095117225,2.039999999999964,/home/sayon/autoware_map/town01/splitted_8/8_200_-8.pcd,0.0162162162162162,1,17,501.0,1.6404552459716797,0.013546228408813477
149.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_8/8_74_-61.pcd,0.0108069164265129,0,4,501.0,4.788663864135742,0.039533376693725586
149.0,22,338.8095222001881,-144.672901805246,/home/sayon/autoware_map/town01/splitted_8/8_326_-167.pcd,0.1235145840835433,0,31,501.0,3.07917594909668,0.02470541000366211
149.0,24,78.37891912351893,-1.9602929278351555,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0446364290856731,1,133,164.95768200435992,1.8288555145263672,0.01581287384033203
149.0,25,78.63893697142437,-330.57942368277,/home/sayon/autoware_map/town01/splitted_8/8_74_-379.pcd,0.0233897085282475,0,7,501.0,2.6860179901123047,0.022156476974487305
149.0,26,70.8776993469016,-1.9624878714420788,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0449640287769784,1,133,164.95768200435992,1.8288555145263672,0.014896869659423828
149.0,27,25.768575335382177,-1.9756873225061329,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0453074433656957,1,133,164.95768200435992,1.8288555145263672,0.014633655548095703
149.0,28,185.84694486867,-195.14752971637623,/home/sayon/autoware_map/town01/splitted_8/8_200_-167.pcd,0.0158159597411933,0,122,158.01741522283154,3.691892623901367,0.03136587142944336
149.0,29,193.16241060538985,-55.48670961319005,/home/sayon/autoware_map/town01/splitted_8/8_200_-61.pcd,0.0071864893999281,0,146,149.00568227782148,4.667142868041992,0.03814053535461426
149.0,30,88.38980572704453,-118.83580309315376,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.03125,0,10,501.0,4.52357292175293,0.03634071350097656
149.0,31,236.6167430585537,-55.481208716620245,/home/sayon/autoware_map/town01/splitted_8/8_263_-61.pcd,0.0100538599640933,0,56,501.0,5.676618576049805,0.047104835510253906
149.0,32,92.40022134790809,-209.5360140772248,/home/sayon/autoware_map/town01/splitted_8/8_137_-220.pcd,0.0096913137114142,0,26,501.0,3.0486278533935547,0.024515628814697266
149.0,33,334.710401434719,-316.72547723792115,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.0656620021528525,0,13,501.0,2.689817428588867,0.022945165634155273
149.0,4,198.48611619552327,2.039999999999964,/home/sayon/autoware_map/town01/splitted_8/8_200_-8.pcd,0.0164992826398852,0,17,501.0,1.6404552459716797,0.013501882553100586
149.0,5,143.95867326121595,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_8/8_137_-8.pcd,0.0889207601290785,1,140,154.43699008331498,2.00532341003418,0.016158342361450195
149.0,9,396.33,-275.83569221020946,/home/sayon/autoware_map/town01/splitted_8/8_389_-273.pcd,0.0096774193548387,0,149,152.30177518076184,3.5277538299560547,0.028583526611328125
150.0,10,338.8059482476349,-152.1746282143667,/home/sayon/autoware_map/town01/splitted_8/8_326_-167.pcd,0.1232533142242923,0,31,501.0,3.07917594909668,0.024434804916381836
150.0,15,338.7395091109923,-264.1909728440908,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.0659025787965616,1,13,501.0,2.689817428588867,0.021381139755249023
150.0,17,338.8594174494914,-70.0310159573192,/home/sayon/autoware_map/town01/splitted_8/8_326_-61.pcd,0.0390261367704976,0,61,501.0,2.950529098510742,0.02342391014099121
150.0,2,338.8550521376423,-77.5320768180388,/home/sayon/autoware_map/town01/splitted_8/8_326_-61.pcd,0.0393700787401574,1,61,501.0,2.950529098510742,0.023447513580322266
150.0,20,214.39650030065883,2.039999999999964,/home/sayon/autoware_map/town01/splitted_8/8_200_-8.pcd,0.0168157423971377,1,17,501.0,1.6404552459716797,0.013772726058959961
150.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_8/8_74_-61.pcd,0.0110872675250357,0,4,501.0,4.788663864135742,0.03823375701904297
150.0,22,338.80952278724754,-144.6716695674589,/home/sayon/autoware_map/town01/splitted_8/8_326_-167.pcd,0.1233464426170897,0,31,501.0,3.07917594909668,0.02657175064086914
150.0,24,78.37891912351893,-1.9602929278351555,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0453895639742673,1,133,164.95768200435992,1.8288555145263672,0.015102386474609375
150.0,25,78.63893697142437,-330.57942368277,/home/sayon/autoware_map/town01/splitted_8/8_74_-379.pcd,0.0235798499464094,0,7,501.0,2.6860179901123047,0.021759033203125
150.0,26,70.87790628100915,-1.962487810890764,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0457142857142857,1,133,164.95768200435992,1.8288555145263672,0.014914751052856445
150.0,27,38.71850622188228,-1.9718980230514376,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0460549803641556,1,133,164.95768200435992,1.8288555145263672,0.014714479446411133
150.0,28,170.98543345546142,-195.1462042750016,/home/sayon/autoware_map/town01/splitted_8/8_200_-167.pcd,0.0160599571734475,1,122,158.01741522283154,3.691892623901367,0.0294339656829834
150.0,29,181.2225324249952,-55.48822108583772,/home/sayon/autoware_map/town01/splitted_8/8_200_-61.pcd,0.0074919728861933,0,150,169.73076325832406,4.667142868041992,0.037523508071899414
150.0,30,88.38980631959251,-118.83886597370092,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.0313837375178316,0,10,501.0,4.52357292175293,0.03575706481933594
150.0,31,221.01282694433,-55.48318402089444,/home/sayon/autoware_map/town01/splitted_8/8_200_-61.pcd,0.0078431372549019,0,150,169.73076325832406,4.667142868041992,0.03746986389160156
150.0,32,92.40019338679134,-209.38366793269623,/home/sayon/autoware_map/town01/splitted_8/8_137_-220.pcd,0.0099786172487526,0,26,501.0,3.0486278533935547,0.024335145950317383
150.0,33,337.56536684486747,-326.6552695624612,/home/sayon/autoware_map/town01/splitted_8/8_326_-379.pcd,0.0285001781261132,0,144,190.0086276987905,2.194852828979492,0.019224166870117188
150.0,4,184.85624099073723,2.039999999999964,/home/sayon/autoware_map/town01/splitted_8/8_200_-8.pcd,0.017094017094017,1,17,501.0,1.6404552459716797,0.013293981552124023
150.0,5,143.95899289856766,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_8/8_137_-8.pcd,0.0886436454254183,1,140,154.43699008331498,2.00532341003418,0.016089200973510742
150.0,9,396.33,-264.56803529726426,/home/sayon/autoware_map/town01/splitted_8/8_389_-273.pcd,0.0099644128113879,0,149,152.30177518076184,3.5277538299560547,0.029271841049194336
151.0,10,338.8059490397678,-152.17296552733615,/home/sayon/autoware_map/town01/splitted_8/8_326_-167.pcd,0.1230878690857346,0,31,501.0,3.07917594909668,0.024883270263671875
151.0,15,338.7460868866145,-252.3191841419152,/home/sayon/autoware_map/town01/splitted_8/8_326_-220.pcd,0.0234708392603129,0,6,501.0,4.298002243041992,0.03401947021484375
151.0,17,338.8594174494914,-70.0310159573192,/home/sayon/autoware_map/town01/splitted_8/8_326_-61.pcd,0.0394596516174902,0,61,501.0,2.950529098510742,0.023739337921142578
151.0,2,338.8550521376423,-77.5320768180388,/home/sayon/autoware_map/town01/splitted_8/8_326_-61.pcd,0.0398009950248756,1,61,501.0,2.950529098510742,0.02360677719116211
151.0,20,201.28004055569,2.039999999999964,/home/sayon/autoware_map/town01/splitted_8/8_200_-8.pcd,0.0174067495559502,0,17,501.0,1.6404552459716797,0.013551712036132812
151.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_8/8_74_-61.pcd,0.0113636363636363,0,4,501.0,4.788663864135742,0.03821611404418945
151.0,22,338.8095230044787,-144.67121359925486,/home/sayon/autoware_map/town01/splitted_8/8_326_-167.pcd,0.1231806886758963,0,31,501.0,3.07917594909668,0.0246884822845459
151.0,24,78.37891912351893,-1.9602929278351555,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0461320085166784,1,133,164.95768200435992,1.8288555145263672,0.016470909118652344
151.0,25,78.63893697142437,-330.57942368277,/home/sayon/autoware_map/town01/splitted_8/8_74_-379.pcd,0.023767293366442,0,7,501.0,2.6860179901123047,0.02196526527404785
151.0,26,70.87790628100915,-1.962487810890764,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0464539007092198,1,133,164.95768200435992,1.8288555145263672,0.014848709106445312
151.0,27,50.92907118822954,-1.9683250706106603,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0467919177596597,0,133,164.95768200435992,1.8288555145263672,0.014740228652954102
151.0,28,156.41708968841218,-195.1449049801283,/home/sayon/autoware_map/town01/splitted_8/8_137_-167.pcd,0.0223245924875974,1,10,501.0,3.335386276245117,0.0274355411529541
151.0,29,172.61495451583409,-55.48931072162594,/home/sayon/autoware_map/town01/splitted_8/8_200_-61.pcd,0.0081473609635139,0,150,169.73076325832406,4.667142868041992,0.0376591682434082
151.0,30,88.38980631959251,-118.83886597370092,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.0315155807365439,0,10,501.0,4.52357292175293,0.035700321197509766
151.0,31,205.14120774636663,-55.48519321377984,/home/sayon/autoware_map/town01/splitted_8/8_200_-61.pcd,0.0084955752212389,1,150,169.73076325832406,4.667142868041992,0.03753924369812012
151.0,32,92.40018539421791,-209.34012039634203,/home/sayon/autoware_map/town01/splitted_8/8_137_-220.pcd,0.0102618542108987,0,26,501.0,3.0486278533935547,0.024541378021240234
151.0,33,347.1983908530455,-330.5335228946487,/home/sayon/autoware_map/town01/splitted_8/8_326_-379.pcd,0.0286522815705695,1,144,190.0086276987905,2.194852828979492,0.017656564712524414
151.0,4,170.8694847431189,2.039999999999964,/home/sayon/autoware_map/town01/splitted_8/8_200_-8.pcd,0.0176803394625176,0,17,501.0,1.6404552459716797,0.014772653579711914
151.0,5,143.95899289856766,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_8/8_137_-8.pcd,0.0883704489218805,1,140,154.43699008331498,2.00532341003418,0.01748967170715332
151.0,9,396.32,-252.9526608319777,/home/sayon/autoware_map/town01/splitted_8/8_389_-220.pcd,0.0088339222614841,0,151,151.65135012645283,2.4933300018310547,0.019574403762817383
152.0,10,338.8059492272639,-152.17257197304983,/home/sayon/autoware_map/town01/splitted_8/8_326_-167.pcd,0.1229247615683504,0,31,501.0,3.07917594909668,0.025051593780517578
152.0,15,338.7530874205514,-239.6843871413639,/home/sayon/autoware_map/town01/splitted_8/8_326_-220.pcd,0.0236581920903954,1,6,501.0,4.298002243041992,0.03504323959350586
152.0,17,338.8594174494914,-70.0310159573192,/home/sayon/autoware_map/town01/splitted_8/8_326_-61.pcd,0.0398870455347687,0,61,501.0,2.950529098510742,0.023726701736450195
152.0,2,338.8550521376423,-77.5320768180388,/home/sayon/autoware_map/town01/splitted_8/8_326_-61.pcd,0.0402258292166549,1,61,501.0,2.950529098510742,0.023510456085205078
152.0,20,187.28192658232663,2.039999999999964,/home/sayon/autoware_map/town01/splitted_8/8_200_-8.pcd,0.0179894179894179,0,17,501.0,1.6404552459716797,0.013543128967285156
152.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_8/8_74_-61.pcd,0.0116361071932299,0,4,501.0,4.788663864135742,0.03741288185119629
152.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_8/8_326_-167.pcd,0.1230172717659499,0,31,501.0,3.07917594909668,0.02450108528137207
152.0,24,78.37891912351893,-1.9602929278351555,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0468639887244538,1,133,164.95768200435992,1.8288555145263672,0.016509294509887695
152.0,25,78.63893697142437,-330.57942368277,/home/sayon/autoware_map/town01/splitted_8/8_74_-379.pcd,0.0239520958083832,0,7,501.0,2.6860179901123047,0.022082805633544922
152.0,26,70.87790628100915,-1.962487810890764,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0471830985915492,1,133,164.95768200435992,1.8288555145263672,0.014809370040893555
152.0,27,58.63963615457679,-1.966068870181573,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.0475184794086589,1,133,164.95768200435992,1.8288555145263672,0.014711856842041016
152.0,28,141.98405044858052,-195.1436177525484,/home/sayon/autoware_map/town01/splitted_8/8_137_-167.pcd,0.0225193525686136,0,10,501.0,3.335386276245117,0.027527570724487305
152.0,29,168.50737660667298,-55.489830701106825,/home/sayon/autoware_map/town01/splitted_8/8_200_-61.pcd,0.0087935279634189,1,150,169.73076325832406,4.667142868041992,0.03768515586853027
152.0,30,88.38980631959251,-118.83886597370092,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.0316455696202531,0,10,501.0,4.52357292175293,0.03577470779418945
152.0,31,192.3619055679692,-55.48681094935529,/home/sayon/autoware_map/town01/splitted_8/8_200_-61.pcd,0.0091388400702987,0,150,169.73076325832406,4.667142868041992,0.03757166862487793
152.0,32,92.40018424052272,-209.3338344881636,/home/sayon/autoware_map/town01/splitted_8/8_137_-220.pcd,0.0105411103302881,0,26,501.0,3.0486278533935547,0.024550437927246094
152.0,33,357.7174662863603,-330.61,/home/sayon/autoware_map/town01/splitted_8/8_326_-379.pcd,0.0288022479803301,0,144,190.0086276987905,2.194852828979492,0.017760038375854492
152.0,34,88.39114632501686,-146.94,/home/sayon/autoware_map/town01/splitted_8/8_74_-167.pcd,0.0186095505617977,0,49,501.0,4.881772994995117,0.03934168815612793
152.0,5,143.95899289856766,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_8/8_137_-8.pcd,0.0881010881010881,1,140,154.43699008331498,2.00532341003418,0.017290592193603516
152.0,9,396.32,-241.41246993149747,/home/sayon/autoware_map/town01/splitted_8/8_389_-220.pcd,0.0091228070175438,0,152,158.29032064477065,2.4933300018310547,0.020486831665039062
