Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability,Is_Update,Valid_From,Valid_Till,Size,time_to_voxelize
5.0,2,113.25797532548664,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_16/16_108_-1.pcd,0.2307692307692307,1,3,20.534351209622063,0.4967765808105469,0.0050487518310546875
5.0,3,318.21854529251345,-129.51635911150734,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.1428571428571428,0,4,501.0,0.7308616638183594,0.006877899169921875
5.0,4,15.26,-330.5429360967185,/home/sayon/autoware_map/town01/splitted_16/16_44_-325.pcd,0.0666666666666666,0,5,501.0,1.3407554626464844,0.012545585632324219
6.0,0,2.01,-281.3755574213698,/home/sayon/autoware_map/town01/splitted_16/16_12_-271.pcd,0.125,0,5,501.0,0.3471488952636719,0.00397181510925293
6.0,1,88.37676067091691,-34.8415021709493,/home/sayon/autoware_map/town01/splitted_16/16_108_-28.pcd,0.2941176470588235,0,6,9.251760293029433,1.5176963806152344,0.0140380859375
6.0,2,118.74830886380282,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_16/16_140_-1.pcd,0.0555555555555555,0,6,501.0,0.5731925964355469,0.011670351028442383
6.0,3,313.4341010257928,-129.51401191291072,/home/sayon/autoware_map/town01/splitted_16/16_300_-136.pcd,0.0526315789473684,0,6,501.0,1.3924674987792969,0.011560440063476562
6.0,4,17.46563350096345,-330.54420589148015,/home/sayon/autoware_map/town01/splitted_16/16_44_-325.pcd,0.1,0,5,501.0,1.3407554626464844,0.010932445526123047
6.0,5,334.76717425431707,-214.26,/home/sayon/autoware_map/town01/splitted_16/16_332_-217.pcd,0.0476190476190476,0,6,501.0,1.3041038513183594,0.012969732284545898
7.0,0,2.02,-268.28644036872817,/home/sayon/autoware_map/town01/splitted_16/16_12_-271.pcd,0.1363636363636363,0,5,501.0,0.3471488952636719,0.004093170166015625
7.0,1,88.379283070605,-43.64719948206101,/home/sayon/autoware_map/town01/splitted_16/16_108_-28.pcd,0.2608695652173913,0,6,9.251760293029433,1.5176963806152344,0.013722419738769531
7.0,2,125.72142545470037,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_16/16_140_-1.pcd,0.0833333333333333,0,6,501.0,0.5731925964355469,0.005539655685424805
7.0,3,306.9231943250261,-129.5108177298,/home/sayon/autoware_map/town01/splitted_16/16_300_-136.pcd,0.08,0,6,501.0,1.3924674987792969,0.01289224624633789
7.0,4,21.97326899419073,-330.5468009608487,/home/sayon/autoware_map/town01/splitted_16/16_44_-325.pcd,0.1153846153846153,0,5,501.0,1.3407554626464844,0.010873556137084961
7.0,5,334.7664072564678,-215.644303284972,/home/sayon/autoware_map/town01/splitted_16/16_332_-217.pcd,0.074074074074074,0,6,501.0,1.3041038513183594,0.010611534118652344
7.0,6,320.52999751411244,2.009999999999991,/home/sayon/autoware_map/town01/splitted_16/16_332_-1.pcd,0.0357142857142857,1,7,24.83555913780625,0.5997123718261719,0.014622926712036133
8.0,0,2.02,-254.6885992239854,/home/sayon/autoware_map/town01/splitted_16/16_12_-244.pcd,0.0344827586206896,0,8,501.0,0.2201805114746093,0.002835988998413086
8.0,1,88.38,-54.72264523050751,/home/sayon/autoware_map/town01/splitted_16/16_108_-55.pcd,0.0333333333333333,0,8,501.0,1.0776939392089844,0.023936033248901367
8.0,2,134.0950862510223,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_16/16_140_-1.pcd,0.0967741935483871,1,6,501.0,0.5731925964355469,0.00537872314453125
8.0,3,298.6196843535267,-129.50674411416864,/home/sayon/autoware_map/town01/splitted_16/16_300_-136.pcd,0.09375,1,6,501.0,1.3924674987792969,0.011878728866577148
8.0,4,28.87768357604742,-330.5507758684951,/home/sayon/autoware_map/town01/splitted_16/16_44_-325.pcd,0.1212121212121212,0,5,501.0,1.3407554626464844,0.011131763458251953
8.0,5,334.7647087136081,-218.70989005629903,/home/sayon/autoware_map/town01/splitted_16/16_332_-217.pcd,0.088235294117647,0,6,501.0,1.3041038513183594,0.010791301727294922
8.0,6,318.80246714413994,2.015064271055678,/home/sayon/autoware_map/town01/splitted_16/16_332_-1.pcd,0.0571428571428571,0,7,24.83555913780625,0.5997123718261719,0.006020069122314453
8.0,7,2.01,-312.3499949886684,/home/sayon/autoware_map/town01/splitted_16/16_12_-298.pcd,0.1388888888888889,0,1,501.0,0.4409599304199219,0.004452705383300781
9.0,0,2.02,-241.20936996300503,/home/sayon/autoware_map/town01/splitted_16/16_12_-244.pcd,0.054054054054054,0,8,501.0,0.2201805114746093,0.0028939247131347656
9.0,1,88.38,-67.42359842994097,/home/sayon/autoware_map/town01/splitted_16/16_108_-55.pcd,0.0526315789473684,1,8,501.0,1.0776939392089844,0.010234832763671875
9.0,2,144.21634158288597,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_16/16_140_-1.pcd,0.1025641025641025,1,6,501.0,0.5731925964355469,0.0059392452239990234
9.0,3,288.6293711066106,-129.50184297039394,/home/sayon/autoware_map/town01/splitted_16/16_300_-136.pcd,0.1,0,6,501.0,1.3924674987792969,0.012817144393920898
9.0,4,37.46804534032941,-330.555721384767,/home/sayon/autoware_map/town01/splitted_16/16_44_-325.pcd,0.1219512195121951,1,5,501.0,1.3407554626464844,0.011461257934570312
9.0,5,334.76205715241605,-223.4955160810519,/home/sayon/autoware_map/town01/splitted_16/16_332_-217.pcd,0.0952380952380952,1,6,501.0,1.3041038513183594,0.010854244232177734
9.0,6,315.570572239243,2.019999999999982,/home/sayon/autoware_map/town01/splitted_16/16_332_-1.pcd,0.0697674418604651,0,7,24.83555913780625,0.5997123718261719,0.005789518356323242
9.0,7,2.01,-310.37049592915747,/home/sayon/autoware_map/town01/splitted_16/16_12_-298.pcd,0.1363636363636363,0,1,501.0,0.4409599304199219,0.004539012908935547
9.0,8,334.76717425431707,-214.26,/home/sayon/autoware_map/town01/splitted_16/16_332_-217.pcd,0.1111111111111111,0,6,501.0,1.3041038513183594,0.012210369110107422
10.0,0,2.01,-227.7358965773205,/home/sayon/autoware_map/town01/splitted_16/16_12_-217.pcd,0.0217391304347826,1,10,23.269490391285284,0.3964042663574219,0.005175113677978516
10.0,1,88.38230639406603,-80.07175092735014,/home/sayon/autoware_map/town01/splitted_16/16_108_-82.pcd,0.0212765957446808,0,10,501.0,1.256511688232422,0.012695074081420898
10.0,2,151.66325880380697,-4.138435075955044,/home/sayon/autoware_map/town01/splitted_16/16_172_-1.pcd,0.0208333333333333,0,10,501.0,0.6239433288574219,0.017829418182373047
10.0,3,277.1561168460734,-129.4962143111813,/home/sayon/autoware_map/town01/splitted_16/16_268_-136.pcd,0.0204081632653061,0,10,501.0,1.4500236511230469,0.022947311401367188
10.0,4,47.77453671038616,-330.56165488584367,/home/sayon/autoware_map/town01/splitted_16/16_44_-325.pcd,0.12,0,5,501.0,1.3407554626464844,0.011241674423217773
10.0,5,334.7583616749331,-230.16523702492935,/home/sayon/autoware_map/town01/splitted_16/16_332_-217.pcd,0.1176470588235294,0,6,501.0,1.3041038513183594,0.010866165161132812
10.0,6,309.748488963344,2.019999999999982,/home/sayon/autoware_map/town01/splitted_16/16_300_-1.pcd,0.0192307692307692,1,10,15.261891323433396,0.4943046569824219,0.010630130767822266
10.0,7,2.01,-305.96190245223346,/home/sayon/autoware_map/town01/splitted_16/16_12_-298.pcd,0.1320754716981132,1,1,501.0,0.4409599304199219,0.0045201778411865234
10.0,8,334.7665618666951,-215.3652575930465,/home/sayon/autoware_map/town01/splitted_16/16_332_-217.pcd,0.1296296296296296,0,6,501.0,1.3041038513183594,0.012459278106689453
10.0,9,92.39885367498312,-181.23,/home/sayon/autoware_map/town01/splitted_16/16_108_-163.pcd,0.0181818181818181,0,10,501.0,0.9615135192871094,0.013445854187011719
11.0,0,2.01,-213.65068477972187,/home/sayon/autoware_map/town01/splitted_16/16_12_-217.pcd,0.0357142857142857,0,10,23.269490391285284,0.3964042663574219,0.004130125045776367
11.0,1,88.38481808510568,-93.05468191125422,/home/sayon/autoware_map/town01/splitted_16/16_108_-82.pcd,0.0350877192982456,1,10,501.0,1.256511688232422,0.010531902313232422
11.0,10,92.3890133488102,-114.74,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.0172413793103448,0,11,501.0,0.8230400085449219,0.014989614486694336
11.0,2,154.06898901184962,-11.731331262609103,/home/sayon/autoware_map/town01/splitted_16/16_172_-1.pcd,0.0338983050847457,0,10,501.0,0.6239433288574219,0.006299018859863281
11.0,3,264.19677825724705,-129.48985659445322,/home/sayon/autoware_map/town01/splitted_16/16_268_-136.pcd,0.0333333333333333,0,10,501.0,1.4500236511230469,0.013615608215332031
11.0,4,59.81966032787691,-330.5685893266136,/home/sayon/autoware_map/town01/splitted_16/16_76_-325.pcd,0.0163934426229508,0,11,501.0,1.449321746826172,0.024855852127075195
11.0,5,334.7535050963705,-238.93055190063544,/home/sayon/autoware_map/town01/splitted_16/16_332_-217.pcd,0.1290322580645161,0,6,501.0,1.3041038513183594,0.010838747024536133
11.0,6,301.52989222510405,2.019999999999982,/home/sayon/autoware_map/town01/splitted_16/16_300_-1.pcd,0.0317460317460317,0,10,15.261891323433396,0.4943046569824219,0.004848003387451172
11.0,7,2.01,-299.60384495601335,/home/sayon/autoware_map/town01/splitted_16/16_12_-298.pcd,0.125,1,1,501.0,0.4409599304199219,0.004991769790649414
11.0,8,334.76456256676624,-218.97366074806564,/home/sayon/autoware_map/town01/splitted_16/16_332_-217.pcd,0.1384615384615384,0,6,501.0,1.3041038513183594,0.01259756088256836
11.0,9,92.39840076913042,-179.21502186129337,/home/sayon/autoware_map/town01/splitted_16/16_108_-163.pcd,0.0303030303030303,0,10,501.0,0.9615135192871094,0.008239984512329102
12.0,0,2.0,-199.76126069343556,/home/sayon/autoware_map/town01/splitted_16/16_12_-190.pcd,0.0149253731343283,0,12,501.0,0.3452873229980469,0.009210586547851562
12.0,1,88.38726379484058,-105.69655553095804,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.0294117647058823,0,11,501.0,0.8230400085449219,0.00824117660522461
12.0,10,92.3886816221518,-113.02530490263364,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.0434782608695652,0,11,501.0,0.8230400085449219,0.007188081741333008
12.0,11,88.40093603744148,-213.43,/home/sayon/autoware_map/town01/splitted_16/16_108_-217.pcd,0.0142857142857142,0,12,501.0,1.2797813415527344,0.011425971984863281
12.0,2,154.05437901900004,-22.010922231569964,/home/sayon/autoware_map/town01/splitted_16/16_172_-28.pcd,0.0140845070422535,0,12,501.0,1.5700817108154297,0.030927658081054688
12.0,3,249.56307035875108,-129.4826774495561,/home/sayon/autoware_map/town01/splitted_16/16_268_-136.pcd,0.0416666666666666,1,10,501.0,1.4500236511230469,0.01212453842163086
12.0,4,73.52531215584968,-330.5764797421738,/home/sayon/autoware_map/town01/splitted_16/16_76_-325.pcd,0.0273972602739726,0,11,501.0,1.449321746826172,0.012073278427124023
12.0,5,334.7477079658686,-249.3934062681068,/home/sayon/autoware_map/town01/splitted_16/16_332_-244.pcd,0.0135135135135135,0,12,501.0,1.0210075378417969,0.023766517639160156
12.0,6,291.02178501865126,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_16/16_300_-1.pcd,0.04,0,10,15.261891323433396,0.4943046569824219,0.005198955535888672
12.0,7,2.01,-291.56756983229707,/home/sayon/autoware_map/town01/splitted_16/16_12_-271.pcd,0.0526315789473684,0,5,501.0,0.3471488952636719,0.0038378238677978516
12.0,8,334.7618335288311,-223.8991193812879,/home/sayon/autoware_map/town01/splitted_16/16_332_-217.pcd,0.1298701298701298,1,6,501.0,1.3041038513183594,0.01225900650024414
12.0,9,92.39753812632448,-175.3771240176121,/home/sayon/autoware_map/town01/splitted_16/16_108_-163.pcd,0.0384615384615384,0,10,501.0,0.9615135192871094,0.008322954177856445
13.0,0,1.99,-185.0756032412716,/home/sayon/autoware_map/town01/splitted_16/16_12_-190.pcd,0.0253164556962025,0,12,501.0,0.3452873229980469,0.004034280776977539
13.0,1,88.38942011673387,-116.84258339742428,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.05,0,11,501.0,0.8230400085449219,0.008207082748413086
13.0,10,92.38792572669652,-109.11808129426558,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.0617283950617283,0,11,501.0,0.8230400085449219,0.007033348083496094
13.0,11,88.40124180241479,-215.09596045703628,/home/sayon/autoware_map/town01/splitted_16/16_108_-217.pcd,0.024390243902439,0,12,501.0,1.2797813415527344,0.011248111724853516
13.0,12,378.82,-326.61,/home/sayon/autoware_map/town01/splitted_16/16_364_-325.pcd,0.0120481927710843,0,13,501.0,1.108379364013672,0.019894123077392578
13.0,2,154.03839904788347,-33.25442990918248,/home/sayon/autoware_map/town01/splitted_16/16_172_-28.pcd,0.0238095238095238,0,12,501.0,1.5700817108154297,0.01383066177368164
13.0,3,234.61564894854692,-129.47534440007288,/home/sayon/autoware_map/town01/splitted_16/16_236_-136.pcd,0.0117647058823529,0,13,501.0,1.5062522888183594,0.01240229606628418
13.0,4,87.08430679130164,-330.58338685477315,/home/sayon/autoware_map/town01/splitted_16/16_108_-325.pcd,0.0116279069767441,1,13,18.77020810283973,0.8642997741699219,0.01866459846496582
13.0,5,334.7414077606516,-260.7642266505856,/home/sayon/autoware_map/town01/splitted_16/16_332_-244.pcd,0.0229885057471264,0,12,501.0,1.0210075378417969,0.009557485580444336
13.0,6,278.0953389087599,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_16/16_268_-1.pcd,0.0113636363636363,0,13,501.0,0.4392356872558594,0.005441904067993164
13.0,7,2.01,-281.25569127502,/home/sayon/autoware_map/town01/splitted_16/16_12_-271.pcd,0.0561797752808988,0,5,501.0,0.3471488952636719,0.0040585994720458984
13.0,8,334.7578858363592,-231.02404634429183,/home/sayon/autoware_map/town01/splitted_16/16_332_-217.pcd,0.1222222222222222,0,6,501.0,1.3041038513183594,0.011423826217651367
13.0,9,92.39633103126012,-170.0067580763204,/home/sayon/autoware_map/town01/splitted_16/16_108_-163.pcd,0.0439560439560439,1,10,501.0,0.9615135192871094,0.008193492889404297
14.0,0,1.98,-171.2032833212156,/home/sayon/autoware_map/town01/splitted_16/16_12_-163.pcd,0.0108695652173913,0,14,501.0,0.5268974304199219,0.015229940414428711
14.0,1,88.88346347456287,-123.45873214679436,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.064516129032258,0,11,501.0,0.8230400085449219,0.0076177120208740234
14.0,10,92.3868891368044,-103.75994814192876,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.0744680851063829,0,11,501.0,0.8230400085449219,0.007140636444091797
14.0,11,88.40189435005017,-218.6513662483729,/home/sayon/autoware_map/town01/splitted_16/16_108_-217.pcd,0.031578947368421,0,12,501.0,1.2797813415527344,0.011403083801269531
14.0,12,376.70232524083,-326.61,/home/sayon/autoware_map/town01/splitted_16/16_364_-325.pcd,0.0208333333333333,0,13,501.0,1.108379364013672,0.009239912033081055
14.0,13,106.52,-199.14045484949835,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.0103092783505154,0,14,501.0,0.3558158874511719,0.0038247108459472656
14.0,2,154.02706962134894,-41.22581441888667,/home/sayon/autoware_map/town01/splitted_16/16_172_-28.pcd,0.0306122448979591,1,12,501.0,1.5700817108154297,0.01311182975769043
14.0,3,220.38070356055837,-129.4683608839161,/home/sayon/autoware_map/town01/splitted_16/16_236_-136.pcd,0.0202020202020202,1,13,501.0,1.5062522888183594,0.012488603591918945
14.0,4,100.97683341865822,-330.5897073855408,/home/sayon/autoware_map/town01/splitted_16/16_108_-325.pcd,0.02,1,13,18.77020810283973,0.8642997741699219,0.007516622543334961
14.0,5,334.7354034815091,-271.60094978970784,/home/sayon/autoware_map/town01/splitted_16/16_332_-271.pcd,0.0099009900990099,0,14,501.0,1.200481414794922,0.025439023971557617
14.0,6,264.12725522197184,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_16/16_268_-1.pcd,0.0196078431372549,0,13,501.0,0.4392356872558594,0.004769563674926758
14.0,7,2.02,-269.7553574715935,/home/sayon/autoware_map/town01/splitted_16/16_12_-271.pcd,0.058252427184466,0,5,501.0,0.3471488952636719,0.003793478012084961
14.0,8,334.75285544117344,-240.10307125540268,/home/sayon/autoware_map/town01/splitted_16/16_332_-244.pcd,0.0288461538461538,0,12,501.0,1.0210075378417969,0.010076522827148438
14.0,9,92.39457894440284,-162.21172364830971,/home/sayon/autoware_map/town01/splitted_16/16_108_-163.pcd,0.0476190476190476,0,10,501.0,0.9615135192871094,0.008159637451171875
15.0,0,1.98,-156.8278365641245,/home/sayon/autoware_map/town01/splitted_16/16_12_-163.pcd,0.0188679245283018,0,14,501.0,0.5268974304199219,0.004978656768798828
15.0,1,89.37778645136022,-126.08919382845258,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.0747663551401869,0,11,501.0,0.8230400085449219,0.007112741470336914
15.0,10,92.38557840413294,-96.98477096318734,/home/sayon/autoware_map/town01/splitted_16/16_108_-82.pcd,0.0277777777777777,0,10,501.0,1.256511688232422,0.010773420333862305
15.0,11,88.40288711546499,-224.06044861108063,/home/sayon/autoware_map/town01/splitted_16/16_108_-217.pcd,0.036697247706422,1,12,501.0,1.2797813415527344,0.01053476333618164
15.0,12,373.2460940722423,-326.61,/home/sayon/autoware_map/town01/splitted_16/16_364_-325.pcd,0.0272727272727272,1,13,501.0,1.108379364013672,0.009331941604614258
15.0,13,108.43895072066692,-199.14062599337527,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.018018018018018,0,14,501.0,0.3558158874511719,0.004242897033691406
15.0,14,158.02724843661173,-41.10000000000002,/home/sayon/autoware_map/town01/splitted_16/16_172_-28.pcd,0.0357142857142857,1,12,501.0,1.5700817108154297,0.014834880828857422
15.0,2,154.02190089275084,-44.86253186052295,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.0088495575221238,1,15,58.75204255051515,1.5272808074951172,0.031126737594604492
15.0,3,206.37000311189604,-129.46148737999425,/home/sayon/autoware_map/town01/splitted_16/16_204_-136.pcd,0.0087719298245614,0,15,501.0,1.4818840026855469,0.027436494827270508
15.0,4,115.12816060120556,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_16/16_140_-325.pcd,0.008695652173913,1,15,15.089912594459571,0.7476005554199219,0.006670236587524414
15.0,5,334.72942350403565,-282.3938124663126,/home/sayon/autoware_map/town01/splitted_16/16_332_-271.pcd,0.0172413793103448,0,14,501.0,1.200481414794922,0.009983539581298828
15.0,6,250.23887311665408,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_16/16_268_-1.pcd,0.0256410256410256,0,13,501.0,0.4392356872558594,0.004937171936035156
15.0,7,2.02,-257.74338994283903,/home/sayon/autoware_map/town01/splitted_16/16_12_-244.pcd,0.0254237288135593,0,8,501.0,0.2201805114746093,0.0028531551361083984
15.0,8,334.7470228126501,-250.62999363537008,/home/sayon/autoware_map/town01/splitted_16/16_332_-244.pcd,0.0336134453781512,0,12,501.0,1.0210075378417969,0.009918689727783203
15.0,9,92.39250210461016,-152.97186341059395,/home/sayon/autoware_map/town01/splitted_16/16_108_-136.pcd,0.0083333333333333,1,15,25.481419730603285,1.410808563232422,0.028067350387573242
16.0,0,1.97,-143.117082098129,/home/sayon/autoware_map/town01/splitted_16/16_12_-136.pcd,0.0082644628099173,0,16,501.0,0.8038597106933594,0.007220029830932617
16.0,1,89.37932151653729,-126.0918635070214,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.0737704918032786,0,11,501.0,0.8230400085449219,0.007410287857055664
16.0,10,92.38377020752831,-87.6382027139515,/home/sayon/autoware_map/town01/splitted_16/16_108_-82.pcd,0.032520325203252,0,10,501.0,1.256511688232422,0.011126041412353516
16.0,11,88.40414980003526,-230.94018549215517,/home/sayon/autoware_map/town01/splitted_16/16_108_-217.pcd,0.0403225806451612,0,12,501.0,1.2797813415527344,0.01110982894897461
16.0,12,368.1627388926968,-326.61,/home/sayon/autoware_map/town01/splitted_16/16_364_-325.pcd,0.032,1,13,501.0,1.108379364013672,0.009634971618652344
16.0,13,112.08007550139912,-199.1409507313714,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.0238095238095238,0,14,501.0,0.3558158874511719,0.004186153411865234
16.0,14,158.03037761865247,-38.89830751612317,/home/sayon/autoware_map/town01/splitted_16/16_172_-28.pcd,0.0393700787401574,0,12,501.0,1.5700817108154297,0.01447606086730957
16.0,15,92.3890133488102,-114.74,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.078125,0,11,501.0,0.8230400085449219,0.007057905197143555
16.0,2,154.02156483040787,-45.09898532503945,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.0155038759689922,1,15,58.75204255051515,1.5272808074951172,0.012509346008300781
16.0,3,192.47123520508285,-129.4546687890133,/home/sayon/autoware_map/town01/splitted_16/16_204_-136.pcd,0.0153846153846153,0,15,501.0,1.4818840026855469,0.01204371452331543
16.0,4,129.21438867579567,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_16/16_140_-325.pcd,0.015267175572519,0,16,18.76018157675481,0.7476005554199219,0.007093191146850586
16.0,5,334.7232694415206,-293.5008696289283,/home/sayon/autoware_map/town01/splitted_16/16_332_-271.pcd,0.0227272727272727,0,14,501.0,1.200481414794922,0.010723352432250977
16.0,6,236.2777577008428,2.039999999999964,/home/sayon/autoware_map/town01/splitted_16/16_236_-1.pcd,0.0075187969924812,0,16,501.0,0.5508232116699219,0.005388498306274414
16.0,7,2.02,-245.81553450257783,/home/sayon/autoware_map/town01/splitted_16/16_12_-244.pcd,0.0298507462686567,0,8,501.0,0.2201805114746093,0.0028617382049560547
16.0,8,334.7399568375479,-263.38290103229207,/home/sayon/autoware_map/town01/splitted_16/16_332_-244.pcd,0.037037037037037,0,12,501.0,1.0210075378417969,0.009600162506103516
16.0,9,92.39018785228228,-142.67575480377766,/home/sayon/autoware_map/town01/splitted_16/16_108_-136.pcd,0.0147058823529411,0,15,25.481419730603285,1.410808563232422,0.01272439956665039
17.0,0,1.96,-128.67344256776715,/home/sayon/autoware_map/town01/splitted_16/16_12_-136.pcd,0.0145985401459854,1,16,501.0,0.8038597106933594,0.006990194320678711
17.0,1,89.37950470501306,-126.0921820956749,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.0797101449275362,0,11,501.0,0.8230400085449219,0.0073854923248291016
17.0,10,92.38147379492126,-75.76804594803605,/home/sayon/autoware_map/town01/splitted_16/16_108_-82.pcd,0.0359712230215827,0,10,501.0,1.256511688232422,0.011063814163208008
17.0,11,88.4058681483327,-240.3026061907364,/home/sayon/autoware_map/town01/splitted_16/16_108_-244.pcd,0.0071428571428571,0,17,501.0,0.4711875915527344,0.01537632942199707
17.0,12,361.7118219238753,-326.61,/home/sayon/autoware_map/town01/splitted_16/16_364_-325.pcd,0.0354609929078014,1,13,501.0,1.108379364013672,0.009572029113769531
17.0,13,117.7235730759846,-199.1414540533401,/home/sayon/autoware_map/town01/splitted_16/16_140_-190.pcd,0.0070422535211267,0,17,501.0,0.3465538024902344,0.004369497299194336
17.0,14,158.03636870282313,-34.68298069364391,/home/sayon/autoware_map/town01/splitted_16/16_172_-28.pcd,0.0419580419580419,0,12,501.0,1.5700817108154297,0.013294696807861328
17.0,15,92.388735037224,-113.30140741086566,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.0833333333333333,0,11,501.0,0.8230400085449219,0.007154941558837891
17.0,16,173.1800024816092,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_16/16_172_-1.pcd,0.0206896551724137,0,10,501.0,0.6239433288574219,0.006491661071777344
17.0,2,154.02142851606675,-45.19489609544513,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.0205479452054794,1,15,58.75204255051515,1.5272808074951172,0.013954401016235352
17.0,3,177.51469758578983,-129.44733126721275,/home/sayon/autoware_map/town01/splitted_16/16_172_-136.pcd,0.0068027210884353,1,17,18.6203999831646,1.303936004638672,0.01325535774230957
17.0,4,142.81545211891287,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_16/16_140_-325.pcd,0.0202702702702702,0,16,18.76018157675481,0.7476005554199219,0.007178783416748047
17.0,5,334.7170971167253,-304.64088716351966,/home/sayon/autoware_map/town01/splitted_16/16_332_-298.pcd,0.0067114093959731,1,17,29.31132439439003,0.8263511657714844,0.021154403686523438
17.0,6,222.49766084031072,2.039999999999964,/home/sayon/autoware_map/town01/splitted_16/16_236_-1.pcd,0.0133333333333333,0,16,501.0,0.5508232116699219,0.005209207534790039
17.0,7,2.02,-234.5154123108162,/home/sayon/autoware_map/town01/splitted_16/16_12_-217.pcd,0.0198675496688741,0,10,23.269490391285284,0.3964042663574219,0.004198789596557617
17.0,8,334.7331074012772,-275.7449919281983,/home/sayon/autoware_map/town01/splitted_16/16_332_-271.pcd,0.0263157894736842,1,14,501.0,1.200481414794922,0.01074981689453125
17.0,9,93.6226706128572,-137.11874336579027,/home/sayon/autoware_map/town01/splitted_16/16_108_-136.pcd,0.0196078431372549,1,15,25.481419730603285,1.410808563232422,0.01180720329284668
18.0,0,1.95,-113.97679781697542,/home/sayon/autoware_map/town01/splitted_16/16_12_-109.pcd,0.0064935064935064,0,18,501.0,0.6676445007324219,0.01959514617919922
