Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability,Is_Update,Valid_From,Valid_Till,Size,time_to_voxelize
46.0,15,92.37243542252452,-19.74206003315368,/home/sayon/autoware_map/town01/splitted_32/32_92_-15.pcd,0.0348189415041782,1,21,46.31376618640653,0.4889488220214844,0.004894733428955078
46.0,16,392.29,-92.56646627140856,/home/sayon/autoware_map/town01/splitted_32/32_396_-85.pcd,0.0013908205841446,0,46,501.0,0.4200553894042969,0.005398273468017578
46.0,17,-1.98,-241.2522229577033,/home/sayon/autoware_map/town01/splitted_32/32_12_-239.pcd,0.0041666666666666,0,9,501.0,0.1363162994384765,0.0022270679473876953
46.0,18,263.6567506256304,-199.1544692754181,/home/sayon/autoware_map/town01/splitted_32/32_268_-197.pcd,0.0041608876560332,0,46,50.1891509918819,0.3099784851074219,0.0035555362701416016
46.0,19,158.0579161747483,-19.522179447084568,/home/sayon/autoware_map/town01/splitted_32/32_172_-15.pcd,0.0332409972299169,0,19,501.0,0.4604148864746094,0.0045621395111083984
46.0,2,153.83474280600527,-47.51955124143615,/home/sayon/autoware_map/town01/splitted_32/32_156_-43.pcd,0.0456431535269709,0,45,57.07436832739815,0.3591728210449219,0.0038824081420898438
46.0,3,100.1501468942064,-129.5837693723718,/home/sayon/autoware_map/town01/splitted_32/32_108_-127.pcd,0.0386740331491712,0,29,47.82168864540164,0.3958549499511719,0.004133701324462891
46.0,4,338.8038444360105,-156.59052881407587,/home/sayon/autoware_map/town01/splitted_32/32_348_-155.pcd,0.0013793103448275,0,46,501.0,0.083292007446289,0.006690263748168945
46.0,5,334.5147807670274,-318.82338442845645,/home/sayon/autoware_map/town01/splitted_32/32_348_-323.pcd,0.0440771349862259,0,18,501.0,0.2564506530761719,0.003117084503173828
46.0,6,154.03208370488628,-37.69790524201119,/home/sayon/autoware_map/town01/splitted_32/32_156_-29.pcd,0.0385144429160935,0,13,501.0,0.3661766052246094,0.0038993358612060547
46.0,7,78.3573539309975,-1.960299238059747,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.0384615384615384,1,46,80.21730969312634,0.2813835144042969,0.003297567367553711
46.0,8,334.71471074437244,-308.9478915318168,/home/sayon/autoware_map/town01/splitted_32/32_348_-309.pcd,0.0425240054869684,0,39,57.98104625977061,0.0906925201416015,0.0018913745880126953
46.0,9,326.9821147698878,-133.7308559364163,/home/sayon/autoware_map/town01/splitted_32/32_332_-127.pcd,0.0136986301369863,0,4,501.0,0.3662528991699219,0.004032611846923828
47.0,0,154.04274481441604,-30.19674857686772,/home/sayon/autoware_map/town01/splitted_32/32_156_-29.pcd,0.0396716826265389,1,13,501.0,0.3661766052246094,0.004012107849121094
47.0,1,318.86107125090933,-133.51667432805996,/home/sayon/autoware_map/town01/splitted_32/32_332_-127.pcd,0.0150273224043715,0,4,501.0,0.3662528991699219,0.004024028778076172
47.0,10,94.08982954843566,-5.566940939923484,/home/sayon/autoware_map/town01/splitted_32/32_108_-1.pcd,0.0040927694406548,1,33,48.304544032536064,0.2747001647949219,0.0033135414123535156
47.0,11,88.95705409985729,-321.1052247806962,/home/sayon/autoware_map/town01/splitted_32/32_92_-323.pcd,0.0354223433242506,0,19,501.0,0.3333396911621094,0.0037970542907714844
47.0,12,128.13811368729546,-195.14238288639356,/home/sayon/autoware_map/town01/splitted_32/32_140_-197.pcd,0.0068027210884353,0,18,501.0,0.2596397399902344,0.003189563751220703
47.0,13,330.34342700576497,-200.2374185160836,/home/sayon/autoware_map/town01/splitted_32/32_332_-197.pcd,0.0217391304347826,0,39,48.94460735203334,0.3207817077636719,0.0036191940307617188
47.0,14,157.38306030216503,-6.236554055319971,/home/sayon/autoware_map/town01/splitted_32/32_172_-1.pcd,0.0407055630936228,1,17,501.0,0.2843742370605469,0.003368854522705078
47.0,15,92.3719961101388,-18.20842049458281,/home/sayon/autoware_map/town01/splitted_32/32_92_-15.pcd,0.035230352303523,1,47,49.99551550031556,0.4889488220214844,0.004964351654052734
47.0,16,392.29,-103.75780404490864,/home/sayon/autoware_map/town01/splitted_32/32_396_-99.pcd,0.0013531799729364,0,47,501.0,0.5882987976074219,0.006714344024658203
47.0,17,-1.98,-254.26151678620303,/home/sayon/autoware_map/town01/splitted_32/32_12_-253.pcd,0.004054054054054,0,8,501.0,0.0241336822509765,0.0013625621795654297
47.0,18,275.8470053876392,-199.15555647762656,/home/sayon/autoware_map/town01/splitted_32/32_284_-197.pcd,0.0040485829959514,1,29,501.0,0.3673057556152344,0.003958702087402344
47.0,19,158.0596107930202,-18.32984603098356,/home/sayon/autoware_map/town01/splitted_32/32_172_-15.pcd,0.0336927223719676,0,19,501.0,0.4604148864746094,0.0046253204345703125
47.0,2,152.41703023027586,-52.03866392301615,/home/sayon/autoware_map/town01/splitted_32/32_156_-43.pcd,0.0457604306864064,0,45,57.07436832739815,0.3591728210449219,0.003832578659057617
47.0,3,95.8778749626824,-130.16839605773822,/home/sayon/autoware_map/town01/splitted_32/32_108_-127.pcd,0.0389784946236559,0,29,47.82168864540164,0.3958549499511719,0.004082679748535156
47.0,4,338.8075223554748,-148.87057585853822,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.0013422818791946,0,47,501.0,0.0217227935791015,0.016100645065307617
47.0,5,333.28569775232955,-322.9143478740104,/home/sayon/autoware_map/town01/splitted_32/32_332_-323.pcd,0.0013404825737265,1,47,59.56738695408099,0.3819389343261719,0.005263090133666992
47.0,6,154.02979272581973,-39.30983811323813,/home/sayon/autoware_map/town01/splitted_32/32_156_-29.pcd,0.0401606425702811,0,13,501.0,0.3661766052246094,0.004010200500488281
47.0,7,78.37558441288147,-1.9602939036100224,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.0387700534759358,1,46,80.21730969312634,0.2813835144042969,0.003432035446166992
47.0,8,334.71361224852086,-310.93049346121035,/home/sayon/autoware_map/town01/splitted_32/32_348_-309.pcd,0.0427236315086782,0,39,57.98104625977061,0.0906925201416015,0.0019295215606689453
47.0,9,330.4640408892949,-134.69174846639493,/home/sayon/autoware_map/town01/splitted_32/32_332_-127.pcd,0.016,0,4,501.0,0.3662528991699219,0.003994464874267578
48.0,0,154.04129808730372,-31.214665773116053,/home/sayon/autoware_map/town01/splitted_32/32_156_-29.pcd,0.0412782956058588,1,13,501.0,0.3661766052246094,0.003941774368286133
48.0,1,322.83058792679105,-133.5186217316562,/home/sayon/autoware_map/town01/splitted_32/32_332_-127.pcd,0.0172872340425531,0,4,501.0,0.3662528991699219,0.00394749641418457
48.0,10,99.38607534314431,-2.374894966957072,/home/sayon/autoware_map/town01/splitted_32/32_108_-1.pcd,0.0053120849933598,1,33,48.304544032536064,0.2747001647949219,0.003317594528198242
48.0,11,90.7721889198918,-325.6739451683673,/home/sayon/autoware_map/town01/splitted_32/32_92_-337.pcd,0.0026525198938992,0,48,72.55551308319835,0.4384117126464844,0.004499673843383789
48.0,12,114.06591735209857,-195.1411278410125,/home/sayon/autoware_map/town01/splitted_32/32_124_-197.pcd,0.0052980132450331,0,16,501.0,0.3432884216308594,0.003808736801147461
48.0,13,333.88984238994595,-204.19585278165584,/home/sayon/autoware_map/town01/splitted_32/32_348_-211.pcd,0.0105820105820105,0,6,501.0,0.3372154235839844,0.0038390159606933594
48.0,14,154.44781807934427,-1.0095498279008552,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.0105680317040951,1,48,49.871936090959935,0.2633628845214844,0.0031943321228027344
48.0,15,92.3710789082432,-15.00646867694678,/home/sayon/autoware_map/town01/splitted_32/32_92_-15.pcd,0.0356200527704485,1,47,49.99551550031556,0.4889488220214844,0.00483250617980957
48.0,16,392.29,-115.8039856562404,/home/sayon/autoware_map/town01/splitted_32/32_396_-113.pcd,0.0013175230566534,0,48,501.0,0.4979820251464844,0.005980968475341797
48.0,17,-1.98,-266.7816695489138,/home/sayon/autoware_map/town01/splitted_32/32_12_-267.pcd,0.0052631578947368,0,7,501.0,0.1528587341308593,0.002424478530883789
48.0,18,288.5759370615199,-199.15669172236892,/home/sayon/autoware_map/town01/splitted_32/32_300_-197.pcd,0.0039421813403416,1,30,501.0,0.4202232360839844,0.0043599605560302734
48.0,19,158.06378020688587,-15.396246435099329,/home/sayon/autoware_map/town01/splitted_32/32_172_-15.pcd,0.0341207349081364,0,19,501.0,0.4604148864746094,0.004713535308837891
48.0,2,146.89756936168786,-55.20990120765089,/home/sayon/autoware_map/town01/splitted_32/32_156_-57.pcd,0.001310615989515,0,48,501.0,0.3619194030761719,0.003952980041503906
48.0,3,90.89555300318818,-133.71969440476633,/home/sayon/autoware_map/town01/splitted_32/32_92_-127.pcd,0.0104712041884816,1,14,501.0,0.3108177185058594,0.0036373138427734375
48.0,4,338.8094616754438,-144.79994324341325,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.0026143790849673,0,47,501.0,0.0217227935791015,0.0013554096221923828
48.0,5,328.9999178906101,-326.1342867181558,/home/sayon/autoware_map/town01/splitted_32/32_332_-337.pcd,0.0039164490861618,0,31,501.0,0.4522666931152344,0.004605770111083984
48.0,6,154.0239165169456,-43.44433867707369,/home/sayon/autoware_map/town01/splitted_32/32_156_-43.pcd,0.0456323337679269,1,45,57.07436832739815,0.3591728210449219,0.00396275520324707
48.0,7,78.37848516234351,-1.960293054817214,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.0390625,1,46,80.21730969312634,0.2813835144042969,0.003343343734741211
48.0,8,334.7113530791372,-315.00791767045666,/home/sayon/autoware_map/town01/splitted_32/32_348_-323.pcd,0.0429128738621586,0,18,501.0,0.2564506530761719,0.003212451934814453
48.0,9,334.25302459905936,-139.3314547716201,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.0038961038961038,0,47,501.0,0.0217227935791015,0.0013508796691894531
49.0,0,154.03747075635204,-33.907575830707,/home/sayon/autoware_map/town01/splitted_32/32_156_-29.pcd,0.0415045395590142,0,13,501.0,0.3661766052246094,0.003935337066650391
49.0,1,328.64878256726195,-133.9927015005923,/home/sayon/autoware_map/town01/splitted_32/32_332_-127.pcd,0.0181347150259067,0,4,501.0,0.3662528991699219,0.003931283950805664
49.0,10,107.7404537057079,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_32/32_108_-1.pcd,0.0064683053040103,1,49,71.07026736314809,0.2747001647949219,0.0032777786254882812
49.0,11,96.17381965107704,-329.8079360398606,/home/sayon/autoware_map/town01/splitted_32/32_108_-337.pcd,0.0025839793281653,0,49,53.42316511375574,0.6064109802246094,0.005751371383666992
49.0,12,102.33684301656204,-195.1400817697228,/home/sayon/autoware_map/town01/splitted_32/32_108_-197.pcd,0.0064516129032258,0,14,501.0,0.3700065612792969,0.003920316696166992
49.0,13,334.7686860978173,-211.53137445602036,/home/sayon/autoware_map/town01/splitted_32/32_348_-211.pcd,0.0115979381443298,1,6,501.0,0.3372154235839844,0.0037794113159179688
49.0,14,146.41680753599454,1.8418846377150544,/home/sayon/autoware_map/town01/splitted_32/32_156_12.pcd,0.0012870012870012,0,49,501.0,0.0313968658447265,0.0014536380767822266
49.0,15,92.60524439760096,-9.770627301138632,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.0398457583547557,1,46,80.21730969312634,0.2813835144042969,0.003389120101928711
49.0,16,392.3,-127.67715616314575,/home/sayon/autoware_map/town01/splitted_32/32_396_-127.pcd,0.0012836970474967,1,49,59.91318808843997,0.5841636657714844,0.02490091323852539
49.0,17,-1.9815453914417,-278.71289672257313,/home/sayon/autoware_map/town01/splitted_32/32_12_-281.pcd,0.0038461538461538,1,6,501.0,0.1791801452636718,0.0026307106018066406
49.0,18,300.3077296497576,-199.1577380360892,/home/sayon/autoware_map/town01/splitted_32/32_300_-197.pcd,0.0051216389244558,0,30,501.0,0.4202232360839844,0.004410743713378906
49.0,19,158.23345213920638,-9.992586553559818,/home/sayon/autoware_map/town01/splitted_32/32_172_-1.pcd,0.0396419437340153,0,17,501.0,0.2843742370605469,0.0034012794494628906
49.0,2,138.6547124757761,-55.4914530475973,/home/sayon/autoware_map/town01/splitted_32/32_140_-57.pcd,0.0012771392081736,0,49,501.0,0.4230003356933594,0.012775897979736328
49.0,3,88.39003534310902,-141.9972414920028,/home/sayon/autoware_map/town01/splitted_32/32_92_-141.pcd,0.0025510204081632,0,16,501.0,0.3716087341308594,0.0039958953857421875
49.0,4,338.809520923904,-144.67558072557387,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.0050955414012738,0,47,501.0,0.0217227935791015,0.0013506412506103516
49.0,5,323.2873074869664,-326.61,/home/sayon/autoware_map/town01/splitted_32/32_332_-337.pcd,0.005089058524173,0,31,501.0,0.4522666931152344,0.0045871734619140625
49.0,6,154.45232828725975,-49.2632040841209,/home/sayon/autoware_map/town01/splitted_32/32_156_-43.pcd,0.0457433290978398,1,45,57.07436832739815,0.3591728210449219,0.003984689712524414
49.0,7,78.3789817047298,-1.9602929095231616,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.0406091370558375,1,46,80.21730969312634,0.2813835144042969,0.003360748291015625
49.0,8,335.14534937330467,-320.54581776572235,/home/sayon/autoware_map/town01/splitted_32/32_348_-323.pcd,0.0430925221799746,1,18,501.0,0.2564506530761719,0.0032057762145996094
49.0,9,334.80880116091924,-146.18636323049446,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.0063291139240506,1,47,501.0,0.0217227935791015,0.0013494491577148438
50.0,0,154.03026987210475,-38.97411798710221,/home/sayon/autoware_map/town01/splitted_32/32_156_-29.pcd,0.0417193426042983,0,13,501.0,0.3661766052246094,0.003984928131103516
50.0,1,333.45206471313764,-137.77781694223629,/home/sayon/autoware_map/town01/splitted_32/32_332_-141.pcd,0.0012626262626262,0,50,501.0,0.3976402282714844,0.008298397064208984
50.0,10,118.49069074157566,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_32/32_124_-1.pcd,0.0063051702395964,0,34,52.82225372037848,0.2536735534667969,0.0031223297119140625
50.0,11,104.86834947650658,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_32/32_108_-337.pcd,0.0037783375314861,1,49,53.42316511375574,0.6064109802246094,0.005773305892944336
50.0,12,92.8402052401057,-197.7190864543197,/home/sayon/autoware_map/town01/splitted_32/32_92_-197.pcd,0.0012578616352201,1,50,52.91665066638848,0.3476524353027344,0.0038928985595703125
50.0,13,334.76320882842504,-221.4169328308285,/home/sayon/autoware_map/town01/splitted_32/32_348_-225.pcd,0.0100502512562814,1,8,501.0,0.4060783386230469,0.004302501678466797
50.0,14,136.98608329863524,2.050000000000012,,0.0263488080301129,1,50,50.09145800091145,0.0,0.0
50.0,15,95.67898369664454,-3.877296708309189,/home/sayon/autoware_map/town01/splitted_32/32_108_-1.pcd,0.0075187969924812,1,49,71.07026736314809,0.2747001647949219,0.003370523452758789
50.0,16,392.3,-139.63814040777746,/home/sayon/autoware_map/town01/splitted_32/32_396_-141.pcd,0.0012515644555694,1,50,57.944468480909634,0.3347892761230469,0.008038520812988281
50.0,17,-1.99,-291.2924797826771,/home/sayon/autoware_map/town01/splitted_32/32_12_-295.pcd,0.00375,0,5,501.0,0.2323112487792968,0.0029354095458984375
50.0,18,312.3673133062792,-199.1588135842414,/home/sayon/autoware_map/town01/splitted_32/32_316_-197.pcd,0.0062421972534332,1,50,63.86699520750156,0.3308982849121094,0.0036499500274658203
50.0,19,160.92662545052409,-4.031133568624739,/home/sayon/autoware_map/town01/splitted_32/32_172_-1.pcd,0.0399002493765586,1,17,501.0,0.2843742370605469,0.0033600330352783203
50.0,2,127.86785950201153,-55.49392709644451,/home/sayon/autoware_map/town01/splitted_32/32_140_-57.pcd,0.0024906600249066,1,49,501.0,0.4230003356933594,0.004364490509033203
50.0,3,88.39259936494423,-153.4045746368976,/home/sayon/autoware_map/town01/splitted_32/32_92_-155.pcd,0.003731343283582,0,14,501.0,0.3126335144042969,0.0035393238067626953
50.0,4,338.80952237292314,-144.67253923428575,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.0074534161490683,0,47,501.0,0.0217227935791015,0.0013680458068847656
50.0,5,315.08061792607174,-326.61,/home/sayon/autoware_map/town01/splitted_32/32_316_-337.pcd,0.0037220843672456,1,29,501.0,0.2977409362792969,0.0034422874450683594
50.0,6,157.90888156561738,-56.538884452162335,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.0012391573729863,1,50,62.09530268897762,0.3039665222167969,0.004192829132080078
50.0,7,78.3789817047298,-1.9602929095231616,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.0408415841584158,1,46,80.21730969312634,0.2813835144042969,0.0033605098724365234
50.0,8,337.69245573902424,-326.86934142925804,/home/sayon/autoware_map/town01/splitted_32/32_348_-337.pcd,0.003708281829419,0,50,53.18978677255311,0.3266410827636719,0.003641366958618164
50.0,9,334.80455403782014,-155.1010746155272,/home/sayon/autoware_map/town01/splitted_32/32_348_-155.pcd,0.0024691358024691,0,46,501.0,0.083292007446289,0.0018732547760009766
51.0,0,154.0209117156732,-45.55851685234154,/home/sayon/autoware_map/town01/splitted_32/32_156_-43.pcd,0.0456226880394574,1,45,57.07436832739815,0.3591728210449219,0.00392460823059082
51.0,1,334.80932357184554,-145.08982269616072,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.0086206896551724,1,47,501.0,0.0217227935791015,0.0013442039489746094
51.0,10,131.28397594902606,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_32/32_140_-1.pcd,0.004920049200492,1,7,501.0,0.2459526062011718,0.0030715465545654297
51.0,11,115.15975674247292,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_32/32_124_-337.pcd,0.0024570024570024,1,51,52.69013320652094,0.4032707214355469,0.0042552947998046875
51.0,12,88.8331180590171,-205.24470222156955,/home/sayon/autoware_map/town01/splitted_32/32_92_-211.pcd,0.0049079754601227,0,12,501.0,0.4147148132324219,0.00431513786315918
51.0,13,334.75694180712514,-232.7278617736504,/home/sayon/autoware_map/town01/splitted_32/32_348_-239.pcd,0.0073529411764705,0,11,501.0,0.102060317993164,0.0020074844360351562
51.0,14,125.5477877232844,2.050000000000012,,0.0269277845777233,0,51,56.267141372183445,0.0,0.0
51.0,15,102.36179187230653,-1.9922085840492516,/home/sayon/autoware_map/town01/splitted_32/32_108_-1.pcd,0.0085574572127139,1,49,71.07026736314809,0.2747001647949219,0.003297090530395508
51.0,16,392.3,-151.2252526446812,/home/sayon/autoware_map/town01/splitted_32/32_396_-155.pcd,0.0012210012210012,0,51,501.0,0.3586235046386719,0.0039997100830078125
51.0,17,-1.99,-304.2884911063943,/home/sayon/autoware_map/town01/splitted_32/32_12_-309.pcd,0.0085365853658536,1,2,501.0,0.3194694519042969,0.0036847591400146484
51.0,18,323.69124644040875,-199.15982352253653,/home/sayon/autoware_map/town01/splitted_32/32_332_-197.pcd,0.0207064555420219,1,51,52.30842385042474,0.3207817077636719,0.0035521984100341797
51.0,19,168.7820960407841,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_32/32_172_-1.pcd,0.0401459854014598,1,17,501.0,0.2843742370605469,0.0033457279205322266
51.0,2,115.4526169677924,-55.49677462913581,/home/sayon/autoware_map/town01/splitted_32/32_124_-57.pcd,0.0012150668286755,0,51,501.0,0.3286705017089844,0.0037436485290527344
51.0,3,88.39573202501983,-167.34177931320534,/home/sayon/autoware_map/town01/splitted_32/32_92_-169.pcd,0.0036407766990291,0,12,501.0,0.2821006774902344,0.003383636474609375
51.0,4,338.80952289641283,-144.67144042952836,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.0096969696969696,0,47,501.0,0.0217227935791015,0.0013570785522460938
51.0,5,305.4787892911008,-326.61,/home/sayon/autoware_map/town01/splitted_32/32_316_-337.pcd,0.0048426150121065,0,29,501.0,0.2977409362792969,0.003438711166381836
51.0,6,167.29062953842393,-59.4899847294717,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.0024183796856106,1,50,62.09530268897762,0.3039665222167969,0.00351715087890625
51.0,7,78.3789817047298,-1.9602929095231616,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.0410628019323671,1,46,80.21730969312634,0.2813835144042969,0.003362894058227539
51.0,8,345.65284117745523,-330.3111806606164,/home/sayon/autoware_map/town01/splitted_32/32_348_-337.pcd,0.0048250904704463,1,50,53.18978677255311,0.3266410827636719,0.0037386417388916016
51.0,9,334.79968638819787,-165.31827117273107,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.0024096385542168,1,45,52.21620134918563,0.2008628845214843,0.0027341842651367188
52.0,0,155.5926766804448,-53.28281910189037,/home/sayon/autoware_map/town01/splitted_32/32_156_-43.pcd,0.0457280385078219,1,45,57.07436832739815,0.3591728210449219,0.003889322280883789
52.0,1,334.8050922547588,-153.97135726127146,/home/sayon/autoware_map/town01/splitted_32/32_348_-155.pcd,0.0036057692307692,0,46,501.0,0.083292007446289,0.0018246173858642578
52.0,10,143.43908996487664,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.0108043217286914,1,52,56.21210291538257,0.2633628845214844,0.0032329559326171875
52.0,11,126.84398800197036,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_32/32_140_-337.pcd,0.0023980815347721,0,16,501.0,0.3218803405761719,0.0036554336547851562
52.0,12,88.40116256576705,-214.66423958184663,/home/sayon/autoware_map/town01/splitted_32/32_92_-211.pcd,0.0059880239520958,0,12,501.0,0.4147148132324219,0.0042879581451416016
52.0,13,334.74953459999506,-246.096636108923,/home/sayon/autoware_map/town01/splitted_32/32_348_-253.pcd,0.0059808612440191,0,12,501.0,0.089181900024414,0.0018830299377441406
52.0,14,114.51295368316346,2.050000000000012,,0.027479091995221,1,51,56.267141372183445,0.0,0.0
52.0,15,109.25391697502104,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_32/32_124_-1.pcd,0.0071599045346062,1,34,52.82225372037848,0.2536735534667969,0.0031995773315429688
52.0,16,392.3,-162.27854126477922,/home/sayon/autoware_map/town01/splitted_32/32_396_-155.pcd,0.00238379022646,1,51,501.0,0.3586235046386719,0.003932952880859375
52.0,17,-1.99,-317.3468413231412,/home/sayon/autoware_map/town01/splitted_32/32_12_-323.pcd,0.0035714285714285,1,1,501.0,0.3606376647949219,0.003972530364990234
52.0,18,330.3414554304149,-200.23611796813336,/home/sayon/autoware_map/town01/splitted_32/32_332_-197.pcd,0.0214030915576694,0,51,52.30842385042474,0.3207817077636719,0.0036361217498779297
52.0,19,179.41193753938452,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_32/32_188_-1.pcd,0.004750593824228,1,18,501.0,0.2575798034667969,0.00310516357421875
52.0,2,102.46835069636164,-55.49975267185863,/home/sayon/autoware_map/town01/splitted_32/32_108_-57.pcd,0.0011862396204033,1,52,58.31814221237886,0.3794822692871094,0.0125732421875
52.0,3,88.39807157238731,-177.7504255511888,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.0035545023696682,1,10,501.0,0.1738700866699218,0.002549409866333008
52.0,4,338.80952307442146,-144.67106678939328,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.0106508875739644,0,47,501.0,0.0217227935791015,0.0013489723205566406
52.0,5,294.1922420910502,-326.61,/home/sayon/autoware_map/town01/splitted_32/32_300_-337.pcd,0.0023640661938534,1,52,53.60007976277527,0.2954826354980469,0.0034029483795166016
52.0,6,179.20625734296888,-59.48847632668611,/home/sayon/autoware_map/town01/splitted_32/32_188_-57.pcd,0.0011806375442739,0,52,501.0,0.3476982116699219,0.0038805007934570312
52.0,7,78.3789817047298,-1.9602929095231616,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.0412735849056603,1,46,80.21730969312634,0.2813835144042969,0.003323793411254883
52.0,8,353.61624980972533,-330.61,/home/sayon/autoware_map/town01/splitted_32/32_364_-337.pcd,0.0035335689045936,0,52,57.05424913444936,0.3093681335449219,0.003517627716064453
52.0,9,334.7949508953597,-175.2580706400318,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.0035294117647058,0,45,52.21620134918563,0.2008628845214843,0.00276947021484375
53.0,0,162.73610208768775,-58.85108762721893,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.0035252643948296,1,50,62.09530268897762,0.3039665222167969,0.003508329391479492
53.0,1,334.80027163969874,-164.0898282723885,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.0046948356807511,1,53,63.02261815362574,0.2008628845214843,0.0027434825897216797
53.0,10,151.82109796104993,-4.255121899865458,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.0117233294255568,0,52,56.21210291538257,0.2633628845214844,0.0031731128692626953
53.0,11,140.94459761330518,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_32/32_140_-337.pcd,0.0035128805620608,0,16,501.0,0.3218803405761719,0.0035653114318847656
53.0,12,88.40316459393463,-225.572290052874,/home/sayon/autoware_map/town01/splitted_32/32_92_-225.pcd,0.0046783625730994,1,14,501.0,0.3407096862792969,0.0037865638732910156
53.0,13,334.74149088312777,-260.61420443486423,/home/sayon/autoware_map/town01/splitted_32/32_348_-267.pcd,0.0058411214953271,0,13,501.0,0.088235855102539,0.0018999576568603516
53.0,14,106.90334913540698,2.050000000000012,,0.028004667444574,0,51,56.267141372183445,0.0,0.0
53.0,15,117.9719556452112,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_32/32_124_-1.pcd,0.0081585081585081,0,53,53.19407475048408,0.2536735534667969,0.0031502246856689453
53.0,16,392.31,-174.34864520613883,/home/sayon/autoware_map/town01/splitted_32/32_396_-169.pcd,0.0011641443538998,0,53,501.0,0.2047843933105468,0.0027985572814941406
53.0,17,2.5708130427535543,-328.11704967983445,/home/sayon/autoware_map/town01/splitted_32/32_-3_-337.pcd,0.0011627906976744,0,53,501.0,0.3981437683105469,0.015198707580566406
53.0,18,334.26452246033216,-205.2064435290268,/home/sayon/autoware_map/town01/splitted_32/32_348_-211.pcd,0.0116144018583042,0,6,501.0,0.3372154235839844,0.003767728805541992
53.0,19,191.7527278865441,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_32/32_204_-1.pcd,0.0034802784222737,1,21,501.0,0.2465171813964843,0.0031387805938720703
53.0,2,93.26634142357877,-57.70714270912004,/home/sayon/autoware_map/town01/splitted_32/32_108_-57.pcd,0.0023174971031286,0,52,58.31814221237886,0.3794822692871094,0.004029512405395508
53.0,3,88.39942386689164,-183.7667838009101,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.0046296296296296,0,10,501.0,0.1738700866699218,0.002557992935180664
53.0,4,338.80952307442146,-144.67106678939328,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.0115606936416184,0,47,501.0,0.0217227935791015,0.0013701915740966797
53.0,5,282.7285186772148,-326.61,/home/sayon/autoware_map/town01/splitted_32/32_284_-337.pcd,0.0023094688221709,0,27,501.0,0.3565330505371094,0.0038924217224121094
53.0,6,193.0631740575284,-59.48672217557345,/home/sayon/autoware_map/town01/splitted_32/32_204_-57.pcd,0.0011534025374855,0,53,501.0,0.3670158386230469,0.0047838687896728516
53.0,7,78.3789817047298,-1.9602929095231616,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.0414746543778801,1,46,80.21730969312634,0.2813835144042969,0.0033817291259765625
53.0,8,363.5797571062448,-330.61,/home/sayon/autoware_map/town01/splitted_32/32_364_-337.pcd,0.004602991944764,1,52,57.05424913444936,0.3093681335449219,0.0036208629608154297
