Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability,Is_Update,Valid_From,Valid_Till,Size,time_to_voxelize
8.0,1,88.38,-54.72264523050751,/home/sayon/autoware_map/town01/splitted_64/64_84_-57.pcd,0.0333333333333333,0,8,501.0,0.0955448150634765,0.0019676685333251953
8.0,2,134.0950862510223,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_64/64_132_-1.pcd,0.032258064516129,1,8,9.705405749116956,0.0873050689697265,0.0019130706787109375
8.0,3,298.6196843535267,-129.50674411416864,/home/sayon/autoware_map/town01/splitted_64/64_300_-127.pcd,0.03125,1,8,16.551523708136358,0.0916080474853515,0.0019373893737792969
8.0,4,28.87768357604742,-330.5507758684951,/home/sayon/autoware_map/town01/splitted_64/64_28_-330.pcd,0.0303030303030303,0,8,501.0,0.0988101959228515,0.0020036697387695312
8.0,5,334.7647087136081,-218.70989005629903,/home/sayon/autoware_map/town01/splitted_64/64_332_-218.pcd,0.088235294117647,0,6,501.0,0.1691246032714843,0.0025146007537841797
8.0,6,318.80246714413994,2.015064271055678,/home/sayon/autoware_map/town01/splitted_64/64_316_5.pcd,0.0285714285714285,0,8,501.0,0.034708023071289,0.001489400863647461
8.0,7,2.01,-312.3499949886684,/home/sayon/autoware_map/town01/splitted_64/64_-3_-309.pcd,0.1111111111111111,0,1,501.0,0.084329605102539,0.0019040107727050781
9.0,0,2.02,-241.20936996300503,/home/sayon/autoware_map/town01/splitted_64/64_-3_-246.pcd,0.027027027027027,0,9,501.0,0.113229751586914,0.0020775794982910156
9.0,1,88.38,-67.42359842994097,/home/sayon/autoware_map/town01/splitted_64/64_84_-71.pcd,0.0263157894736842,1,9,28.594404835659585,0.081216812133789,0.0018467903137207031
9.0,2,144.21634158288597,-1.9499999999999889,/home/sayon/autoware_map/town01/splitted_64/64_140_-1.pcd,0.0256410256410256,1,9,35.79224402222418,0.0873661041259765,0.0019071102142333984
9.0,3,288.6293711066106,-129.50184297039394,/home/sayon/autoware_map/town01/splitted_64/64_292_-127.pcd,0.025,0,9,501.0,0.0990238189697265,0.002000570297241211
9.0,4,37.46804534032941,-330.555721384767,/home/sayon/autoware_map/town01/splitted_64/64_36_-330.pcd,0.024390243902439,1,9,15.124132773461325,0.101694107055664,0.002020120620727539
9.0,5,334.76205715241605,-223.4955160810519,/home/sayon/autoware_map/town01/splitted_64/64_332_-225.pcd,0.0238095238095238,1,9,10.760970228062131,0.087839126586914,0.001893758773803711
9.0,6,315.570572239243,2.019999999999982,/home/sayon/autoware_map/town01/splitted_64/64_316_5.pcd,0.0465116279069767,0,8,501.0,0.034708023071289,0.0014705657958984375
9.0,7,2.01,-310.37049592915747,/home/sayon/autoware_map/town01/splitted_64/64_-3_-309.pcd,0.1136363636363636,0,1,501.0,0.084329605102539,0.001878976821899414
9.0,8,334.76717425431707,-214.26,/home/sayon/autoware_map/town01/splitted_64/64_332_-218.pcd,0.0888888888888888,0,6,501.0,0.1691246032714843,0.0025238990783691406
10.0,0,2.01,-227.7358965773205,/home/sayon/autoware_map/town01/splitted_64/64_-3_-232.pcd,0.0217391304347826,1,10,10.992193937201392,0.1235599517822265,0.0021948814392089844
10.0,1,88.38230639406603,-80.07175092735014,/home/sayon/autoware_map/town01/splitted_64/64_84_-85.pcd,0.0212765957446808,0,10,501.0,0.0973453521728515,0.0020177364349365234
10.0,2,151.66325880380697,-4.138435075955044,/home/sayon/autoware_map/town01/splitted_64/64_148_-1.pcd,0.0208333333333333,0,10,501.0,0.1270389556884765,0.0022161006927490234
10.0,3,277.1561168460734,-129.4962143111813,/home/sayon/autoware_map/town01/splitted_64/64_276_-127.pcd,0.0204081632653061,0,10,501.0,0.080820083618164,0.0018532276153564453
10.0,4,47.77453671038616,-330.56165488584367,/home/sayon/autoware_map/town01/splitted_64/64_44_-330.pcd,0.02,0,10,501.0,0.080453872680664,0.0018498897552490234
10.0,5,334.7583616749331,-230.16523702492935,/home/sayon/autoware_map/town01/splitted_64/64_332_-232.pcd,0.0196078431372549,0,10,501.0,0.1548423767089843,0.002462148666381836
10.0,6,309.748488963344,2.019999999999982,/home/sayon/autoware_map/town01/splitted_64/64_308_5.pcd,0.0192307692307692,1,10,15.644039362309464,0.032266616821289,0.0014476776123046875
10.0,7,2.01,-305.96190245223346,/home/sayon/autoware_map/town01/splitted_64/64_-3_-302.pcd,0.0377358490566037,1,10,13.246291031000156,0.0890750885009765,0.001928567886352539
10.0,8,334.7665618666951,-215.3652575930465,/home/sayon/autoware_map/town01/splitted_64/64_332_-218.pcd,0.0925925925925925,0,6,501.0,0.1691246032714843,0.0024976730346679688
10.0,9,92.39885367498312,-181.23,/home/sayon/autoware_map/town01/splitted_64/64_92_-183.pcd,0.0181818181818181,0,10,501.0,0.0977420806884765,0.0019676685333251953
11.0,0,2.01,-213.65068477972187,/home/sayon/autoware_map/town01/splitted_64/64_-3_-218.pcd,0.0178571428571428,0,11,501.0,0.1174564361572265,0.0021097660064697266
11.0,1,88.38481808510568,-93.05468191125422,/home/sayon/autoware_map/town01/splitted_64/64_84_-99.pcd,0.0175438596491228,1,11,13.67356536395356,0.1060123443603515,0.0020682811737060547
11.0,10,92.3890133488102,-114.74,/home/sayon/autoware_map/town01/splitted_64/64_92_-113.pcd,0.0172413793103448,0,11,501.0,0.077402114868164,0.0018146038055419922
11.0,2,154.06898901184962,-11.731331262609103,/home/sayon/autoware_map/town01/splitted_64/64_156_-8.pcd,0.0169491525423728,0,11,501.0,0.099863052368164,0.002007722854614258
11.0,3,264.19677825724705,-129.48985659445322,/home/sayon/autoware_map/town01/splitted_64/64_260_-127.pcd,0.0166666666666666,0,11,501.0,0.0966434478759765,0.0019795894622802734
11.0,4,59.81966032787691,-330.5685893266136,/home/sayon/autoware_map/town01/splitted_64/64_60_-330.pcd,0.0163934426229508,0,11,501.0,0.1067752838134765,0.002060413360595703
11.0,5,334.7535050963705,-238.93055190063544,/home/sayon/autoware_map/town01/splitted_64/64_332_-239.pcd,0.0161290322580645,0,11,501.0,0.1140995025634765,0.0021071434020996094
11.0,6,301.52989222510405,2.019999999999982,/home/sayon/autoware_map/town01/splitted_64/64_300_5.pcd,0.0158730158730158,0,11,501.0,0.033731460571289,0.0014643669128417969
11.0,7,2.01,-299.60384495601335,/home/sayon/autoware_map/town01/splitted_64/64_-3_-302.pcd,0.046875,1,10,13.246291031000156,0.0890750885009765,0.0019156932830810547
11.0,8,334.76456256676624,-218.97366074806564,/home/sayon/autoware_map/town01/splitted_64/64_332_-218.pcd,0.0923076923076923,0,6,501.0,0.1691246032714843,0.002534151077270508
11.0,9,92.39840076913042,-179.21502186129337,/home/sayon/autoware_map/town01/splitted_64/64_92_-176.pcd,0.0151515151515151,0,11,501.0,0.094491958618164,0.001947641372680664
12.0,0,2.0,-199.76126069343556,/home/sayon/autoware_map/town01/splitted_64/64_-3_-204.pcd,0.0149253731343283,0,12,501.0,0.120279312133789,0.002125978469848633
12.0,1,88.38726379484058,-105.69655553095804,/home/sayon/autoware_map/town01/splitted_64/64_84_-106.pcd,0.0147058823529411,0,12,501.0,0.106424331665039,0.002023458480834961
12.0,10,92.3886816221518,-113.02530490263364,/home/sayon/autoware_map/town01/splitted_64/64_92_-113.pcd,0.0289855072463768,0,11,501.0,0.077402114868164,0.0018169879913330078
12.0,11,88.40093603744148,-213.43,/home/sayon/autoware_map/town01/splitted_64/64_84_-218.pcd,0.0142857142857142,0,12,501.0,0.1079044342041015,0.002031087875366211
12.0,2,154.05437901900004,-22.010922231569964,/home/sayon/autoware_map/town01/splitted_64/64_156_-22.pcd,0.0140845070422535,0,12,501.0,0.0937442779541015,0.001928567886352539
12.0,3,249.56307035875108,-129.4826774495561,/home/sayon/autoware_map/town01/splitted_64/64_252_-127.pcd,0.0138888888888888,1,12,16.66094759081274,0.073801040649414,0.0018014907836914062
12.0,4,73.52531215584968,-330.5764797421738,/home/sayon/autoware_map/town01/splitted_64/64_68_-330.pcd,0.0136986301369863,0,12,501.0,0.1153202056884765,0.0021011829376220703
12.0,5,334.7477079658686,-249.3934062681068,,0.0135135135135135,0,12,501.0,0.0,0.0
12.0,6,291.02178501865126,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_64/64_292_5.pcd,0.0133333333333333,0,12,501.0,0.0343875885009765,0.0014777183532714844
12.0,7,2.01,-291.56756983229707,/home/sayon/autoware_map/town01/splitted_64/64_-3_-288.pcd,0.0263157894736842,0,5,501.0,0.0959110260009765,0.0019681453704833984
12.0,8,334.7618335288311,-223.8991193812879,/home/sayon/autoware_map/town01/splitted_64/64_332_-225.pcd,0.0259740259740259,1,12,24.76455858642777,0.087839126586914,0.0018765926361083984
12.0,9,92.39753812632448,-175.3771240176121,/home/sayon/autoware_map/town01/splitted_64/64_92_-176.pcd,0.0256410256410256,0,11,501.0,0.094491958618164,0.0019440650939941406
13.0,0,1.99,-185.0756032412716,/home/sayon/autoware_map/town01/splitted_64/64_-3_-183.pcd,0.0126582278481012,0,13,501.0,0.1116275787353515,0.0020914077758789062
13.0,1,88.38942011673387,-116.84258339742428,/home/sayon/autoware_map/town01/splitted_64/64_84_-113.pcd,0.0125,0,13,501.0,0.086496353149414,0.001886606216430664
13.0,10,92.38792572669652,-109.11808129426558,,0.0246913580246913,0,12,501.0,0.0,0.0
13.0,11,88.40124180241479,-215.09596045703628,/home/sayon/autoware_map/town01/splitted_64/64_84_-218.pcd,0.024390243902439,0,12,501.0,0.1079044342041015,0.0020294189453125
13.0,12,378.82,-326.61,/home/sayon/autoware_map/town01/splitted_64/64_380_-330.pcd,0.0120481927710843,0,13,501.0,0.1030521392822265,0.0019927024841308594
13.0,2,154.03839904788347,-33.25442990918248,/home/sayon/autoware_map/town01/splitted_64/64_156_-36.pcd,0.0119047619047619,0,13,501.0,0.0903568267822265,0.0019791126251220703
13.0,3,234.61564894854692,-129.47534440007288,/home/sayon/autoware_map/town01/splitted_64/64_236_-127.pcd,0.0117647058823529,0,13,501.0,0.136972427368164,0.002325773239135742
13.0,4,87.08430679130164,-330.58338685477315,/home/sayon/autoware_map/town01/splitted_64/64_84_-330.pcd,0.0116279069767441,1,13,21.320935780540708,0.1235599517822265,0.0022068023681640625
13.0,5,334.7414077606516,-260.7642266505856,/home/sayon/autoware_map/town01/splitted_64/64_332_-260.pcd,0.0114942528735632,0,13,501.0,0.0953311920166015,0.0019605159759521484
13.0,6,278.0953389087599,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_64/64_276_5.pcd,0.0113636363636363,0,13,501.0,0.035562515258789,0.0014917850494384766
13.0,7,2.01,-281.25569127502,/home/sayon/autoware_map/town01/splitted_64/64_-3_-281.pcd,0.0224719101123595,0,6,501.0,0.096323013305664,0.0019681453704833984
13.0,8,334.7578858363592,-231.02404634429183,/home/sayon/autoware_map/town01/splitted_64/64_332_-232.pcd,0.0222222222222222,0,10,501.0,0.1548423767089843,0.002419710159301758
13.0,9,92.39633103126012,-170.0067580763204,/home/sayon/autoware_map/town01/splitted_64/64_92_-169.pcd,0.0109890109890109,1,13,13.856960042525062,0.116830825805664,0.0021343231201171875
14.0,0,1.98,-171.2032833212156,/home/sayon/autoware_map/town01/splitted_64/64_-3_-169.pcd,0.0108695652173913,0,14,501.0,0.1229496002197265,0.002157449722290039
14.0,1,88.88346347456287,-123.45873214679436,/home/sayon/autoware_map/town01/splitted_64/64_84_-120.pcd,0.010752688172043,0,14,501.0,0.107736587524414,0.0020678043365478516
14.0,10,92.3868891368044,-103.75994814192876,/home/sayon/autoware_map/town01/splitted_64/64_92_-106.pcd,0.0106382978723404,0,14,501.0,0.0694828033447265,0.0017757415771484375
14.0,11,88.40189435005017,-218.6513662483729,/home/sayon/autoware_map/town01/splitted_64/64_84_-218.pcd,0.031578947368421,0,12,501.0,0.1079044342041015,0.002065896987915039
14.0,12,376.70232524083,-326.61,/home/sayon/autoware_map/town01/splitted_64/64_380_-330.pcd,0.0208333333333333,0,13,501.0,0.1030521392822265,0.002017498016357422
14.0,13,106.52,-199.14045484949835,/home/sayon/autoware_map/town01/splitted_64/64_108_-197.pcd,0.0103092783505154,0,14,501.0,0.0773563385009765,0.001821756362915039
14.0,2,154.02706962134894,-41.22581441888667,/home/sayon/autoware_map/town01/splitted_64/64_156_-43.pcd,0.010204081632653,1,14,15.53164158681139,0.0918216705322265,0.0019457340240478516
14.0,3,220.38070356055837,-129.4683608839161,/home/sayon/autoware_map/town01/splitted_64/64_220_-127.pcd,0.0101010101010101,1,14,19.216895275507326,0.112283706665039,0.0021157264709472656
14.0,4,100.97683341865822,-330.5897073855408,/home/sayon/autoware_map/town01/splitted_64/64_100_-330.pcd,0.01,1,14,33.26509962276508,0.0854434967041015,0.0018873214721679688
14.0,5,334.7354034815091,-271.60094978970784,/home/sayon/autoware_map/town01/splitted_64/64_332_-267.pcd,0.0099009900990099,0,14,501.0,0.0885868072509765,0.0019364356994628906
14.0,6,264.12725522197184,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_64/64_260_5.pcd,0.0098039215686274,0,14,501.0,0.0315189361572265,0.0014522075653076172
14.0,7,2.02,-269.7553574715935,/home/sayon/autoware_map/town01/splitted_64/64_-3_-267.pcd,0.0194174757281553,0,7,501.0,0.104440689086914,0.0020415782928466797
14.0,8,334.75285544117344,-240.10307125540268,/home/sayon/autoware_map/town01/splitted_64/64_332_-246.pcd,0.0096153846153846,0,14,501.0,0.097146987915039,0.002006053924560547
14.0,9,92.39457894440284,-162.21172364830971,/home/sayon/autoware_map/town01/splitted_64/64_92_-162.pcd,0.0095238095238095,0,14,501.0,0.133920669555664,0.002269744873046875
15.0,0,1.98,-156.8278365641245,/home/sayon/autoware_map/town01/splitted_64/64_-3_-155.pcd,0.0094339622641509,0,15,501.0,0.129495620727539,0.002231597900390625
15.0,1,89.37778645136022,-126.08919382845258,/home/sayon/autoware_map/town01/splitted_64/64_84_-120.pcd,0.0186915887850467,0,14,501.0,0.107736587524414,0.002065420150756836
15.0,10,92.38557840413294,-96.98477096318734,/home/sayon/autoware_map/town01/splitted_64/64_92_-99.pcd,0.0092592592592592,0,15,501.0,0.0738468170166015,0.0017881393432617188
15.0,11,88.40288711546499,-224.06044861108063,/home/sayon/autoware_map/town01/splitted_64/64_84_-225.pcd,0.0091743119266055,1,15,15.544006983643705,0.1162357330322265,0.0021283626556396484
15.0,12,373.2460940722423,-326.61,/home/sayon/autoware_map/town01/splitted_64/64_372_-330.pcd,0.009090909090909,1,15,16.91459598766265,0.128091812133789,0.0022475719451904297
15.0,13,108.43895072066692,-199.14062599337527,/home/sayon/autoware_map/town01/splitted_64/64_108_-197.pcd,0.018018018018018,0,14,501.0,0.0773563385009765,0.0018203258514404297
15.0,14,158.02724843661173,-41.10000000000002,/home/sayon/autoware_map/town01/splitted_64/64_156_-43.pcd,0.0178571428571428,1,14,15.53164158681139,0.0918216705322265,0.0019352436065673828
15.0,2,154.02190089275084,-44.86253186052295,/home/sayon/autoware_map/town01/splitted_64/64_156_-43.pcd,0.0265486725663716,1,14,15.53164158681139,0.0918216705322265,0.0019533634185791016
15.0,3,206.37000311189604,-129.46148737999425,/home/sayon/autoware_map/town01/splitted_64/64_204_-127.pcd,0.0087719298245614,0,15,501.0,0.1245365142822265,0.0021827220916748047
15.0,4,115.12816060120556,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_64/64_116_-330.pcd,0.008695652173913,1,15,19.34685301338017,0.125589370727539,0.002202749252319336
15.0,5,334.72942350403565,-282.3938124663126,/home/sayon/autoware_map/town01/splitted_64/64_332_-281.pcd,0.0086206896551724,0,15,501.0,0.1695823669433593,0.0025169849395751953
15.0,6,250.23887311665408,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_64/64_252_5.pcd,0.0085470085470085,0,15,501.0,0.0288333892822265,0.0014331340789794922
15.0,7,2.02,-257.74338994283903,/home/sayon/autoware_map/town01/splitted_64/64_-3_-253.pcd,0.0169491525423728,0,8,501.0,0.091196060180664,0.0019168853759765625
15.0,8,334.7470228126501,-250.62999363537008,,0.0252100840336134,0,12,501.0,0.0,0.0
15.0,9,92.39250210461016,-152.97186341059395,/home/sayon/autoware_map/town01/splitted_64/64_92_-155.pcd,0.0083333333333333,1,15,19.25677305292979,0.1133060455322265,0.0020895004272460938
16.0,0,1.97,-143.117082098129,/home/sayon/autoware_map/town01/splitted_64/64_-3_-141.pcd,0.0082644628099173,0,16,501.0,0.102304458618164,0.0020270347595214844
16.0,1,89.37932151653729,-126.0918635070214,/home/sayon/autoware_map/town01/splitted_64/64_84_-120.pcd,0.0245901639344262,0,14,501.0,0.107736587524414,0.002070188522338867
16.0,10,92.38377020752831,-87.6382027139515,/home/sayon/autoware_map/town01/splitted_64/64_92_-92.pcd,0.008130081300813,0,16,501.0,0.0826663970947265,0.001870870590209961
16.0,11,88.40414980003526,-230.94018549215517,/home/sayon/autoware_map/town01/splitted_64/64_84_-232.pcd,0.0080645161290322,0,16,501.0,0.1067447662353515,0.0020852088928222656
16.0,12,368.1627388926968,-326.61,/home/sayon/autoware_map/town01/splitted_64/64_372_-330.pcd,0.016,1,15,16.91459598766265,0.128091812133789,0.0022096633911132812
16.0,13,112.08007550139912,-199.1409507313714,/home/sayon/autoware_map/town01/splitted_64/64_108_-197.pcd,0.0238095238095238,0,14,501.0,0.0773563385009765,0.0018188953399658203
16.0,14,158.03037761865247,-38.89830751612317,/home/sayon/autoware_map/town01/splitted_64/64_156_-36.pcd,0.0157480314960629,0,13,501.0,0.0903568267822265,0.0019228458404541016
16.0,15,92.3890133488102,-114.74,/home/sayon/autoware_map/town01/splitted_64/64_92_-113.pcd,0.0234375,0,11,501.0,0.077402114868164,0.0018191337585449219
16.0,2,154.02156483040787,-45.09898532503945,/home/sayon/autoware_map/town01/splitted_64/64_156_-43.pcd,0.0310077519379844,1,16,16.70100838738589,0.0918216705322265,0.0019330978393554688
16.0,3,192.47123520508285,-129.4546687890133,/home/sayon/autoware_map/town01/splitted_64/64_188_-127.pcd,0.0076923076923076,0,16,501.0,0.074106216430664,0.0018012523651123047
16.0,4,129.21438867579567,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_64/64_124_-330.pcd,0.0076335877862595,0,16,501.0,0.1384830474853515,0.0023093223571777344
16.0,5,334.7232694415206,-293.5008696289283,/home/sayon/autoware_map/town01/splitted_64/64_332_-295.pcd,0.0075757575757575,0,16,501.0,0.1359195709228515,0.00225067138671875
16.0,6,236.2777577008428,2.039999999999964,/home/sayon/autoware_map/town01/splitted_64/64_236_5.pcd,0.0075187969924812,0,16,501.0,0.0324039459228515,0.00146484375
16.0,7,2.02,-245.81553450257783,/home/sayon/autoware_map/town01/splitted_64/64_-3_-246.pcd,0.0149253731343283,0,9,501.0,0.113229751586914,0.002107858657836914
16.0,8,334.7399568375479,-263.38290103229207,/home/sayon/autoware_map/town01/splitted_64/64_332_-260.pcd,0.0148148148148148,0,13,501.0,0.0953311920166015,0.0019440650939941406
16.0,9,92.39018785228228,-142.67575480377766,/home/sayon/autoware_map/town01/splitted_64/64_92_-141.pcd,0.0073529411764705,0,16,501.0,0.0895633697509765,0.0019097328186035156
17.0,0,1.96,-128.67344256776715,/home/sayon/autoware_map/town01/splitted_64/64_-3_-127.pcd,0.0072992700729927,1,17,54.63236997209087,0.1004581451416015,0.002020597457885742
17.0,1,89.37950470501306,-126.0921820956749,/home/sayon/autoware_map/town01/splitted_64/64_84_-120.pcd,0.0289855072463768,0,14,501.0,0.107736587524414,0.002040863037109375
17.0,10,92.38147379492126,-75.76804594803605,/home/sayon/autoware_map/town01/splitted_64/64_92_-78.pcd,0.0071942446043165,0,17,501.0,0.1000919342041015,0.002004384994506836
17.0,11,88.4058681483327,-240.3026061907364,/home/sayon/autoware_map/town01/splitted_64/64_84_-246.pcd,0.0071428571428571,0,17,501.0,0.0899600982666015,0.0019025802612304688
17.0,12,361.7118219238753,-326.61,/home/sayon/autoware_map/town01/splitted_64/64_364_-330.pcd,0.0070921985815602,1,17,25.560471414297155,0.1161441802978515,0.0021419525146484375
17.0,13,117.7235730759846,-199.1414540533401,/home/sayon/autoware_map/town01/splitted_64/64_116_-197.pcd,0.0070422535211267,0,17,501.0,0.107034683227539,0.0020787715911865234
17.0,14,158.03636870282313,-34.68298069364391,/home/sayon/autoware_map/town01/splitted_64/64_156_-36.pcd,0.0209790209790209,0,13,501.0,0.0903568267822265,0.0019464492797851562
17.0,15,92.388735037224,-113.30140741086566,/home/sayon/autoware_map/town01/splitted_64/64_92_-113.pcd,0.0277777777777777,0,11,501.0,0.077402114868164,0.0018095970153808594
17.0,16,173.1800024816092,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_64/64_172_-1.pcd,0.0068965517241379,0,17,501.0,0.080453872680664,0.0018534660339355469
17.0,2,154.02142851606675,-45.19489609544513,/home/sayon/autoware_map/town01/splitted_64/64_156_-43.pcd,0.0342465753424657,1,17,25.53416045472541,0.0918216705322265,0.0019009113311767578
17.0,3,177.51469758578983,-129.44733126721275,/home/sayon/autoware_map/town01/splitted_64/64_172_-127.pcd,0.0068027210884353,1,17,32.8631069607259,0.0704288482666015,0.0017690658569335938
17.0,4,142.81545211891287,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_64/64_140_-330.pcd,0.0067567567567567,0,17,501.0,0.1028079986572265,0.002000570297241211
17.0,5,334.7170971167253,-304.64088716351966,/home/sayon/autoware_map/town01/splitted_64/64_332_-302.pcd,0.0067114093959731,1,17,33.98626402232922,0.0899295806884765,0.0019550323486328125
17.0,6,222.49766084031072,2.039999999999964,/home/sayon/autoware_map/town01/splitted_64/64_220_5.pcd,0.0066666666666666,0,17,501.0,0.029550552368164,0.0014312267303466797
17.0,7,2.02,-234.5154123108162,/home/sayon/autoware_map/town01/splitted_64/64_-3_-239.pcd,0.0066225165562913,0,17,501.0,0.0909976959228515,0.0019414424896240234
17.0,8,334.7331074012772,-275.7449919281983,/home/sayon/autoware_map/town01/splitted_64/64_332_-274.pcd,0.006578947368421,1,17,20.95877157115634,0.1615257263183593,0.002456188201904297
17.0,9,93.6226706128572,-137.11874336579027,/home/sayon/autoware_map/town01/splitted_64/64_92_-134.pcd,0.0065359477124183,1,17,19.07552144675389,0.1211490631103515,0.0021882057189941406
18.0,0,1.95,-113.97679781697542,/home/sayon/autoware_map/town01/splitted_64/64_-3_-113.pcd,0.0064935064935064,0,18,501.0,0.0958194732666015,0.001955747604370117
