Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability,Is_Update,Valid_From,Valid_Till,Size
14.0,11,88.40189435005017,-218.65136624837294,/home/sayon/autoware_map/town01/splitted_64/64_84_-218.pcd,0.031578947368421054,0,12,501,0.10790443420410156
14.0,12,376.70232524082996,-326.61,/home/sayon/autoware_map/town01/splitted_64/64_380_-330.pcd,0.020833333333333332,0,13,501,0.10305213928222656
14.0,13,106.52,-199.14045484949835,/home/sayon/autoware_map/town01/splitted_64/64_108_-197.pcd,0.010309278350515464,0,14,501,0.07735633850097656
14.0,2,154.02706962134894,-41.22581441888667,/home/sayon/autoware_map/town01/splitted_64/64_156_-43.pcd,0.01020408163265306,1,14,14.964361071994894,0.09182167053222656
14.0,3,220.38070356055835,-129.4683608839161,/home/sayon/autoware_map/town01/splitted_64/64_220_-127.pcd,0.010101010101010102,1,14,34.38688082938489,0.11228370666503906
14.0,4,100.97683341865822,-330.5897073855408,/home/sayon/autoware_map/town01/splitted_64/64_100_-330.pcd,0.01,1,14,14.956675009409892,0.08544349670410156
14.0,5,334.7354034815091,-271.60094978970784,/home/sayon/autoware_map/town01/splitted_64/64_332_-267.pcd,0.009900990099009901,0,14,501,0.08858680725097656
14.0,6,264.12725522197184,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_64/64_260_5.pcd,0.00980392156862745,0,14,501,0.03151893615722656
14.0,7,2.02,-269.7553574715935,/home/sayon/autoware_map/town01/splitted_64/64_-3_-267.pcd,0.019417475728155338,0,7,501,0.10444068908691406
14.0,8,334.75285544117344,-240.10307125540268,/home/sayon/autoware_map/town01/splitted_64/64_332_-246.pcd,0.009615384615384616,0,14,501,0.09714698791503906
14.0,9,92.39457894440285,-162.21172364830971,/home/sayon/autoware_map/town01/splitted_64/64_92_-162.pcd,0.009523809523809525,0,14,501,0.13392066955566406
15.0,0,1.98,-156.8278365641245,/home/sayon/autoware_map/town01/splitted_64/64_-3_-155.pcd,0.009433962264150943,0,15,501,0.12949562072753906
15.0,1,89.37778645136022,-126.08919382845258,/home/sayon/autoware_map/town01/splitted_64/64_84_-120.pcd,0.018691588785046728,0,14,501,0.10773658752441406
15.0,10,92.38557840413294,-96.98477096318734,/home/sayon/autoware_map/town01/splitted_64/64_92_-99.pcd,0.009259259259259259,0,15,501,0.07384681701660156
15.0,11,88.40288711546499,-224.06044861108066,/home/sayon/autoware_map/town01/splitted_64/64_84_-225.pcd,0.009174311926605505,1,15,27.8421972831974,0.11623573303222656
15.0,12,373.2460940722423,-326.61,/home/sayon/autoware_map/town01/splitted_64/64_372_-330.pcd,0.00909090909090909,1,15,18.41415325869311,0.12809181213378906
15.0,13,108.43895072066691,-199.14062599337532,/home/sayon/autoware_map/town01/splitted_64/64_108_-197.pcd,0.018018018018018018,0,14,501,0.07735633850097656
15.0,14,158.02724843661173,-41.10000000000002,/home/sayon/autoware_map/town01/splitted_64/64_156_-43.pcd,0.017857142857142856,1,15,31.070456335465664,0.09182167053222656
15.0,2,154.02190089275084,-44.86253186052295,/home/sayon/autoware_map/town01/splitted_64/64_156_-43.pcd,0.02654867256637168,1,15,31.070456335465664,0.09182167053222656
15.0,3,206.37000311189604,-129.46148737999425,/home/sayon/autoware_map/town01/splitted_64/64_204_-127.pcd,0.008771929824561403,0,15,501,0.12453651428222656
15.0,4,115.12816060120556,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_64/64_116_-330.pcd,0.008695652173913044,1,15,24.76302701311716,0.12558937072753906
15.0,5,334.72942350403565,-282.3938124663126,/home/sayon/autoware_map/town01/splitted_64/64_332_-281.pcd,0.008620689655172414,0,15,501,0.16958236694335938
15.0,6,250.23887311665408,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_64/64_252_5.pcd,0.008547008547008548,0,15,501,0.028833389282226562
15.0,7,2.02,-257.74338994283903,/home/sayon/autoware_map/town01/splitted_64/64_-3_-253.pcd,0.01694915254237288,0,8,501,0.09119606018066406
15.0,8,334.7470228126501,-250.62999363537006,,0.025210084033613446,0,12,501,0
15.0,9,92.39250210461016,-152.97186341059395,/home/sayon/autoware_map/town01/splitted_64/64_92_-155.pcd,0.008333333333333333,1,15,29.306314317723814,0.11330604553222656
16.0,0,1.9699999999999998,-143.117082098129,/home/sayon/autoware_map/town01/splitted_64/64_-3_-141.pcd,0.008264462809917356,0,16,501,0.10230445861816406
16.0,1,89.37932151653729,-126.0918635070214,/home/sayon/autoware_map/town01/splitted_64/64_84_-120.pcd,0.02459016393442623,0,14,501,0.10773658752441406
16.0,10,92.38377020752833,-87.6382027139515,/home/sayon/autoware_map/town01/splitted_64/64_92_-92.pcd,0.008130081300813009,0,16,501,0.08266639709472656
16.0,11,88.40414980003526,-230.94018549215514,/home/sayon/autoware_map/town01/splitted_64/64_84_-232.pcd,0.008064516129032258,0,16,501,0.10674476623535156
16.0,12,368.16273889269684,-326.61,/home/sayon/autoware_map/town01/splitted_64/64_372_-330.pcd,0.016,1,15,18.41415325869311,0.12809181213378906
16.0,13,112.08007550139912,-199.1409507313714,/home/sayon/autoware_map/town01/splitted_64/64_108_-197.pcd,0.023809523809523808,0,14,501,0.07735633850097656
16.0,14,158.03037761865247,-38.89830751612317,/home/sayon/autoware_map/town01/splitted_64/64_156_-36.pcd,0.015748031496062992,0,13,501,0.09035682678222656
16.0,15,92.38901334881021,-114.74000000000001,/home/sayon/autoware_map/town01/splitted_64/64_92_-113.pcd,0.0234375,0,11,501,0.07740211486816406
16.0,2,154.02156483040787,-45.09898532503945,/home/sayon/autoware_map/town01/splitted_64/64_156_-43.pcd,0.031007751937984496,1,15,31.070456335465664,0.09182167053222656
16.0,3,192.47123520508285,-129.4546687890133,/home/sayon/autoware_map/town01/splitted_64/64_188_-127.pcd,0.007692307692307693,0,16,501,0.07410621643066406
16.0,4,129.21438867579567,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_64/64_124_-330.pcd,0.007633587786259542,0,16,501,0.13848304748535156
16.0,5,334.7232694415206,-293.5008696289283,/home/sayon/autoware_map/town01/splitted_64/64_332_-295.pcd,0.007575757575757576,0,16,501,0.13591957092285156
16.0,6,236.27775770084276,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_64/64_236_5.pcd,0.007518796992481203,0,16,501,0.03240394592285156
16.0,7,2.02,-245.81553450257786,/home/sayon/autoware_map/town01/splitted_64/64_-3_-246.pcd,0.014925373134328358,0,9,501,0.11322975158691406
16.0,8,334.7399568375479,-263.38290103229207,/home/sayon/autoware_map/town01/splitted_64/64_332_-260.pcd,0.014814814814814815,0,13,501,0.09533119201660156
16.0,9,92.39018785228227,-142.67575480377766,/home/sayon/autoware_map/town01/splitted_64/64_92_-141.pcd,0.007352941176470588,0,16,501,0.08956336975097656
17.0,0,1.96,-128.67344256776715,/home/sayon/autoware_map/town01/splitted_64/64_-3_-127.pcd,0.0072992700729927005,1,17,22.248171682497247,0.10045814514160156
17.0,1,89.37950470501306,-126.0921820956749,/home/sayon/autoware_map/town01/splitted_64/64_84_-120.pcd,0.028985507246376812,0,14,501,0.10773658752441406
17.0,10,92.38147379492126,-75.76804594803605,/home/sayon/autoware_map/town01/splitted_64/64_92_-78.pcd,0.007194244604316547,0,17,501,0.10009193420410156
17.0,11,88.4058681483327,-240.3026061907364,/home/sayon/autoware_map/town01/splitted_64/64_84_-246.pcd,0.007142857142857143,0,17,501,0.08996009826660156
17.0,12,361.7118219238753,-326.61,/home/sayon/autoware_map/town01/splitted_64/64_364_-330.pcd,0.0070921985815602835,1,17,22.297475515992662,0.11614418029785156
17.0,13,117.7235730759846,-199.1414540533401,/home/sayon/autoware_map/town01/splitted_64/64_116_-197.pcd,0.007042253521126761,0,17,501,0.10703468322753906
17.0,14,158.03636870282313,-34.68298069364391,/home/sayon/autoware_map/town01/splitted_64/64_156_-36.pcd,0.02097902097902098,0,13,501,0.09035682678222656
17.0,15,92.388735037224,-113.30140741086566,/home/sayon/autoware_map/town01/splitted_64/64_92_-113.pcd,0.027777777777777776,0,11,501,0.07740211486816406
17.0,16,173.1800024816092,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_64/64_172_-1.pcd,0.006896551724137931,0,17,501,0.08045387268066406
17.0,2,154.02142851606675,-45.19489609544513,/home/sayon/autoware_map/town01/splitted_64/64_156_-43.pcd,0.03424657534246575,1,15,31.070456335465664,0.09182167053222656
17.0,3,177.51469758578983,-129.44733126721275,/home/sayon/autoware_map/town01/splitted_64/64_172_-127.pcd,0.006802721088435374,1,17,22.04517598714834,0.07042884826660156
17.0,4,142.81545211891287,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_64/64_140_-330.pcd,0.006756756756756757,0,17,501,0.10280799865722656
17.0,5,334.7170971167253,-304.64088716351966,/home/sayon/autoware_map/town01/splitted_64/64_332_-302.pcd,0.006711409395973154,1,17,31.80626142336683,0.08992958068847656
17.0,6,222.49766084031072,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_64/64_220_5.pcd,0.006666666666666667,0,17,501,0.029550552368164062
17.0,7,2.02,-234.5154123108162,/home/sayon/autoware_map/town01/splitted_64/64_-3_-239.pcd,0.006622516556291391,0,17,501,0.09099769592285156
17.0,8,334.7331074012772,-275.7449919281983,/home/sayon/autoware_map/town01/splitted_64/64_332_-274.pcd,0.006578947368421052,1,17,36.8968374055374,0.16152572631835938
17.0,9,93.6226706128572,-137.11874336579027,/home/sayon/autoware_map/town01/splitted_64/64_92_-134.pcd,0.006535947712418301,1,17,20.76712604783851,0.12114906311035156
18.0,0,1.9499999999999997,-113.97679781697542,/home/sayon/autoware_map/town01/splitted_64/64_-3_-113.pcd,0.006493506493506494,0,18,501,0.09581947326660156
18.0,1,89.37957175964007,-126.09229871241754,/home/sayon/autoware_map/town01/splitted_64/64_84_-120.pcd,0.03225806451612903,0,14,501,0.10773658752441406
18.0,10,92.38,-62.24343826147731,/home/sayon/autoware_map/town01/splitted_64/64_92_-64.pcd,0.00641025641025641,0,18,501,0.10172462463378906
18.0,11,88.40793557063924,-251.5669566278998,,0.025477707006369428,0,12,501,0
18.0,12,353.15543774860447,-326.61,/home/sayon/autoware_map/town01/splitted_64/64_356_-330.pcd,0.006329113924050633,0,18,501,0.09656715393066406
18.0,13,125.8086555661913,-199.14217513093124,/home/sayon/autoware_map/town01/splitted_64/64_124_-197.pcd,0.006289308176100629,0,18,501,0.09093666076660156
18.0,14,158.04603964600994,-27.878505067410913,/home/sayon/autoware_map/town01/splitted_64/64_156_-29.pcd,0.00625,1,18,22.946045651357352,0.07988929748535156
18.0,15,92.38803172159875,-109.66596894395539,,0.031055900621118012,0,12,501,0
18.0,16,175.42803468579527,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_64/64_172_-1.pcd,0.012345679012345678,0,17,501,0.08045387268066406
18.0,17,74.28,2.0385076810533747,/home/sayon/autoware_map/town01/splitted_64/64_68_5.pcd,0.006134969325153374,1,18,29.279453053991507,0.03212928771972656
18.0,2,154.02142531458756,-45.19714865620267,/home/sayon/autoware_map/town01/splitted_64/64_156_-43.pcd,0.036585365853658534,1,15,31.070456335465664,0.09182167053222656
18.0,3,163.3391613731721,-129.4403768965795,/home/sayon/autoware_map/town01/splitted_64/64_164_-127.pcd,0.006060606060606061,0,18,501,0.10634803771972656
18.0,4,156.5986165240468,-330.6,/home/sayon/autoware_map/town01/splitted_64/64_156_-330.pcd,0.006024096385542169,0,18,501,0.09142494201660156
18.0,5,334.71268381434794,-312.60616240427447,/home/sayon/autoware_map/town01/splitted_64/64_332_-309.pcd,0.005988023952095809,0,18,501,0.11499977111816406
18.0,6,208.60019129936546,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_64/64_204_5.pcd,0.005952380952380952,0,18,501,0.04503822326660156
18.0,7,2.01,-222.72292274747076,/home/sayon/autoware_map/town01/splitted_64/64_-3_-225.pcd,0.005917159763313609,1,18,18.205226121356233,0.11306190490722656
18.0,8,334.7262610849333,-288.10145187617564,/home/sayon/autoware_map/town01/splitted_64/64_332_-288.pcd,0.0058823529411764705,0,18,501,0.08541297912597656
18.0,9,98.69373809500084,-133.77580223029105,/home/sayon/autoware_map/town01/splitted_64/64_100_-134.pcd,0.005847953216374269,1,18,50.518917618284206,0.08584022521972656
19.0,0,1.9499999999999997,-99.93708891068343,/home/sayon/autoware_map/town01/splitted_64/64_-3_-106.pcd,0.005813953488372093,1,19,28.922513368903687,0.10544776916503906
19.0,1,90.23636157219042,-127.57478758432939,/home/sayon/autoware_map/town01/splitted_64/64_84_-127.pcd,0.005780346820809248,0,19,501,0.09571266174316406
19.0,10,92.38,-47.478034506098254,/home/sayon/autoware_map/town01/splitted_64/64_92_-50.pcd,0.005747126436781609,0,19,501,0.12273597717285156
19.0,11,88.41047894758712,-265.42454592848196,/home/sayon/autoware_map/town01/splitted_64/64_84_-260.pcd,0.005714285714285714,1,19,19.849623785156723,0.13923072814941406
