Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability,Is_Update,Valid_From,Valid_Till,Size
8.0,7,2.01,-312.3499949886684,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.3611111111111111,0,1,501,10.213956832885742
9.0,0,2.02,-241.20936996300503,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.3783783783783784,0,1,501,10.213956832885742
9.0,1,88.38,-67.42359842994097,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.2894736842105263,1,5,16.442102593575914,11.910383224487305
9.0,2,144.21634158288595,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.10256410256410256,1,6,501,14.332456588745117
9.0,3,288.6293711066106,-129.50184297039394,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.225,0,4,501,11.933195114135742
9.0,4,37.468045340329404,-330.555721384767,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.36585365853658536,1,1,501,10.213956832885742
9.0,5,334.76205715241605,-223.4955160810519,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.23809523809523808,1,4,501,11.933195114135742
9.0,6,315.570572239243,2.019999999999982,/home/sayon/autoware_map/town01/splitted_4/4_323_-64.pcd,0.06976744186046512,0,7,11.127909061572433,10.05933952331543
9.0,7,2.01,-310.37049592915747,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.36363636363636365,0,1,501,10.213956832885742
9.0,8,334.76717425431707,-214.26,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.24444444444444444,0,4,501,11.933195114135742
10.0,0,2.01,-227.7358965773205,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.021739130434782608,1,10,24.64152742376875,11.030424118041992
10.0,1,88.38230639406603,-80.07175092735014,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.2553191489361702,0,5,16.442102593575914,11.910383224487305
10.0,2,151.66325880380697,-4.138435075955044,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.10416666666666667,0,6,501,14.332456588745117
10.0,3,277.1561168460734,-129.4962143111813,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.02040816326530612,0,10,501,15.800277709960938
10.0,4,47.77453671038616,-330.56165488584367,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.34,0,1,501,10.213956832885742
10.0,5,334.7583616749331,-230.16523702492938,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.23529411764705882,0,4,501,11.933195114135742
10.0,6,309.74848896334396,2.019999999999982,/home/sayon/autoware_map/town01/splitted_4/4_323_-64.pcd,0.07692307692307693,1,7,11.127909061572433,10.05933952331543
10.0,7,2.01,-305.96190245223346,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.33962264150943394,1,1,501,10.213956832885742
10.0,8,334.7665618666951,-215.36525759304652,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.24074074074074073,0,4,501,11.933195114135742
10.0,9,92.39885367498313,-181.23000000000002,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.03636363636363636,0,10,24.64152742376875,11.030424118041992
11.0,0,2.01,-213.65068477972187,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.05357142857142857,0,10,24.64152742376875,11.030424118041992
11.0,1,88.38481808510568,-93.05468191125422,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.22807017543859648,1,5,16.442102593575914,11.910383224487305
11.0,10,92.38901334881021,-114.74000000000001,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.06896551724137931,0,10,24.64152742376875,11.030424118041992
11.0,2,154.06898901184962,-11.731331262609103,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1016949152542373,0,6,501,14.332456588745117
11.0,3,264.19677825724705,-129.48985659445322,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.03333333333333333,0,10,501,15.800277709960938
11.0,4,59.81966032787691,-330.5685893266136,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.3114754098360656,0,1,501,10.213956832885742
11.0,5,334.7535050963705,-238.93055190063546,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.22580645161290322,0,4,501,11.933195114135742
11.0,6,301.52989222510405,2.019999999999982,/home/sayon/autoware_map/town01/splitted_4/4_323_-64.pcd,0.07936507936507936,0,7,11.127909061572433,10.05933952331543
11.0,7,2.01,-299.60384495601335,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.3125,1,1,501,10.213956832885742
11.0,8,334.76456256676624,-218.97366074806564,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.23076923076923078,0,4,501,11.933195114135742
11.0,9,92.39840076913042,-179.21502186129337,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.07575757575757576,0,10,24.64152742376875,11.030424118041992
12.0,0,2.0,-199.76126069343553,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.08955223880597014,0,10,24.64152742376875,11.030424118041992
12.0,1,88.38726379484058,-105.69655553095805,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.10294117647058823,0,10,24.64152742376875,11.030424118041992
12.0,10,92.3886816221518,-113.02530490263365,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.11594202898550725,0,10,24.64152742376875,11.030424118041992
12.0,11,88.40093603744148,-213.43,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.12857142857142856,0,10,24.64152742376875,11.030424118041992
12.0,2,154.05437901900004,-22.010922231569964,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.09859154929577464,0,6,501,14.332456588745117
12.0,3,249.56307035875108,-129.4826774495561,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.041666666666666664,1,10,501,15.800277709960938
12.0,4,73.52531215584968,-330.5764797421738,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.2876712328767123,0,1,501,10.213956832885742
12.0,5,334.7477079658686,-249.3934062681068,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.013513513513513514,0,12,501,11.83479118347168
12.0,6,291.02178501865126,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_4/4_323_-64.pcd,0.08,0,12,16.600675455677766,10.05933952331543
12.0,7,2.01,-291.56756983229707,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.2894736842105263,0,1,501,10.213956832885742
12.0,8,334.7618335288311,-223.8991193812879,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.2077922077922078,1,4,501,11.933195114135742
12.0,9,92.39753812632448,-175.3771240176121,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.1282051282051282,0,10,24.64152742376875,11.030424118041992
13.0,0,1.9899999999999998,-185.07560324127158,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.13924050632911392,0,10,24.64152742376875,11.030424118041992
13.0,1,88.38942011673387,-116.84258339742428,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.15,0,10,24.64152742376875,11.030424118041992
13.0,10,92.38792572669651,-109.11808129426558,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.16049382716049382,0,10,24.64152742376875,11.030424118041992
13.0,11,88.40124180241479,-215.09596045703628,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.17073170731707318,0,10,24.64152742376875,11.030424118041992
13.0,12,378.82,-326.61,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.024096385542168676,0,12,501,11.83479118347168
13.0,2,154.03839904788347,-33.25442990918248,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.09523809523809523,0,6,501,14.332456588745117
13.0,3,234.61564894854695,-129.47534440007288,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.047058823529411764,0,10,501,15.800277709960938
13.0,4,87.08430679130164,-330.58338685477315,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.26744186046511625,1,1,501,10.213956832885742
13.0,5,334.7414077606516,-260.76422665058556,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.034482758620689655,0,12,501,11.83479118347168
13.0,6,278.0953389087599,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.10227272727272728,0,6,501,14.332456588745117
13.0,7,2.01,-281.25569127502,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.2696629213483146,0,1,501,10.213956832885742
13.0,8,334.7578858363592,-231.02404634429183,/home/sayon/autoware_map/town01/splitted_4/4_323_-169.pcd,0.18888888888888888,0,4,501,11.933195114135742
13.0,9,92.39633103126013,-170.0067580763204,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.16483516483516483,1,10,24.64152742376875,11.030424118041992
14.0,0,1.98,-171.2032833212156,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.17391304347826086,0,10,24.64152742376875,11.030424118041992
14.0,1,88.88346347456287,-123.45873214679435,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.1827956989247312,0,10,24.64152742376875,11.030424118041992
14.0,10,92.3868891368044,-103.75994814192876,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.19148936170212766,0,10,24.64152742376875,11.030424118041992
14.0,11,88.40189435005017,-218.65136624837294,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2,0,10,24.64152742376875,11.030424118041992
14.0,12,376.70232524082996,-326.61,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.041666666666666664,0,12,501,11.83479118347168
14.0,13,106.52,-199.14045484949835,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.20618556701030927,0,10,24.64152742376875,11.030424118041992
14.0,2,154.02706962134894,-41.22581441888667,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.10204081632653061,1,6,501,14.332456588745117
14.0,3,220.38070356055835,-129.4683608839161,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.050505050505050504,1,10,501,15.800277709960938
14.0,4,100.97683341865822,-330.5897073855408,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.25,1,1,501,10.213956832885742
14.0,5,334.7354034815091,-271.60094978970784,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.04950495049504951,0,12,501,11.83479118347168
14.0,6,264.12725522197184,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.10784313725490197,0,6,501,14.332456588745117
14.0,7,2.02,-269.7553574715935,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.2524271844660194,0,1,501,10.213956832885742
14.0,8,334.75285544117344,-240.10307125540268,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.057692307692307696,0,12,501,11.83479118347168
14.0,9,92.39457894440285,-162.21172364830971,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2,0,10,24.64152742376875,11.030424118041992
15.0,0,1.98,-156.8278365641245,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.20754716981132076,0,10,24.64152742376875,11.030424118041992
15.0,1,89.37778645136022,-126.08919382845258,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.21495327102803738,0,10,24.64152742376875,11.030424118041992
15.0,10,92.38557840413294,-96.98477096318734,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.12962962962962962,0,5,16.442102593575914,11.910383224487305
15.0,11,88.40288711546499,-224.06044861108066,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.22018348623853212,1,10,24.64152742376875,11.030424118041992
15.0,12,373.2460940722423,-326.61,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.06363636363636363,1,12,501,11.83479118347168
15.0,13,108.43895072066691,-199.14062599337532,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.22522522522522523,0,10,24.64152742376875,11.030424118041992
15.0,14,158.02724843661173,-41.10000000000002,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.10714285714285714,1,6,501,14.332456588745117
15.0,2,154.02190089275084,-44.86253186052295,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.11504424778761062,1,6,501,14.332456588745117
15.0,3,206.37000311189604,-129.46148737999425,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.05263157894736842,0,10,501,15.800277709960938
15.0,4,115.12816060120556,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_4/4_198_-274.pcd,0.008695652173913044,1,15,16.991036477286404,8.538022994995117
15.0,5,334.72942350403565,-282.3938124663126,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.06896551724137931,0,12,501,11.83479118347168
15.0,6,250.23887311665408,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.11965811965811966,0,6,501,14.332456588745117
15.0,7,2.02,-257.74338994283903,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.2288135593220339,0,1,501,10.213956832885742
15.0,8,334.7470228126501,-250.62999363537006,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.07563025210084033,0,12,501,11.83479118347168
15.0,9,92.39250210461016,-152.97186341059395,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.21666666666666667,1,10,24.64152742376875,11.030424118041992
16.0,0,1.9699999999999998,-143.117082098129,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2231404958677686,0,10,24.64152742376875,11.030424118041992
16.0,1,89.37932151653729,-126.0918635070214,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.22950819672131148,0,10,24.64152742376875,11.030424118041992
16.0,10,92.38377020752833,-87.6382027139515,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.12195121951219512,0,5,16.442102593575914,11.910383224487305
16.0,11,88.40414980003526,-230.94018549215514,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.23387096774193547,0,10,24.64152742376875,11.030424118041992
16.0,12,368.16273889269684,-326.61,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.08,1,12,501,11.83479118347168
16.0,13,112.08007550139912,-199.1409507313714,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.23809523809523808,0,10,24.64152742376875,11.030424118041992
16.0,14,158.03037761865247,-38.89830751612317,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.11811023622047244,0,6,501,14.332456588745117
16.0,15,92.38901334881021,-114.74000000000001,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2421875,0,10,24.64152742376875,11.030424118041992
16.0,2,154.02156483040787,-45.09898532503945,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.12403100775193798,1,6,501,14.332456588745117
16.0,3,192.47123520508285,-129.4546687890133,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.05384615384615385,0,10,501,15.800277709960938
16.0,4,129.21438867579567,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_4/4_198_-274.pcd,0.015267175572519083,0,15,16.991036477286404,8.538022994995117
16.0,5,334.7232694415206,-293.5008696289283,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.08333333333333333,0,12,501,11.83479118347168
16.0,6,236.27775770084276,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.12781954887218044,0,6,501,14.332456588745117
16.0,7,2.02,-245.81553450257786,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.208955223880597,0,1,501,10.213956832885742
16.0,8,334.7399568375479,-263.38290103229207,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.08888888888888889,0,12,501,11.83479118347168
16.0,9,92.39018785228227,-142.67575480377766,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.23529411764705882,0,10,24.64152742376875,11.030424118041992
17.0,0,1.96,-128.67344256776715,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.24087591240875914,1,10,24.64152742376875,11.030424118041992
17.0,1,89.37950470501306,-126.0921820956749,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2463768115942029,0,10,24.64152742376875,11.030424118041992
17.0,10,92.38147379492126,-75.76804594803605,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.11510791366906475,0,17,22.010042781555057,11.910383224487305
17.0,11,88.4058681483327,-240.3026061907364,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.20714285714285716,0,1,501,10.213956832885742
17.0,12,361.7118219238753,-326.61,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.09219858156028368,1,12,501,11.83479118347168
17.0,13,117.7235730759846,-199.1414540533401,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.056338028169014086,0,10,501,15.800277709960938
17.0,14,158.03636870282313,-34.68298069364391,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1258741258741259,0,6,501,14.332456588745117
17.0,15,92.388735037224,-113.30140741086566,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.24305555555555555,0,10,24.64152742376875,11.030424118041992
17.0,16,173.1800024816092,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1310344827586207,0,6,501,14.332456588745117
17.0,2,154.02142851606675,-45.19489609544513,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.136986301369863,1,6,501,14.332456588745117
17.0,3,177.51469758578983,-129.44733126721275,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.061224489795918366,1,10,501,15.800277709960938
17.0,4,142.81545211891287,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_4/4_198_-274.pcd,0.02027027027027027,0,17,28.15461755566443,8.538022994995117
17.0,5,334.7170971167253,-304.64088716351966,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.09395973154362416,1,12,501,11.83479118347168
17.0,6,222.49766084031072,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.14,0,6,501,14.332456588745117
17.0,7,2.02,-234.5154123108162,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.23841059602649006,0,10,24.64152742376875,11.030424118041992
17.0,8,334.7331074012772,-275.7449919281983,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.09868421052631579,1,12,501,11.83479118347168
17.0,9,93.6226706128572,-137.11874336579027,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.24183006535947713,1,10,24.64152742376875,11.030424118041992
18.0,0,1.9499999999999997,-113.97679781697542,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.24675324675324675,0,10,24.64152742376875,11.030424118041992
18.0,1,89.37957175964007,-126.09229871241754,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.25161290322580643,0,10,24.64152742376875,11.030424118041992
18.0,10,92.38,-62.24343826147731,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.10897435897435898,0,17,22.010042781555057,11.910383224487305
18.0,11,88.40793557063924,-251.5669566278998,/home/sayon/autoware_map/town01/splitted_4/4_73_-274.pcd,0.1910828025477707,0,1,501,10.213956832885742
18.0,12,353.15543774860447,-326.61,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.10126582278481013,0,12,501,11.83479118347168
18.0,13,125.8086555661913,-199.14217513093124,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.06289308176100629,0,10,501,15.800277709960938
18.0,14,158.04603964600994,-27.878505067410913,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1375,1,6,501,14.332456588745117
18.0,15,92.38803172159875,-109.66596894395539,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2484472049689441,0,10,24.64152742376875,11.030424118041992
18.0,16,175.42803468579527,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1419753086419753,0,6,501,14.332456588745117
18.0,17,74.28,2.0385076810533747,/home/sayon/autoware_map/town01/splitted_4/4_-51_-64.pcd,0.11042944785276074,1,17,22.010042781555057,11.910383224487305
18.0,2,154.02142531458756,-45.19714865620267,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.14634146341463414,1,6,501,14.332456588745117
18.0,3,163.3391613731721,-129.4403768965795,/home/sayon/autoware_map/town01/splitted_4/4_198_-169.pcd,0.06666666666666667,0,10,501,15.800277709960938
18.0,4,156.5986165240468,-330.6,/home/sayon/autoware_map/town01/splitted_4/4_198_-274.pcd,0.024096385542168676,0,17,28.15461755566443,8.538022994995117
18.0,5,334.71268381434794,-312.60616240427447,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.10179640718562874,0,12,501,11.83479118347168
18.0,6,208.60019129936546,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_4/4_198_-64.pcd,0.1488095238095238,0,6,501,14.332456588745117
18.0,7,2.01,-222.72292274747076,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.24260355029585798,1,10,24.64152742376875,11.030424118041992
18.0,8,334.7262610849333,-288.10145187617564,/home/sayon/autoware_map/town01/splitted_4/4_323_-379.pcd,0.10588235294117647,0,12,501,11.83479118347168
18.0,9,98.69373809500084,-133.77580223029105,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.24561403508771928,1,10,24.64152742376875,11.030424118041992
19.0,0,1.9499999999999997,-99.93708891068343,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.25,1,10,24.64152742376875,11.030424118041992
19.0,1,90.23636157219042,-127.57478758432939,/home/sayon/autoware_map/town01/splitted_4/4_-51_-169.pcd,0.2543352601156069,0,10,24.64152742376875,11.030424118041992
