Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability,Is_Update,Valid_From,Valid_Till,Size
8.0,6,318.80246714413994,2.015064271055678,/home/sayon/autoware_map/town01/splitted_8/8_326_-8.pcd,0.05714285714285714,0,7,9.271099281182504,2.231779098510742
8.0,7,2.01,-312.3499949886684,/home/sayon/autoware_map/town01/splitted_8/8_-51_-273.pcd,0.2222222222222222,0,1,501,3.5262889862060547
9.0,0,2.02,-241.20936996300503,/home/sayon/autoware_map/town01/splitted_8/8_11_-220.pcd,0.05405405405405406,0,8,501,2.022336959838867
9.0,1,88.38,-67.42359842994097,/home/sayon/autoware_map/town01/splitted_8/8_74_-61.pcd,0.15789473684210525,1,4,501,4.788663864135742
9.0,2,144.21634158288595,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_8/8_137_-8.pcd,0.1794871794871795,1,5,14.524765380062448,2.0053234100341797
9.0,3,288.6293711066106,-129.50184297039394,/home/sayon/autoware_map/town01/splitted_8/8_263_-114.pcd,0.05,0,8,21.45608328157372,4.455320358276367
9.0,4,37.468045340329404,-330.555721384767,/home/sayon/autoware_map/town01/splitted_8/8_74_-379.pcd,0.07317073170731707,1,7,501,2.6860179901123047
9.0,5,334.76205715241605,-223.4955160810519,/home/sayon/autoware_map/town01/splitted_8/8_326_-220.pcd,0.09523809523809523,1,6,501,4.298002243041992
9.0,6,315.570572239243,2.019999999999982,/home/sayon/autoware_map/town01/splitted_8/8_326_-8.pcd,0.06976744186046512,0,7,9.271099281182504,2.231779098510742
9.0,7,2.01,-310.37049592915747,/home/sayon/autoware_map/town01/splitted_8/8_-51_-273.pcd,0.20454545454545456,0,1,501,3.5262889862060547
9.0,8,334.76717425431707,-214.26,/home/sayon/autoware_map/town01/splitted_8/8_326_-220.pcd,0.1111111111111111,0,6,501,4.298002243041992
10.0,0,2.01,-227.7358965773205,/home/sayon/autoware_map/town01/splitted_8/8_11_-220.pcd,0.06521739130434782,1,8,501,2.022336959838867
10.0,1,88.38230639406603,-80.07175092735014,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.02127659574468085,0,10,501,4.52357292175293
10.0,2,151.66325880380697,-4.138435075955044,/home/sayon/autoware_map/town01/splitted_8/8_137_-8.pcd,0.16666666666666666,0,5,14.524765380062448,2.0053234100341797
10.0,3,277.1561168460734,-129.4962143111813,/home/sayon/autoware_map/town01/splitted_8/8_263_-114.pcd,0.061224489795918366,0,8,21.45608328157372,4.455320358276367
10.0,4,47.77453671038616,-330.56165488584367,/home/sayon/autoware_map/town01/splitted_8/8_74_-379.pcd,0.08,0,7,501,2.6860179901123047
10.0,5,334.7583616749331,-230.16523702492938,/home/sayon/autoware_map/town01/splitted_8/8_326_-220.pcd,0.11764705882352941,0,6,501,4.298002243041992
10.0,6,309.74848896334396,2.019999999999982,/home/sayon/autoware_map/town01/splitted_8/8_326_-8.pcd,0.07692307692307693,1,10,20.818936746368166,2.231779098510742
10.0,7,2.01,-305.96190245223346,/home/sayon/autoware_map/town01/splitted_8/8_-51_-273.pcd,0.18867924528301888,1,1,501,3.5262889862060547
10.0,8,334.7665618666951,-215.36525759304652,/home/sayon/autoware_map/town01/splitted_8/8_326_-220.pcd,0.12962962962962962,0,6,501,4.298002243041992
10.0,9,92.39885367498313,-181.23000000000002,/home/sayon/autoware_map/town01/splitted_8/8_137_-167.pcd,0.01818181818181818,0,10,501,3.335386276245117
11.0,0,2.01,-213.65068477972187,/home/sayon/autoware_map/town01/splitted_8/8_11_-220.pcd,0.07142857142857142,0,8,501,2.022336959838867
11.0,1,88.38481808510568,-93.05468191125422,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.03508771929824561,1,10,501,4.52357292175293
11.0,10,92.38901334881021,-114.74000000000001,/home/sayon/autoware_map/town01/splitted_8/8_137_-114.pcd,0.017241379310344827,0,11,501,4.401151657104492
11.0,2,154.06898901184962,-11.731331262609103,/home/sayon/autoware_map/town01/splitted_8/8_137_-8.pcd,0.15254237288135594,0,5,14.524765380062448,2.0053234100341797
11.0,3,264.19677825724705,-129.48985659445322,/home/sayon/autoware_map/town01/splitted_8/8_263_-114.pcd,0.06666666666666667,0,8,21.45608328157372,4.455320358276367
11.0,4,59.81966032787691,-330.5685893266136,/home/sayon/autoware_map/town01/splitted_8/8_74_-379.pcd,0.08196721311475409,0,7,501,2.6860179901123047
11.0,5,334.7535050963705,-238.93055190063546,/home/sayon/autoware_map/town01/splitted_8/8_326_-220.pcd,0.12903225806451613,0,6,501,4.298002243041992
11.0,6,301.52989222510405,2.019999999999982,/home/sayon/autoware_map/town01/splitted_8/8_263_-8.pcd,0.015873015873015872,0,11,501,1.8285350799560547
11.0,7,2.01,-299.60384495601335,/home/sayon/autoware_map/town01/splitted_8/8_-51_-273.pcd,0.171875,1,1,501,3.5262889862060547
11.0,8,334.76456256676624,-218.97366074806564,/home/sayon/autoware_map/town01/splitted_8/8_326_-220.pcd,0.13846153846153847,0,6,501,4.298002243041992
11.0,9,92.39840076913042,-179.21502186129337,/home/sayon/autoware_map/town01/splitted_8/8_137_-167.pcd,0.030303030303030304,0,10,501,3.335386276245117
12.0,0,2.0,-199.76126069343553,/home/sayon/autoware_map/town01/splitted_8/8_11_-220.pcd,0.07462686567164178,0,8,501,2.022336959838867
12.0,1,88.38726379484058,-105.69655553095805,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.04411764705882353,0,10,501,4.52357292175293
12.0,10,92.3886816221518,-113.02530490263365,/home/sayon/autoware_map/town01/splitted_8/8_137_-114.pcd,0.028985507246376812,0,11,501,4.401151657104492
12.0,11,88.40093603744148,-213.43,/home/sayon/autoware_map/town01/splitted_8/8_74_-220.pcd,0.014285714285714285,0,12,501,4.155378341674805
12.0,2,154.05437901900004,-22.010922231569964,/home/sayon/autoware_map/town01/splitted_8/8_137_-61.pcd,0.014084507042253521,0,12,501,5.060422897338867
12.0,3,249.56307035875108,-129.4826774495561,/home/sayon/autoware_map/town01/splitted_8/8_263_-114.pcd,0.06944444444444445,1,8,21.45608328157372,4.455320358276367
12.0,4,73.52531215584968,-330.5764797421738,/home/sayon/autoware_map/town01/splitted_8/8_74_-379.pcd,0.0821917808219178,0,7,501,2.6860179901123047
12.0,5,334.7477079658686,-249.3934062681068,/home/sayon/autoware_map/town01/splitted_8/8_326_-220.pcd,0.13513513513513514,0,6,501,4.298002243041992
12.0,6,291.02178501865126,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_8/8_263_-8.pcd,0.02666666666666667,0,11,501,1.8285350799560547
12.0,7,2.01,-291.56756983229707,/home/sayon/autoware_map/town01/splitted_8/8_-51_-273.pcd,0.15789473684210525,0,1,501,3.5262889862060547
12.0,8,334.7618335288311,-223.8991193812879,/home/sayon/autoware_map/town01/splitted_8/8_326_-220.pcd,0.14285714285714285,1,6,501,4.298002243041992
12.0,9,92.39753812632448,-175.3771240176121,/home/sayon/autoware_map/town01/splitted_8/8_137_-167.pcd,0.038461538461538464,0,10,501,3.335386276245117
13.0,0,1.9899999999999998,-185.07560324127158,/home/sayon/autoware_map/town01/splitted_8/8_11_-167.pcd,0.012658227848101266,0,13,501,3.028898239135742
13.0,1,88.38942011673387,-116.84258339742428,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.05,0,10,501,4.52357292175293
13.0,10,92.38792572669651,-109.11808129426558,/home/sayon/autoware_map/town01/splitted_8/8_137_-114.pcd,0.037037037037037035,0,11,501,4.401151657104492
13.0,11,88.40124180241479,-215.09596045703628,/home/sayon/autoware_map/town01/splitted_8/8_74_-220.pcd,0.024390243902439025,0,12,501,4.155378341674805
13.0,12,378.82,-326.61,/home/sayon/autoware_map/town01/splitted_8/8_389_-379.pcd,0.012048192771084338,0,13,501,0.2688255310058594
13.0,2,154.03839904788347,-33.25442990918248,/home/sayon/autoware_map/town01/splitted_8/8_137_-61.pcd,0.023809523809523808,0,12,501,5.060422897338867
13.0,3,234.61564894854695,-129.47534440007288,/home/sayon/autoware_map/town01/splitted_8/8_263_-114.pcd,0.07058823529411765,0,8,21.45608328157372,4.455320358276367
13.0,4,87.08430679130164,-330.58338685477315,/home/sayon/autoware_map/town01/splitted_8/8_74_-379.pcd,0.08139534883720931,1,7,501,2.6860179901123047
13.0,5,334.7414077606516,-260.76422665058556,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.011494252873563218,0,13,501,2.689817428588867
13.0,6,278.0953389087599,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_8/8_263_-8.pcd,0.03409090909090909,0,11,501,1.8285350799560547
13.0,7,2.01,-281.25569127502,/home/sayon/autoware_map/town01/splitted_8/8_-51_-273.pcd,0.14606741573033707,0,1,501,3.5262889862060547
13.0,8,334.7578858363592,-231.02404634429183,/home/sayon/autoware_map/town01/splitted_8/8_326_-220.pcd,0.13333333333333333,0,6,501,4.298002243041992
13.0,9,92.39633103126013,-170.0067580763204,/home/sayon/autoware_map/town01/splitted_8/8_137_-167.pcd,0.04395604395604396,1,10,501,3.335386276245117
14.0,0,1.98,-171.2032833212156,/home/sayon/autoware_map/town01/splitted_8/8_11_-167.pcd,0.021739130434782608,0,13,501,3.028898239135742
14.0,1,88.88346347456287,-123.45873214679435,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.053763440860215055,0,10,501,4.52357292175293
14.0,10,92.3868891368044,-103.75994814192876,/home/sayon/autoware_map/town01/splitted_8/8_137_-114.pcd,0.0425531914893617,0,11,501,4.401151657104492
14.0,11,88.40189435005017,-218.65136624837294,/home/sayon/autoware_map/town01/splitted_8/8_74_-220.pcd,0.031578947368421054,0,12,501,4.155378341674805
14.0,12,376.70232524082996,-326.61,/home/sayon/autoware_map/town01/splitted_8/8_389_-379.pcd,0.020833333333333332,0,13,501,0.2688255310058594
14.0,13,106.52,-199.14045484949835,/home/sayon/autoware_map/town01/splitted_8/8_137_-167.pcd,0.05154639175257732,0,10,501,3.335386276245117
14.0,2,154.02706962134894,-41.22581441888667,/home/sayon/autoware_map/town01/splitted_8/8_137_-61.pcd,0.030612244897959183,1,12,501,5.060422897338867
14.0,3,220.38070356055835,-129.4683608839161,/home/sayon/autoware_map/town01/splitted_8/8_200_-114.pcd,0.010101010101010102,1,14,21.94460340075375,4.100950241088867
14.0,4,100.97683341865822,-330.5897073855408,/home/sayon/autoware_map/town01/splitted_8/8_137_-326.pcd,0.01,1,14,30.878705423816214,1.5495128631591797
14.0,5,334.7354034815091,-271.60094978970784,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.019801980198019802,0,13,501,2.689817428588867
14.0,6,264.12725522197184,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_8/8_263_-8.pcd,0.0392156862745098,0,11,501,1.8285350799560547
14.0,7,2.02,-269.7553574715935,/home/sayon/autoware_map/town01/splitted_8/8_-51_-273.pcd,0.13592233009708737,0,1,501,3.5262889862060547
14.0,8,334.75285544117344,-240.10307125540268,/home/sayon/autoware_map/town01/splitted_8/8_326_-220.pcd,0.125,0,6,501,4.298002243041992
14.0,9,92.39457894440285,-162.21172364830971,/home/sayon/autoware_map/town01/splitted_8/8_137_-167.pcd,0.05714285714285714,0,10,501,3.335386276245117
15.0,0,1.98,-156.8278365641245,/home/sayon/autoware_map/town01/splitted_8/8_11_-167.pcd,0.02830188679245283,0,13,501,3.028898239135742
15.0,1,89.37778645136022,-126.08919382845258,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.056074766355140186,0,10,501,4.52357292175293
15.0,10,92.38557840413294,-96.98477096318734,/home/sayon/autoware_map/town01/splitted_8/8_137_-114.pcd,0.046296296296296294,0,11,501,4.401151657104492
15.0,11,88.40288711546499,-224.06044861108066,/home/sayon/autoware_map/town01/splitted_8/8_74_-220.pcd,0.03669724770642202,1,12,501,4.155378341674805
15.0,12,373.2460940722423,-326.61,/home/sayon/autoware_map/town01/splitted_8/8_326_-379.pcd,0.00909090909090909,1,15,28.738902472155058,2.194852828979492
15.0,13,108.43895072066691,-199.14062599337532,/home/sayon/autoware_map/town01/splitted_8/8_137_-167.pcd,0.06306306306306306,0,10,501,3.335386276245117
15.0,14,158.02724843661173,-41.10000000000002,/home/sayon/autoware_map/town01/splitted_8/8_137_-61.pcd,0.03571428571428571,1,12,501,5.060422897338867
15.0,2,154.02190089275084,-44.86253186052295,/home/sayon/autoware_map/town01/splitted_8/8_137_-61.pcd,0.04424778761061947,1,12,501,5.060422897338867
15.0,3,206.37000311189604,-129.46148737999425,/home/sayon/autoware_map/town01/splitted_8/8_200_-114.pcd,0.017543859649122806,0,14,21.94460340075375,4.100950241088867
15.0,4,115.12816060120556,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_8/8_137_-326.pcd,0.017391304347826087,1,14,30.878705423816214,1.5495128631591797
15.0,5,334.72942350403565,-282.3938124663126,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.02586206896551724,0,13,501,2.689817428588867
15.0,6,250.23887311665408,2.0299999999999727,/home/sayon/autoware_map/town01/splitted_8/8_263_-8.pcd,0.042735042735042736,0,11,501,1.8285350799560547
15.0,7,2.02,-257.74338994283903,/home/sayon/autoware_map/town01/splitted_8/8_11_-220.pcd,0.05084745762711865,0,8,501,2.022336959838867
15.0,8,334.7470228126501,-250.62999363537006,/home/sayon/autoware_map/town01/splitted_8/8_326_-220.pcd,0.11764705882352941,0,6,501,4.298002243041992
15.0,9,92.39250210461016,-152.97186341059395,/home/sayon/autoware_map/town01/splitted_8/8_137_-167.pcd,0.06666666666666667,1,10,501,3.335386276245117
16.0,0,1.9699999999999998,-143.117082098129,/home/sayon/autoware_map/town01/splitted_8/8_11_-167.pcd,0.03305785123966942,0,13,501,3.028898239135742
16.0,1,89.37932151653729,-126.0918635070214,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.05737704918032787,0,10,501,4.52357292175293
16.0,10,92.38377020752833,-87.6382027139515,/home/sayon/autoware_map/town01/splitted_8/8_137_-114.pcd,0.04878048780487805,0,11,501,4.401151657104492
16.0,11,88.40414980003526,-230.94018549215514,/home/sayon/autoware_map/town01/splitted_8/8_74_-220.pcd,0.04032258064516129,0,12,501,4.155378341674805
16.0,12,368.16273889269684,-326.61,/home/sayon/autoware_map/town01/splitted_8/8_326_-379.pcd,0.016,1,15,28.738902472155058,2.194852828979492
16.0,13,112.08007550139912,-199.1409507313714,/home/sayon/autoware_map/town01/splitted_8/8_137_-167.pcd,0.07142857142857142,0,10,501,3.335386276245117
16.0,14,158.03037761865247,-38.89830751612317,/home/sayon/autoware_map/town01/splitted_8/8_137_-61.pcd,0.047244094488188976,0,12,501,5.060422897338867
16.0,15,92.38901334881021,-114.74000000000001,/home/sayon/autoware_map/town01/splitted_8/8_137_-114.pcd,0.0546875,0,11,501,4.401151657104492
16.0,2,154.02156483040787,-45.09898532503945,/home/sayon/autoware_map/town01/splitted_8/8_137_-61.pcd,0.05426356589147287,1,12,501,5.060422897338867
16.0,3,192.47123520508285,-129.4546687890133,/home/sayon/autoware_map/town01/splitted_8/8_200_-114.pcd,0.023076923076923078,0,14,21.94460340075375,4.100950241088867
16.0,4,129.21438867579567,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_8/8_137_-326.pcd,0.022900763358778626,0,14,30.878705423816214,1.5495128631591797
16.0,5,334.7232694415206,-293.5008696289283,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.030303030303030304,0,13,501,2.689817428588867
16.0,6,236.27775770084276,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_8/8_263_-8.pcd,0.045112781954887216,0,11,501,1.8285350799560547
16.0,7,2.02,-245.81553450257786,/home/sayon/autoware_map/town01/splitted_8/8_11_-220.pcd,0.05223880597014925,0,8,501,2.022336959838867
16.0,8,334.7399568375479,-263.38290103229207,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.037037037037037035,0,13,501,2.689817428588867
16.0,9,92.39018785228227,-142.67575480377766,/home/sayon/autoware_map/town01/splitted_8/8_137_-167.pcd,0.07352941176470588,0,10,501,3.335386276245117
17.0,0,1.96,-128.67344256776715,/home/sayon/autoware_map/town01/splitted_8/8_-51_-114.pcd,0.0072992700729927005,1,17,19.0673973024293,2.513334274291992
17.0,1,89.37950470501306,-126.0921820956749,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.057971014492753624,0,10,501,4.52357292175293
17.0,10,92.38147379492126,-75.76804594803605,/home/sayon/autoware_map/town01/splitted_8/8_137_-61.pcd,0.05755395683453238,0,12,501,5.060422897338867
17.0,11,88.4058681483327,-240.3026061907364,/home/sayon/autoware_map/town01/splitted_8/8_74_-220.pcd,0.04285714285714286,0,12,501,4.155378341674805
17.0,12,361.7118219238753,-326.61,/home/sayon/autoware_map/town01/splitted_8/8_326_-379.pcd,0.02127659574468085,1,15,28.738902472155058,2.194852828979492
17.0,13,117.7235730759846,-199.1414540533401,/home/sayon/autoware_map/town01/splitted_8/8_137_-167.pcd,0.07746478873239436,0,10,501,3.335386276245117
17.0,14,158.03636870282313,-34.68298069364391,/home/sayon/autoware_map/town01/splitted_8/8_137_-61.pcd,0.06293706293706294,0,12,501,5.060422897338867
17.0,15,92.388735037224,-113.30140741086566,/home/sayon/autoware_map/town01/splitted_8/8_137_-114.pcd,0.05555555555555555,0,11,501,4.401151657104492
17.0,16,173.1800024816092,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_8/8_200_-8.pcd,0.006896551724137931,0,17,501,1.6404552459716797
17.0,2,154.02142851606675,-45.19489609544513,/home/sayon/autoware_map/town01/splitted_8/8_137_-61.pcd,0.0684931506849315,1,12,501,5.060422897338867
17.0,3,177.51469758578983,-129.44733126721275,/home/sayon/autoware_map/town01/splitted_8/8_200_-114.pcd,0.027210884353741496,1,14,21.94460340075375,4.100950241088867
17.0,4,142.81545211891287,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_8/8_137_-326.pcd,0.02702702702702703,0,14,30.878705423816214,1.5495128631591797
17.0,5,334.7170971167253,-304.64088716351966,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.040268456375838924,1,13,501,2.689817428588867
17.0,6,222.49766084031072,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_8/8_200_-8.pcd,0.013333333333333334,0,17,501,1.6404552459716797
17.0,7,2.02,-234.5154123108162,/home/sayon/autoware_map/town01/splitted_8/8_11_-220.pcd,0.052980132450331126,0,8,501,2.022336959838867
17.0,8,334.7331074012772,-275.7449919281983,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.046052631578947366,1,13,501,2.689817428588867
17.0,9,93.6226706128572,-137.11874336579027,/home/sayon/autoware_map/town01/splitted_8/8_137_-114.pcd,0.058823529411764705,1,11,501,4.401151657104492
18.0,0,1.9499999999999997,-113.97679781697542,/home/sayon/autoware_map/town01/splitted_8/8_-51_-114.pcd,0.012987012987012988,0,17,19.0673973024293,2.513334274291992
18.0,1,89.37957175964007,-126.09229871241754,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.05806451612903226,0,10,501,4.52357292175293
18.0,10,92.38,-62.24343826147731,/home/sayon/autoware_map/town01/splitted_8/8_137_-61.pcd,0.07051282051282051,0,12,501,5.060422897338867
18.0,11,88.40793557063924,-251.5669566278998,/home/sayon/autoware_map/town01/splitted_8/8_74_-220.pcd,0.044585987261146494,0,12,501,4.155378341674805
18.0,12,353.15543774860447,-326.61,/home/sayon/autoware_map/town01/splitted_8/8_326_-379.pcd,0.02531645569620253,0,15,28.738902472155058,2.194852828979492
18.0,13,125.8086555661913,-199.14217513093124,/home/sayon/autoware_map/town01/splitted_8/8_137_-167.pcd,0.07547169811320754,0,10,501,3.335386276245117
18.0,14,158.04603964600994,-27.878505067410913,/home/sayon/autoware_map/town01/splitted_8/8_137_-61.pcd,0.075,1,12,501,5.060422897338867
18.0,15,92.38803172159875,-109.66596894395539,/home/sayon/autoware_map/town01/splitted_8/8_137_-114.pcd,0.062111801242236024,0,11,501,4.401151657104492
18.0,16,175.42803468579527,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_8/8_200_-8.pcd,0.018518518518518517,0,17,501,1.6404552459716797
18.0,17,74.28,2.0385076810533747,/home/sayon/autoware_map/town01/splitted_8/8_74_-8.pcd,0.018404907975460124,1,2,20.878631847445632,1.8288555145263672
18.0,2,154.02142531458756,-45.19714865620267,/home/sayon/autoware_map/town01/splitted_8/8_137_-61.pcd,0.07926829268292683,1,12,501,5.060422897338867
18.0,3,163.3391613731721,-129.4403768965795,/home/sayon/autoware_map/town01/splitted_8/8_200_-114.pcd,0.030303030303030304,0,14,21.94460340075375,4.100950241088867
18.0,4,156.5986165240468,-330.6,/home/sayon/autoware_map/town01/splitted_8/8_137_-326.pcd,0.030120481927710843,0,14,30.878705423816214,1.5495128631591797
18.0,5,334.71268381434794,-312.60616240427447,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.04790419161676647,0,13,501,2.689817428588867
18.0,6,208.60019129936546,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_8/8_200_-8.pcd,0.023809523809523808,0,17,501,1.6404552459716797
18.0,7,2.01,-222.72292274747076,/home/sayon/autoware_map/town01/splitted_8/8_11_-220.pcd,0.05325443786982249,1,8,501,2.022336959838867
18.0,8,334.7262610849333,-288.10145187617564,/home/sayon/autoware_map/town01/splitted_8/8_326_-273.pcd,0.052941176470588235,0,13,501,2.689817428588867
18.0,9,98.69373809500084,-133.77580223029105,/home/sayon/autoware_map/town01/splitted_8/8_137_-114.pcd,0.06432748538011696,1,11,501,4.401151657104492
19.0,0,1.9499999999999997,-99.93708891068343,/home/sayon/autoware_map/town01/splitted_8/8_-51_-114.pcd,0.01744186046511628,1,17,19.0673973024293,2.513334274291992
19.0,1,90.23636157219042,-127.57478758432939,/home/sayon/autoware_map/town01/splitted_8/8_74_-114.pcd,0.057803468208092484,0,10,501,4.52357292175293
19.0,10,92.38,-47.478034506098254,/home/sayon/autoware_map/town01/splitted_8/8_137_-61.pcd,0.08045977011494253,0,12,501,5.060422897338867
19.0,11,88.41047894758712,-265.42454592848196,/home/sayon/autoware_map/town01/splitted_8/8_74_-273.pcd,0.005714285714285714,1,19,23.927917864575463,3.514280319213867
