Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability
168.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.016144349477682812
168.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.016455696202531647
168.0,28,117.05006856385361,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_32/32_124_-337.pcd,0.002530844669408415
168.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.006957621758380772
168.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.029086310464748657
168.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_32/32_188_-57.pcd,0.00663716814159292
168.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_32/32_92_-211.pcd,0.011374407582938388
168.0,33,396.29,-117.1103462786021,/home/sayon/autoware_map/town01/splitted_32/32_396_-113.pcd,0.0022109917877447885
168.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.017998105462582886
168.0,35,260.3206448553384,-195.1541717409013,/home/sayon/autoware_map/town01/splitted_32/32_268_-197.pcd,0.0031565656565656565
168.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.023982328810350267
168.0,9,396.3171487213169,-63.58170190056018,/home/sayon/autoware_map/town01/splitted_32/32_396_-57.pcd,0.0022082018927444794
169.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_32/32_348_-155.pcd,0.020182907600126143
169.0,17,338.8594174494914,-70.0310159573192,,0.06116015132408575
169.0,2,338.8550521376423,-77.5320768180388,,0.0614560352978254
169.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.006616257088846881
169.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.011968503937007874
169.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.02707808564231738
169.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.04280768020144791
169.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_32/32_92_-337.pcd,0.020453115166771556
169.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.01667190940547342
169.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.016981132075471698
169.0,28,130.2557112000352,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_32/32_140_-337.pcd,0.002514932411191449
169.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.007228158390949088
169.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.029217719132893498
169.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_32/32_188_-57.pcd,0.006909547738693468
169.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_32/32_92_-211.pcd,0.011616954474097331
169.0,33,396.29,-101.31676671635981,/home/sayon/autoware_map/town01/splitted_32/32_396_-99.pcd,0.0025109855618330196
169.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.018198933165986822
169.0,35,246.3915819469753,-195.15292946104324,/home/sayon/autoware_map/town01/splitted_32/32_252_-197.pcd,0.0040777917189460475
169.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.02414550015678896
169.0,9,396.33,-52.75741731611578,/home/sayon/autoware_map/town01/splitted_32/32_396_-43.pcd,0.0018808777429467085
170.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_32/32_348_-155.pcd,0.020369790034471952
170.0,17,338.8594174494914,-70.0310159573192,,0.06140350877192982
170.0,2,338.8550521376423,-77.5320768180388,,0.061697463200751645
170.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.0068879148403256105
170.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.012206572769953052
170.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.027221526908635794
170.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.04285267438223334
170.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_32/32_92_-337.pcd,0.020637898686679174
170.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.017192872772741483
170.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.0175
170.0,28,145.45094938963993,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_32/32_156_-337.pcd,0.0021868166198063107
170.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.007495315427857589
170.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.02934748673118951
170.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_32/32_188_-57.pcd,0.00717852684144819
170.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_32/32_92_-211.pcd,0.01185647425897036
170.0,33,396.29,-85.60136230634416,/home/sayon/autoware_map/town01/splitted_32/32_396_-85.pcd,0.002183406113537118
170.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.018397256002494543
170.0,35,232.9699947195166,-195.15173244100063,/home/sayon/autoware_map/town01/splitted_32/32_236_-197.pcd,0.004052369077306733
170.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.024306637581801183
170.0,9,396.34,-41.56058423364436,/home/sayon/autoware_map/town01/splitted_32/32_396_-43.pcd,0.0021806853582554517
171.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_32/32_348_-155.pcd,0.020554344440984116
171.0,17,338.8594174494914,-70.0310159573192,,0.06164383561643835
171.0,2,338.8550521376423,-77.5320768180388,,0.06193588546529723
171.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.00715619166148102
171.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.012441679626749611
171.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.02736318407960199
171.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.04289710910786447
171.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_32/32_92_-337.pcd,0.020820385332504663
171.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.017707362534948742
171.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.018012422360248446
171.0,28,160.16166245167966,-330.6,/home/sayon/autoware_map/town01/splitted_32/32_172_-337.pcd,0.0024837007140639552
171.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.007759155803848541
171.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.0294756438101148
171.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_32/32_188_-57.pcd,0.007444168734491315
171.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_32/32_92_-211.pcd,0.012093023255813953
171.0,33,396.31,-70.12552135108126,/home/sayon/autoware_map/town01/splitted_32/32_396_-71.pcd,0.0024798512089274642
171.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.018593120545398203
171.0,35,219.68875083917987,-195.15054793764455,/home/sayon/autoware_map/town01/splitted_32/32_220_-197.pcd,0.0034076827757125155
171.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.02446577887890988
171.0,9,396.355931481384,-30.34742964873965,/home/sayon/autoware_map/town01/splitted_32/32_396_-29.pcd,0.0018575851393188853
172.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_32/32_348_-155.pcd,0.02073661405137728
172.0,17,338.8594174494914,-70.0310159573192,,0.06188118811881188
172.0,2,338.8550521376423,-77.5320768180388,,0.06217135787194556
172.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.0074211502782931356
172.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.01267387944358578
172.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.02750309023485785
172.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.04294099474822367
172.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_32/32_92_-337.pcd,0.021000617665225447
172.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.01821549861068231
172.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.018518518518518517
172.0,28,174.58822342426063,-330.6,/home/sayon/autoware_map/town01/splitted_32/32_188_-337.pcd,0.0018512804689910522
172.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.008019740900678593
172.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.02960222016651249
172.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_32/32_188_-57.pcd,0.0077065351418002465
172.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_32/32_92_-211.pcd,0.012326656394453005
172.0,33,396.33,-54.706514343814035,/home/sayon/autoware_map/town01/splitted_32/32_396_-57.pcd,0.0024645717806531116
172.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.018786572220511243
172.0,35,205.83759972090456,-195.14931260644113,/home/sayon/autoware_map/town01/splitted_32/32_220_-197.pcd,0.003694581280788177
172.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.024622960911049555
172.0,9,396.37,-19.534135093594614,/home/sayon/autoware_map/town01/splitted_32/32_396_-15.pcd,0.0018461538461538461
173.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_32/32_348_-155.pcd,0.020916641033528145
173.0,17,338.8594174494914,-70.0310159573192,,0.06211562115621156
173.0,2,338.8550521376423,-77.5320768180388,,0.062403934829388254
173.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.007682851874615857
173.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.012903225806451613
173.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.02764127764127764
173.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.042984341418483264
173.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_32/32_92_-337.pcd,0.02117863720073665
173.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.018717397974838908
173.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.01901840490797546
173.0,28,189.50573360450772,-330.6,/home/sayon/autoware_map/town01/splitted_32/32_204_-337.pcd,0.0021465808034345293
173.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.00827713059472716
173.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.029727244866687097
173.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_32/32_188_-57.pcd,0.007965686274509803
173.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_32/32_92_-211.pcd,0.012557427258805513
173.0,33,396.34,-39.75519665176495,/home/sayon/autoware_map/town01/splitted_32/32_396_-29.pcd,0.0021432945499081446
173.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.018977655341291706
173.0,35,191.92229014695093,-195.1480715531904,/home/sayon/autoware_map/town01/splitted_32/32_204_-197.pcd,0.0033659730722154224
173.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.024778219639033344
173.0,9,396.36060666185574,-8.528597683163127,/home/sayon/autoware_map/town01/splitted_32/32_396_-1.pcd,0.0027522935779816515
174.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_32/32_348_-155.pcd,0.021094466523998778
174.0,17,338.8594174494914,-70.0310159573192,,0.06234718826405868
174.0,2,338.8550521376423,-77.5320768180388,,0.06263366941643751
174.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.00794135613927917
174.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.013129770992366412
174.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.027777777777777776
174.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.04302715898687824
174.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_32/32_92_-337.pcd,0.021354484441732765
174.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.0192131747483989
174.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.01951219512195122
174.0,28,204.2229055427517,-330.6,/home/sayon/autoware_map/town01/splitted_32/32_204_-337.pcd,0.0024382810118866198
174.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.008531383302864107
174.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.029850746268656716
174.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_32/32_188_-57.pcd,0.008221680876979293
174.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_32/32_92_-211.pcd,0.012785388127853882
174.0,33,396.36,-25.756123125612646,/home/sayon/autoware_map/town01/splitted_32/32_396_-15.pcd,0.002130249543517955
174.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.0191664131426833
174.0,35,178.62176164191473,-195.14688532991235,/home/sayon/autoware_map/town01/splitted_32/32_188_-197.pcd,0.0036496350364963502
174.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.024931590148981452
174.0,9,392.0618533950062,-0.22613330719309488,/home/sayon/autoware_map/town01/splitted_32/32_396_12.pcd,0.0012158054711246201
175.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_32/32_348_-155.pcd,0.02127013065937405
175.0,17,338.8594174494914,-70.0310159573192,,0.06257594167679223
175.0,2,338.8550521376423,-77.5320768180388,,0.06286061342241117
175.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.00819672131147541
175.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.013353566009104704
175.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.027912621359223302
175.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.043069457082195936
175.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_32/32_92_-337.pcd,0.02152819890842935
175.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.019702940284934828
175.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.02
175.0,28,219.59176488742446,-330.6,/home/sayon/autoware_map/town01/splitted_32/32_220_-337.pcd,0.0021205695243865495
175.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.008782556026650516
175.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.02997275204359673
175.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_32/32_188_-57.pcd,0.00847457627118644
175.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_32/32_92_-211.pcd,0.013010590015128594
175.0,33,396.38,-13.191495012684186,/home/sayon/autoware_map/town01/splitted_32/32_396_-1.pcd,0.0030248033877797943
175.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.019352887813728455
175.0,35,165.46923136149638,-195.14571230603002,/home/sayon/autoware_map/town01/splitted_32/32_172_-197.pcd,0.003022974607013301
175.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.02508310667875491
175.0,9,387.37199383587625,1.7908848344692387,/home/sayon/autoware_map/town01/splitted_32/32_396_12.pcd,0.0015105740181268882
176.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_32/32_348_-155.pcd,0.021443672606463304
176.0,17,338.8594174494914,-70.0310159573192,,0.06280193236714976
176.0,2,338.8550521376423,-77.5320768180388,,0.06308481738605494
176.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.008449004224502113
176.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.013574660633484163
176.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.02804583835946924
176.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.04311124510099487
176.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_32/32_92_-337.pcd,0.0216998191681736
176.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.020186803253992167
176.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.020481927710843374
176.0,28,234.5197719289751,-330.6,/home/sayon/autoware_map/town01/splitted_32/32_236_-337.pcd,0.0021077988557663355
176.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.009030704394942806
176.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.03009328919650918
176.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_32/32_188_-57.pcd,0.008724428399518652
176.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_32/32_92_-211.pcd,0.013233082706766918
176.0,33,395.7606329068079,-5.294076431112217,/home/sayon/autoware_map/town01/splitted_32/32_396_-1.pcd,0.003307276007215875
176.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.01953712052900511
176.0,35,152.47011470199521,-195.14455296452192,/home/sayon/autoware_map/town01/splitted_32/32_156_-197.pcd,0.00390625
176.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.025232802643436466
176.0,9,386.0060278300472,1.9491727407241228,/home/sayon/autoware_map/town01/splitted_32/32_396_12.pcd,0.0018018018018018018
177.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_32/32_348_-155.pcd,0.02161513059141399
177.0,17,338.8594174494914,-70.0310159573192,,0.06302521008403361
177.0,2,338.8550521376423,-77.5320768180388,,0.0633063306330633
177.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.008698260347930415
177.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.013793103448275862
177.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.02817745803357314
177.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.04315253221456398
177.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_32/32_92_-337.pcd,0.021869382863990414
177.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.020664869721473494
177.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.020958083832335328
177.0,28,249.51363339997405,-330.61,/home/sayon/autoware_map/town01/splitted_32/32_252_-337.pcd,0.002394492666866208
177.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.009275882704967086
177.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.030212384086150165
177.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_32/32_188_-57.pcd,0.008971291866028708
177.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_32/32_92_-211.pcd,0.013452914798206279
177.0,33,393.44125011909125,-1.4661302903367073,/home/sayon/autoware_map/town01/splitted_32/32_396_-1.pcd,0.0035863717872086074
177.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.01971915147893636
177.0,35,139.43875434009632,-195.14339074732132,/home/sayon/autoware_map/town01/splitted_32/32_140_-197.pcd,0.0035842293906810036
177.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.025380710659898477
177.0,9,385.7333936118458,1.9799999999999613,/home/sayon/autoware_map/town01/splitted_32/32_396_12.pcd,0.00208955223880597
178.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_32/32_348_-155.pcd,0.02178454192778275
178.0,17,338.8594174494914,-70.0310159573192,,0.06324582338902147
178.0,2,338.8550521376423,-77.5320768180388,,0.06352520131225768
178.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.008944543828264758
178.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.014008941877794338
178.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.028307508939213348
178.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.04319332737563301
178.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_32/32_92_-337.pcd,0.022036926742108397
178.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.021137243227150937
178.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.02142857142857143
178.0,28,264.9520106442894,-330.61,/home/sayon/autoware_map/town01/splitted_32/32_268_-337.pcd,0.0017851829812555787
178.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.009518143961927425
178.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.030330062444246207
178.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_32/32_188_-57.pcd,0.009215219976218787
178.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_32/32_92_-211.pcd,0.013670133729569094
178.0,33,392.9546479565746,-0.968219056150474,/home/sayon/autoware_map/town01/splitted_32/32_396_-1.pcd,0.0038621509209744503
178.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.0198990198990199
178.0,35,125.96878889991095,-195.14218941261095,/home/sayon/autoware_map/town01/splitted_32/32_140_-197.pcd,0.003859857482185273
178.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.025526862570495697
178.0,9,385.6286911274806,1.9799999999999613,/home/sayon/autoware_map/town01/splitted_32/32_396_12.pcd,0.002373887240356083
179.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_32/32_348_-155.pcd,0.021951943043607237
179.0,17,338.8594174494914,-70.0310159573192,,0.0634638196915777
179.0,2,338.8550521376423,-77.5320768180388,,0.06374147643047733
179.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_32/32_172_12.pcd,0.009187907528156491
179.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_32/32_92_-43.pcd,0.014222222222222223
179.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.02843601895734597
179.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.04323363932484454
179.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_32/32_92_-337.pcd,0.022202486678507993
179.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.021604024859425867
179.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_32/32_76_-1.pcd,0.021893491124260357
179.0,28,280.6604497287894,-330.61,/home/sayon/autoware_map/town01/splitted_32/32_284_-337.pcd,0.0023661638568470865
179.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.009757539917208752
179.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_32/32_92_-113.pcd,0.030446349394028967
179.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_32/32_188_-57.pcd,0.009456264775413711
