Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability,Is_Update,Valid_From,Valid_Till,Size
167.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.04617834394904458,0,147,170.01568724299722,0.5206871032714844
167.0,28,105.77174443062546,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_16/16_108_-325.pcd,0.011461318051575931,1,166,183.86335652172755,0.8642997741699219
167.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.023551877784850413,1,158,175.53272753012698,1.5272808074951172
167.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.03404390709513204,0,11,501,0.8230400085449219
167.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.02385496183206107,0,158,175.53272753012698,1.5272808074951172
167.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.03465818759936407,0,14,501,0.3558158874511719
167.0,33,396.3,-133.23677262714403,/home/sayon/autoware_map/town01/splitted_16/16_396_-136.pcd,0.00540368722186904,0,160,180.1596196514225,0.9874839782714844
167.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.03495392437241818,0,14,501,0.3558158874511719
167.0,35,273.378402311717,-195.1553363123578,/home/sayon/autoware_map/town01/splitted_16/16_268_-190.pcd,0.007306226175349428,1,167,169.8909460166866,0.5322380065917969
167.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_16/16_140_-1.pcd,0.026992696093998094,1,6,501,0.5731925964355469
167.0,9,396.3,-74.37943032288214,/home/sayon/autoware_map/town01/splitted_16/16_396_-82.pcd,0.004126984126984127,1,165,170.9779008084498,1.0904960632324219
168.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.06220247540463345,0,4,501,0.7308616638183594
168.0,17,338.8594174494914,-70.0310159573192,/home/sayon/autoware_map/town01/splitted_16/16_332_-55.pcd,0.027601522842639593,0,62,501,0.7148857116699219
168.0,2,338.8550521376423,-77.5320768180388,/home/sayon/autoware_map/town01/splitted_16/16_332_-82.pcd,0.013320647002854425,1,66,501,0.6661643981933594
168.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_16/16_172_-1.pcd,0.024096385542168676,1,10,501,0.6239433288574219
168.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_16/16_108_-55.pcd,0.01584786053882726,0,8,501,1.0776939392089844
168.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.06242078580481622,0,4,501,0.7308616638183594
168.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.04624643649033893,1,147,170.01568724299722,0.5206871032714844
168.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_16/16_76_-325.pcd,0.02121595946801773,0,11,501,1.4493217468261719
168.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.04653371320037987,1,147,170.01568724299722,0.5206871032714844
168.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.04683544303797468,0,147,170.01568724299722,0.5206871032714844
168.0,28,117.05006856385361,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_16/16_140_-325.pcd,0.004745333755140778,1,168,175.20109381992472,0.7476005554199219
168.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.02403542061986085,1,158,175.53272753012698,1.5272808074951172
168.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.03414479924122668,0,11,501,0.8230400085449219
168.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.024336283185840708,0,158,175.53272753012698,1.5272808074951172
168.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.035071090047393366,0,14,501,0.3558158874511719
168.0,33,396.29,-117.1103462786021,/home/sayon/autoware_map/town01/splitted_16/16_396_-109.pcd,0.004421983575489577,0,47,501,1.0915336608886719
168.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.03536469845279444,0,14,501,0.3558158874511719
168.0,35,260.3206448553384,-195.1541717409013,/home/sayon/autoware_map/town01/splitted_16/16_268_-190.pcd,0.007575757575757576,0,167,169.8909460166866,0.5322380065917969
168.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_16/16_140_-1.pcd,0.027137898390659516,1,6,501,0.5731925964355469
168.0,9,396.3171487213169,-63.58170190056018,/home/sayon/autoware_map/town01/splitted_16/16_396_-55.pcd,0.0037854889589905363,1,42,501,1.2942466735839844
169.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.06244087038789026,0,4,501,0.7308616638183594
169.0,17,338.8594174494914,-70.0310159573192,/home/sayon/autoware_map/town01/splitted_16/16_332_-55.pcd,0.027742749054224466,0,62,501,0.7148857116699219
169.0,2,338.8550521376423,-77.5320768180388,/home/sayon/autoware_map/town01/splitted_16/16_332_-82.pcd,0.013551843681058934,1,66,501,0.6661643981933594
169.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_16/16_172_-1.pcd,0.024259609325771897,1,10,501,0.6239433288574219
169.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_16/16_108_-55.pcd,0.016062992125984252,0,8,501,1.0776939392089844
169.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.0626574307304786,0,4,501,0.7308616638183594
169.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.046899590808939254,1,147,170.01568724299722,0.5206871032714844
169.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_16/16_76_-325.pcd,0.021397105097545627,0,11,501,1.4493217468261719
169.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.04718464926077383,1,147,170.01568724299722,0.5206871032714844
169.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.04748427672955975,0,147,170.01568724299722,0.5206871032714844
169.0,28,130.2557112000352,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_16/16_140_-325.pcd,0.005029864822382898,0,168,175.20109381992472,0.7476005554199219
169.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.02451288497800126,1,158,175.53272753012698,1.5272808074951172
169.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.03424442349984291,0,11,501,0.8230400085449219
169.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.024811557788944723,0,158,175.53272753012698,1.5272808074951172
169.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.035478806907378334,0,14,501,0.3558158874511719
169.0,33,396.29,-101.31676671635981,/home/sayon/autoware_map/town01/splitted_16/16_396_-109.pcd,0.004708097928436911,0,47,501,1.0915336608886719
169.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.035770316912456857,0,14,501,0.3558158874511719
169.0,35,246.3915819469753,-195.15292946104324,/home/sayon/autoware_map/town01/splitted_16/16_236_-190.pcd,0.006900878293601004,0,25,501,0.4381828308105469
169.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_16/16_140_-1.pcd,0.027281279397930385,1,6,501,0.5731925964355469
169.0,9,396.33,-52.75741731611578,/home/sayon/autoware_map/town01/splitted_16/16_396_-55.pcd,0.0040752351097178684,0,42,501,1.2942466735839844
170.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.06267627702914447,0,4,501,0.7308616638183594
170.0,17,338.8594174494914,-70.0310159573192,/home/sayon/autoware_map/town01/splitted_16/16_332_-55.pcd,0.02788220551378446,0,62,501,0.7148857116699219
170.0,2,338.8550521376423,-77.5320768180388,/home/sayon/autoware_map/town01/splitted_16/16_332_-82.pcd,0.013780144065142498,1,66,501,0.6661643981933594
170.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_16/16_172_-1.pcd,0.024420788979336257,1,10,501,0.6239433288574219
170.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_16/16_108_-55.pcd,0.016275430359937403,0,8,501,1.0776939392089844
170.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.06289111389236546,0,4,501,0.7308616638183594
170.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.0475445730372224,1,147,170.01568724299722,0.5206871032714844
170.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_16/16_76_-325.pcd,0.021575984990619138,0,11,501,1.4493217468261719
170.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.04782744607689903,1,147,170.01568724299722,0.5206871032714844
170.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.048125,0,147,170.01568724299722,0.5206871032714844
170.0,28,145.45094938963993,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_16/16_140_-325.pcd,0.005310840362386754,0,168,175.20109381992472,0.7476005554199219
170.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.024984384759525295,1,158,175.53272753012698,1.5272808074951172
170.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.034342803621604745,0,11,501,0.8230400085449219
170.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.025280898876404494,0,158,175.53272753012698,1.5272808074951172
170.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.0358814352574103,0,14,501,0.3558158874511719
170.0,33,396.29,-85.60136230634416,/home/sayon/autoware_map/town01/splitted_16/16_396_-82.pcd,0.004366812227074236,1,165,170.9779008084498,1.0904960632324219
170.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.03617087620829436,0,14,501,0.3558158874511719
170.0,35,232.9699947195166,-195.15173244100063,/home/sayon/autoware_map/town01/splitted_16/16_236_-190.pcd,0.007169576059850374,0,25,501,0.4381828308105469
170.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_16/16_140_-1.pcd,0.027422873169211593,1,6,501,0.5731925964355469
170.0,9,396.34,-41.56058423364436,/home/sayon/autoware_map/town01/splitted_16/16_396_-28.pcd,0.003738317757009346,0,170,170.2436777458408,1.1383628845214844
171.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.06290875116786047,0,4,501,0.7308616638183594
171.0,17,338.8594174494914,-70.0310159573192,/home/sayon/autoware_map/town01/splitted_16/16_332_-55.pcd,0.028019925280199254,0,62,501,0.7148857116699219
171.0,2,338.8550521376423,-77.5320768180388,/home/sayon/autoware_map/town01/splitted_16/16_332_-82.pcd,0.014005602240896359,1,66,501,0.6661643981933594
171.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_16/16_172_-1.pcd,0.024579962663347853,1,10,501,0.6239433288574219
171.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_16/16_108_-55.pcd,0.016485225505443235,0,8,501,1.0776939392089844
171.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.06312189054726368,0,4,501,0.7308616638183594
171.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.04818153559216661,1,171,185.64524831797036,0.5206871032714844
171.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_16/16_76_-325.pcd,0.02175264139216905,0,11,501,1.4493217468261719
171.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.048462255358807084,1,171,185.64524831797036,0.5206871032714844
171.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.04875776397515528,0,171,185.64524831797036,0.5206871032714844
171.0,28,160.16166245167966,-330.6,/home/sayon/autoware_map/town01/splitted_16/16_172_-325.pcd,0.0040360136603539275,0,18,501,0.6889457702636719
171.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.025450031036623216,1,158,175.53272753012698,1.5272808074951172
171.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.03443996276760782,0,11,501,0.8230400085449219
171.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.02574441687344913,0,158,175.53272753012698,1.5272808074951172
171.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.03627906976744186,0,14,501,0.3558158874511719
171.0,33,396.31,-70.12552135108126,/home/sayon/autoware_map/town01/splitted_16/16_396_-55.pcd,0.0043397396156230625,0,42,501,1.2942466735839844
171.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.0365664704059498,0,14,501,0.3558158874511719
171.0,35,219.68875083917987,-195.15054793764455,/home/sayon/autoware_map/town01/splitted_16/16_236_-190.pcd,0.007434944237918215,0,25,501,0.4381828308105469
171.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_16/16_140_-1.pcd,0.027562712914214926,1,6,501,0.5731925964355469
171.0,9,396.355931481384,-30.34742964873965,/home/sayon/autoware_map/town01/splitted_16/16_396_-28.pcd,0.004024767801857585,1,171,176.85850793735113,1.1383628845214844
172.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.06313834726090993,0,4,501,0.7308616638183594
172.0,17,338.8594174494914,-70.0310159573192,/home/sayon/autoware_map/town01/splitted_16/16_332_-55.pcd,0.028155940594059407,0,62,501,0.7148857116699219
172.0,2,338.8550521376423,-77.5320768180388,/home/sayon/autoware_map/town01/splitted_16/16_332_-82.pcd,0.014228270955768636,1,66,501,0.6661643981933594
172.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_16/16_172_-1.pcd,0.024737167594310452,1,10,501,0.6239433288574219
172.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_16/16_108_-55.pcd,0.01669242658423493,0,8,501,1.0776939392089844
172.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.06334981458590853,0,4,501,0.7308616638183594
172.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.04881062712388014,1,171,185.64524831797036,0.5206871032714844
172.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_16/16_76_-325.pcd,0.021927115503397158,0,11,501,1.4493217468261719
172.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.049089225069465885,1,171,185.64524831797036,0.5206871032714844
172.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.04938271604938271,0,171,185.64524831797036,0.5206871032714844
172.0,28,174.58822342426063,-330.6,/home/sayon/autoware_map/town01/splitted_16/16_172_-325.pcd,0.004319654427645789,0,18,501,0.6889457702636719
172.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.025909932140653916,1,158,175.53272753012698,1.5272808074951172
172.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.034535923527597906,0,11,501,0.8230400085449219
172.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.02620221948212084,0,158,175.53272753012698,1.5272808074951172
172.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.036671802773497686,0,14,501,0.3558158874511719
172.0,33,396.33,-54.706514343814035,/home/sayon/autoware_map/town01/splitted_16/16_396_-55.pcd,0.0046210720887245845,0,42,501,1.2942466735839844
172.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.036957191253464736,0,14,501,0.3558158874511719
172.0,35,205.83759972090456,-195.14931260644113,/home/sayon/autoware_map/town01/splitted_16/16_204_-190.pcd,0.0067733990147783255,1,23,501,0.9515800476074219
172.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_16/16_140_-1.pcd,0.027700831024930747,1,6,501,0.5731925964355469
172.0,9,396.37,-19.534135093594614,/home/sayon/autoware_map/town01/splitted_16/16_396_-28.pcd,0.0043076923076923075,0,171,176.85850793735113,1.1383628845214844
173.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.06336511842509997,0,4,501,0.7308616638183594
173.0,17,338.8594174494914,-70.0310159573192,/home/sayon/autoware_map/town01/splitted_16/16_332_-55.pcd,0.028290282902829027,0,62,501,0.7148857116699219
173.0,2,338.8550521376423,-77.5320768180388,/home/sayon/autoware_map/town01/splitted_16/16_332_-82.pcd,0.014448201660006148,1,66,501,0.6661643981933594
173.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_16/16_172_-1.pcd,0.02489244007375538,1,10,501,0.6239433288574219
173.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_16/16_108_-55.pcd,0.016897081413210446,0,8,501,1.0776939392089844
173.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.06357493857493858,0,4,501,0.7308616638183594
173.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.04943199263125576,1,171,185.64524831797036,0.5206871032714844
173.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_16/16_76_-325.pcd,0.022099447513812154,0,11,501,1.4493217468261719
173.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.04970849953973611,1,171,185.64524831797036,0.5206871032714844
173.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.05,0,171,185.64524831797036,0.5206871032714844
173.0,28,189.50573360450772,-330.6,/home/sayon/autoware_map/town01/splitted_16/16_204_-325.pcd,0.004599816007359705,0,173,179.95340899837169,0.5623283386230469
173.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.026364193746167996,1,158,175.53272753012698,1.5272808074951172
173.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.03463070793748085,0,11,501,0.8230400085449219
173.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.02665441176470588,0,158,175.53272753012698,1.5272808074951172
173.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.03705972434915773,0,14,501,0.3558158874511719
173.0,33,396.34,-39.75519665176495,/home/sayon/autoware_map/town01/splitted_16/16_396_-28.pcd,0.004592774035517453,0,171,176.85850793735113,1.1383628845214844
173.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.03734312825221916,0,14,501,0.3558158874511719
173.0,35,191.92229014695093,-195.1480715531904,/home/sayon/autoware_map/town01/splitted_16/16_204_-190.pcd,0.007037943696450428,0,23,501,0.9515800476074219
173.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_16/16_140_-1.pcd,0.027837259100642397,1,6,501,0.5731925964355469
173.0,9,396.36060666185574,-8.528597683163127,/home/sayon/autoware_map/town01/splitted_16/16_396_-1.pcd,0.003669724770642202,1,173,184.97262400214572,0.3784904479980469
174.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.06358911647814124,0,4,501,0.7308616638183594
174.0,17,338.8594174494914,-70.0310159573192,/home/sayon/autoware_map/town01/splitted_16/16_332_-55.pcd,0.028422982885085574,0,62,501,0.7148857116699219
174.0,2,338.8550521376423,-77.5320768180388,/home/sayon/autoware_map/town01/splitted_16/16_332_-82.pcd,0.01466544454628781,1,66,501,0.6661643981933594
174.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_16/16_172_-1.pcd,0.02504581551618815,1,10,501,0.6239433288574219
174.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_16/16_108_-55.pcd,0.017099236641221375,0,8,501,1.0776939392089844
174.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.06379731379731379,0,4,501,0.7308616638183594
174.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.050045773573390295,1,171,185.64524831797036,0.5206871032714844
174.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_16/16_76_-325.pcd,0.022269676632092738,0,11,501,1.4493217468261719
174.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.05032021957913998,1,171,185.64524831797036,0.5206871032714844
174.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.05060975609756098,0,171,185.64524831797036,0.5206871032714844
174.0,28,204.2229055427517,-330.6,/home/sayon/autoware_map/town01/splitted_16/16_204_-325.pcd,0.0048765620237732395,0,173,179.95340899837169,0.5623283386230469
174.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.02681291895185862,1,158,175.53272753012698,1.5272808074951172
174.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.034724337496192505,0,11,501,0.8230400085449219
174.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.02710109622411693,0,158,175.53272753012698,1.5272808074951172
174.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.03744292237442922,0,14,501,0.3558158874511719
174.0,33,396.36,-25.756123125612646,/home/sayon/autoware_map/town01/splitted_16/16_396_-28.pcd,0.004869141813755326,1,171,176.85850793735113,1.1383628845214844
174.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.03772436872528141,0,14,501,0.3558158874511719
174.0,35,178.62176164191473,-195.14688532991235,/home/sayon/autoware_map/town01/splitted_16/16_172_-190.pcd,0.006995133819951338,0,20,501,0.3094902038574219
174.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_16/16_140_-1.pcd,0.027972027972027972,1,6,501,0.5731925964355469
174.0,9,392.0618533950062,-0.22613330719309488,/home/sayon/autoware_map/town01/splitted_16/16_396_-1.pcd,0.003951367781155016,0,173,184.97262400214572,0.3784904479980469
175.0,10,338.8059494195509,-152.17216836255716,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.06381039197812215,0,4,501,0.7308616638183594
175.0,17,338.8594174494914,-70.0310159573192,/home/sayon/autoware_map/town01/splitted_16/16_332_-55.pcd,0.028554070473876064,0,62,501,0.7148857116699219
175.0,2,338.8550521376423,-77.5320768180388,/home/sayon/autoware_map/town01/splitted_16/16_332_-82.pcd,0.014880048587913756,1,66,501,0.6661643981933594
175.0,20,169.08101713866517,2.0399999999999636,/home/sayon/autoware_map/town01/splitted_16/16_172_-1.pcd,0.025197328476017,1,10,501,0.6239433288574219
175.0,21,88.37971324235657,-45.148929066812855,/home/sayon/autoware_map/town01/splitted_16/16_108_-55.pcd,0.017298937784522003,0,8,501,1.0776939392089844
175.0,22,338.8095230586998,-144.67109978903122,/home/sayon/autoware_map/town01/splitted_16/16_332_-136.pcd,0.06401699029126214,0,4,501,0.7308616638183594
175.0,24,78.37891912351893,-1.9602929278351553,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.05065210797694874,1,171,185.64524831797036,0.5206871032714844
175.0,25,78.63893697142437,-330.57942368276997,/home/sayon/autoware_map/town01/splitted_16/16_76_-325.pcd,0.022437841115827774,0,11,501,1.4493217468261719
175.0,26,70.87790628100915,-1.9624878108907637,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.05092452258260079,1,171,185.64524831797036,0.5206871032714844
175.0,27,63.3768841325693,-1.9646826966693425,/home/sayon/autoware_map/town01/splitted_16/16_76_-1.pcd,0.05121212121212121,0,171,185.64524831797036,0.5206871032714844
175.0,28,219.59176488742446,-330.6,/home/sayon/autoware_map/town01/splitted_16/16_236_-325.pcd,0.003938200545289306,0,23,501,0.8194847106933594
175.0,29,168.17102003690258,-55.48987328058274,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.027256208358570563,1,158,175.53272753012698,1.5272808074951172
175.0,30,88.38980634197422,-118.83898166471468,/home/sayon/autoware_map/town01/splitted_16/16_108_-109.pcd,0.034816833181955796,0,11,501,0.8230400085449219
175.0,31,175.67202340900317,-55.488923726386645,/home/sayon/autoware_map/town01/splitted_16/16_172_-55.pcd,0.02754237288135593,0,158,175.53272753012698,1.5272808074951172
175.0,32,92.40018372108649,-209.33100433978444,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.037821482602118005,0,14,501,0.3558158874511719
175.0,33,396.38,-13.191495012684186,/home/sayon/autoware_map/town01/splitted_16/16_396_-1.pcd,0.004234724742891712,0,173,184.97262400214572,0.3784904479980469
175.0,34,88.39977498754341,-185.32891958066375,/home/sayon/autoware_map/town01/splitted_16/16_108_-190.pcd,0.03810099788327789,0,14,501,0.3558158874511719
175.0,35,165.46923136149638,-195.14571230603002,/home/sayon/autoware_map/town01/splitted_16/16_172_-190.pcd,0.007255139056831923,1,20,501,0.3094902038574219
175.0,5,143.95899289856766,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_16/16_140_-1.pcd,0.028105167724388033,1,6,501,0.5731925964355469
