Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability,Is_Update,Valid_From,Valid_Till,Size
47.0,15,92.37199611013881,-18.20842049458281,/home/sayon/autoware_map/town01/splitted_32/32_92_-15.pcd,0.03523035230352303,1,47,49.995515500315555,0.4889488220214844
47.0,16,392.29,-103.75780404490865,/home/sayon/autoware_map/town01/splitted_32/32_396_-99.pcd,0.0013531799729364006,0,47,501,0.5882987976074219
47.0,17,-1.98,-254.26151678620303,/home/sayon/autoware_map/town01/splitted_32/32_12_-253.pcd,0.004054054054054054,0,8,501,0.024133682250976562
47.0,18,275.8470053876392,-199.15555647762656,/home/sayon/autoware_map/town01/splitted_32/32_284_-197.pcd,0.004048582995951417,1,29,501,0.3673057556152344
47.0,19,158.0596107930202,-18.32984603098356,/home/sayon/autoware_map/town01/splitted_32/32_172_-15.pcd,0.03369272237196765,0,19,501,0.4604148864746094
47.0,2,152.41703023027586,-52.038663923016145,/home/sayon/autoware_map/town01/splitted_32/32_156_-43.pcd,0.04576043068640646,0,45,57.07436832739815,0.3591728210449219
47.0,3,95.8778749626824,-130.16839605773822,/home/sayon/autoware_map/town01/splitted_32/32_108_-127.pcd,0.038978494623655914,0,29,47.82168864540164,0.3958549499511719
47.0,4,338.80752235547476,-148.87057585853822,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.0013422818791946308,0,47,501,0.021722793579101562
47.0,5,333.28569775232955,-322.9143478740104,/home/sayon/autoware_map/town01/splitted_32/32_332_-323.pcd,0.0013404825737265416,1,47,59.56738695408099,0.3819389343261719
47.0,6,154.02979272581973,-39.30983811323813,/home/sayon/autoware_map/town01/splitted_32/32_156_-29.pcd,0.040160642570281124,0,13,501,0.3661766052246094
47.0,7,78.37558441288147,-1.9602939036100224,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.03877005347593583,1,46,80.21730969312634,0.2813835144042969
47.0,8,334.71361224852086,-310.93049346121035,/home/sayon/autoware_map/town01/splitted_32/32_348_-309.pcd,0.042723631508678236,0,39,57.98104625977061,0.09069252014160156
47.0,9,330.46404088929495,-134.69174846639493,/home/sayon/autoware_map/town01/splitted_32/32_332_-127.pcd,0.016,0,4,501,0.3662528991699219
48.0,0,154.04129808730372,-31.214665773116053,/home/sayon/autoware_map/town01/splitted_32/32_156_-29.pcd,0.041278295605858856,1,13,501,0.3661766052246094
48.0,1,322.83058792679105,-133.5186217316562,/home/sayon/autoware_map/town01/splitted_32/32_332_-127.pcd,0.017287234042553192,0,4,501,0.3662528991699219
48.0,10,99.38607534314431,-2.374894966957072,/home/sayon/autoware_map/town01/splitted_32/32_108_-1.pcd,0.005312084993359893,1,33,48.304544032536064,0.2747001647949219
48.0,11,90.77218891989179,-325.6739451683673,/home/sayon/autoware_map/town01/splitted_32/32_92_-337.pcd,0.002652519893899204,0,48,72.55551308319835,0.4384117126464844
48.0,12,114.06591735209855,-195.14112784101246,/home/sayon/autoware_map/town01/splitted_32/32_124_-197.pcd,0.005298013245033113,0,16,501,0.3432884216308594
48.0,13,333.88984238994595,-204.19585278165582,/home/sayon/autoware_map/town01/splitted_32/32_348_-211.pcd,0.010582010582010581,0,6,501,0.3372154235839844
48.0,14,154.44781807934427,-1.0095498279008552,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.010568031704095112,1,48,49.871936090959935,0.2633628845214844
48.0,15,92.37107890824319,-15.006468676946781,/home/sayon/autoware_map/town01/splitted_32/32_92_-15.pcd,0.03562005277044855,1,47,49.995515500315555,0.4889488220214844
48.0,16,392.29,-115.8039856562404,/home/sayon/autoware_map/town01/splitted_32/32_396_-113.pcd,0.0013175230566534915,0,48,501,0.4979820251464844
48.0,17,-1.98,-266.7816695489138,/home/sayon/autoware_map/town01/splitted_32/32_12_-267.pcd,0.005263157894736842,0,7,501,0.15285873413085938
48.0,18,288.5759370615199,-199.15669172236895,/home/sayon/autoware_map/town01/splitted_32/32_300_-197.pcd,0.003942181340341655,1,30,501,0.4202232360839844
48.0,19,158.06378020688587,-15.396246435099329,/home/sayon/autoware_map/town01/splitted_32/32_172_-15.pcd,0.03412073490813648,0,19,501,0.4604148864746094
48.0,2,146.89756936168786,-55.20990120765089,/home/sayon/autoware_map/town01/splitted_32/32_156_-57.pcd,0.001310615989515072,0,48,501,0.3619194030761719
48.0,3,90.89555300318818,-133.71969440476633,/home/sayon/autoware_map/town01/splitted_32/32_92_-127.pcd,0.010471204188481676,1,14,501,0.3108177185058594
48.0,4,338.8094616754438,-144.79994324341325,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.00261437908496732,0,47,501,0.021722793579101562
48.0,5,328.9999178906101,-326.1342867181558,/home/sayon/autoware_map/town01/splitted_32/32_332_-337.pcd,0.0039164490861618795,0,31,501,0.4522666931152344
48.0,6,154.0239165169456,-43.44433867707369,/home/sayon/autoware_map/town01/splitted_32/32_156_-43.pcd,0.04563233376792699,1,45,57.07436832739815,0.3591728210449219
48.0,7,78.37848516234351,-1.960293054817214,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.0390625,1,46,80.21730969312634,0.2813835144042969
48.0,8,334.7113530791372,-315.00791767045666,/home/sayon/autoware_map/town01/splitted_32/32_348_-323.pcd,0.04291287386215865,0,18,501,0.2564506530761719
48.0,9,334.25302459905936,-139.3314547716201,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.003896103896103896,0,47,501,0.021722793579101562
49.0,0,154.03747075635204,-33.907575830707,/home/sayon/autoware_map/town01/splitted_32/32_156_-29.pcd,0.041504539559014265,0,13,501,0.3661766052246094
49.0,1,328.64878256726195,-133.9927015005923,/home/sayon/autoware_map/town01/splitted_32/32_332_-127.pcd,0.018134715025906734,0,4,501,0.3662528991699219
49.0,10,107.7404537057079,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_108_-1.pcd,0.00646830530401035,1,49,71.07026736314809,0.2747001647949219
49.0,11,96.17381965107705,-329.8079360398606,/home/sayon/autoware_map/town01/splitted_32/32_108_-337.pcd,0.002583979328165375,0,49,53.42316511375574,0.6064109802246094
49.0,12,102.33684301656203,-195.1400817697228,/home/sayon/autoware_map/town01/splitted_32/32_108_-197.pcd,0.0064516129032258064,0,14,501,0.3700065612792969
49.0,13,334.7686860978173,-211.53137445602033,/home/sayon/autoware_map/town01/splitted_32/32_348_-211.pcd,0.011597938144329897,1,6,501,0.3372154235839844
49.0,14,146.41680753599454,1.8418846377150544,/home/sayon/autoware_map/town01/splitted_32/32_156_12.pcd,0.001287001287001287,0,49,501,0.03139686584472656
49.0,15,92.60524439760096,-9.770627301138632,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.03984575835475578,1,46,80.21730969312634,0.2813835144042969
49.0,16,392.3,-127.67715616314575,/home/sayon/autoware_map/town01/splitted_32/32_396_-127.pcd,0.0012836970474967907,1,49,59.91318808843997,0.5841636657714844
49.0,17,-1.9815453914416996,-278.71289672257313,/home/sayon/autoware_map/town01/splitted_32/32_12_-281.pcd,0.0038461538461538464,1,6,501,0.17918014526367188
49.0,18,300.3077296497576,-199.1577380360892,/home/sayon/autoware_map/town01/splitted_32/32_300_-197.pcd,0.005121638924455826,0,30,501,0.4202232360839844
49.0,19,158.23345213920638,-9.992586553559818,/home/sayon/autoware_map/town01/splitted_32/32_172_-1.pcd,0.03964194373401535,0,17,501,0.2843742370605469
49.0,2,138.6547124757761,-55.491453047597304,/home/sayon/autoware_map/town01/splitted_32/32_140_-57.pcd,0.001277139208173691,0,49,501,0.4230003356933594
49.0,3,88.39003534310902,-141.9972414920028,/home/sayon/autoware_map/town01/splitted_32/32_92_-141.pcd,0.002551020408163265,0,16,501,0.3716087341308594
49.0,4,338.80952092390396,-144.67558072557387,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.005095541401273885,0,47,501,0.021722793579101562
49.0,5,323.28730748696637,-326.61,/home/sayon/autoware_map/town01/splitted_32/32_332_-337.pcd,0.005089058524173028,0,31,501,0.4522666931152344
49.0,6,154.45232828725975,-49.2632040841209,/home/sayon/autoware_map/town01/splitted_32/32_156_-43.pcd,0.045743329097839895,1,45,57.07436832739815,0.3591728210449219
49.0,7,78.3789817047298,-1.9602929095231616,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.04060913705583756,1,46,80.21730969312634,0.2813835144042969
49.0,8,335.14534937330467,-320.54581776572235,/home/sayon/autoware_map/town01/splitted_32/32_348_-323.pcd,0.043092522179974654,1,18,501,0.2564506530761719
49.0,9,334.80880116091924,-146.18636323049446,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.006329113924050633,1,47,501,0.021722793579101562
50.0,0,154.03026987210475,-38.974117987102204,/home/sayon/autoware_map/town01/splitted_32/32_156_-29.pcd,0.041719342604298354,0,13,501,0.3661766052246094
50.0,1,333.45206471313764,-137.77781694223629,/home/sayon/autoware_map/town01/splitted_32/32_332_-141.pcd,0.0012626262626262627,0,50,501,0.3976402282714844
50.0,10,118.49069074157566,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_124_-1.pcd,0.006305170239596469,0,34,52.82225372037848,0.2536735534667969
50.0,11,104.86834947650658,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_32/32_108_-337.pcd,0.003778337531486146,1,49,53.42316511375574,0.6064109802246094
50.0,12,92.8402052401057,-197.7190864543197,/home/sayon/autoware_map/town01/splitted_32/32_92_-197.pcd,0.0012578616352201257,1,50,52.91665066638848,0.3476524353027344
50.0,13,334.76320882842504,-221.4169328308285,/home/sayon/autoware_map/town01/splitted_32/32_348_-225.pcd,0.010050251256281407,1,8,501,0.4060783386230469
50.0,14,136.98608329863524,2.0500000000000114,,0.026348808030112924,1,50,50.09145800091145,0
50.0,15,95.67898369664454,-3.8772967083091885,/home/sayon/autoware_map/town01/splitted_32/32_108_-1.pcd,0.007518796992481203,1,49,71.07026736314809,0.2747001647949219
50.0,16,392.3,-139.63814040777746,/home/sayon/autoware_map/town01/splitted_32/32_396_-141.pcd,0.0012515644555694619,1,50,57.944468480909634,0.3347892761230469
50.0,17,-1.99,-291.2924797826771,/home/sayon/autoware_map/town01/splitted_32/32_12_-295.pcd,0.00375,0,5,501,0.23231124877929688
50.0,18,312.36731330627913,-199.1588135842414,/home/sayon/autoware_map/town01/splitted_32/32_316_-197.pcd,0.006242197253433208,1,50,63.86699520750156,0.3308982849121094
50.0,19,160.92662545052409,-4.031133568624739,/home/sayon/autoware_map/town01/splitted_32/32_172_-1.pcd,0.0399002493765586,1,17,501,0.2843742370605469
50.0,2,127.86785950201153,-55.49392709644451,/home/sayon/autoware_map/town01/splitted_32/32_140_-57.pcd,0.0024906600249066002,1,49,501,0.4230003356933594
50.0,3,88.39259936494423,-153.4045746368976,/home/sayon/autoware_map/town01/splitted_32/32_92_-155.pcd,0.0037313432835820895,0,14,501,0.3126335144042969
50.0,4,338.80952237292314,-144.67253923428575,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.007453416149068323,0,47,501,0.021722793579101562
50.0,5,315.08061792607174,-326.61,/home/sayon/autoware_map/town01/splitted_32/32_316_-337.pcd,0.0037220843672456576,1,29,501,0.2977409362792969
50.0,6,157.90888156561738,-56.538884452162335,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.0012391573729863693,1,50,62.09530268897762,0.3039665222167969
50.0,7,78.3789817047298,-1.9602929095231616,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.04084158415841584,1,46,80.21730969312634,0.2813835144042969
50.0,8,337.69245573902424,-326.86934142925804,/home/sayon/autoware_map/town01/splitted_32/32_348_-337.pcd,0.003708281829419036,0,50,53.18978677255311,0.3266410827636719
50.0,9,334.80455403782014,-155.1010746155272,/home/sayon/autoware_map/town01/splitted_32/32_348_-155.pcd,0.0024691358024691358,0,46,501,0.08329200744628906
51.0,0,154.0209117156732,-45.55851685234154,/home/sayon/autoware_map/town01/splitted_32/32_156_-43.pcd,0.04562268803945746,1,45,57.07436832739815,0.3591728210449219
51.0,1,334.80932357184554,-145.08982269616072,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.008620689655172414,1,47,501,0.021722793579101562
51.0,10,131.28397594902606,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_140_-1.pcd,0.004920049200492005,1,7,501,0.24595260620117188
51.0,11,115.15975674247292,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_32/32_124_-337.pcd,0.002457002457002457,1,51,52.69013320652094,0.4032707214355469
51.0,12,88.8331180590171,-205.24470222156953,/home/sayon/autoware_map/town01/splitted_32/32_92_-211.pcd,0.0049079754601227,0,12,501,0.4147148132324219
51.0,13,334.75694180712514,-232.7278617736504,/home/sayon/autoware_map/town01/splitted_32/32_348_-239.pcd,0.007352941176470588,0,11,501,0.10206031799316406
51.0,14,125.54778772328439,2.0500000000000114,,0.02692778457772338,0,51,56.267141372183445,0
51.0,15,102.36179187230653,-1.9922085840492514,/home/sayon/autoware_map/town01/splitted_32/32_108_-1.pcd,0.008557457212713936,1,49,71.07026736314809,0.2747001647949219
51.0,16,392.3,-151.2252526446812,/home/sayon/autoware_map/town01/splitted_32/32_396_-155.pcd,0.001221001221001221,0,51,501,0.3586235046386719
51.0,17,-1.99,-304.2884911063943,/home/sayon/autoware_map/town01/splitted_32/32_12_-309.pcd,0.00853658536585366,1,2,501,0.3194694519042969
51.0,18,323.69124644040875,-199.15982352253653,/home/sayon/autoware_map/town01/splitted_32/32_332_-197.pcd,0.020706455542021926,1,51,52.30842385042474,0.3207817077636719
51.0,19,168.7820960407841,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_32/32_172_-1.pcd,0.040145985401459854,1,17,501,0.2843742370605469
51.0,2,115.45261696779241,-55.496774629135814,/home/sayon/autoware_map/town01/splitted_32/32_124_-57.pcd,0.001215066828675577,0,51,501,0.3286705017089844
51.0,3,88.39573202501983,-167.34177931320534,/home/sayon/autoware_map/town01/splitted_32/32_92_-169.pcd,0.0036407766990291263,0,12,501,0.2821006774902344
51.0,4,338.80952289641283,-144.67144042952836,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.009696969696969697,0,47,501,0.021722793579101562
51.0,5,305.4787892911008,-326.61,/home/sayon/autoware_map/town01/splitted_32/32_316_-337.pcd,0.004842615012106538,0,29,501,0.2977409362792969
51.0,6,167.29062953842393,-59.4899847294717,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.0024183796856106408,1,50,62.09530268897762,0.3039665222167969
51.0,7,78.3789817047298,-1.9602929095231616,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.04106280193236715,1,46,80.21730969312634,0.2813835144042969
51.0,8,345.65284117745523,-330.3111806606164,/home/sayon/autoware_map/town01/splitted_32/32_348_-337.pcd,0.0048250904704463205,1,50,53.18978677255311,0.3266410827636719
51.0,9,334.79968638819787,-165.31827117273107,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.0024096385542168677,1,45,52.21620134918563,0.20086288452148438
52.0,0,155.5926766804448,-53.28281910189037,/home/sayon/autoware_map/town01/splitted_32/32_156_-43.pcd,0.0457280385078219,1,45,57.07436832739815,0.3591728210449219
52.0,1,334.8050922547588,-153.97135726127146,/home/sayon/autoware_map/town01/splitted_32/32_348_-155.pcd,0.003605769230769231,0,46,501,0.08329200744628906
52.0,10,143.43908996487664,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.010804321728691477,1,52,56.21210291538257,0.2633628845214844
52.0,11,126.84398800197035,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_32/32_140_-337.pcd,0.002398081534772182,0,16,501,0.3218803405761719
52.0,12,88.40116256576705,-214.66423958184663,/home/sayon/autoware_map/town01/splitted_32/32_92_-211.pcd,0.005988023952095809,0,12,501,0.4147148132324219
52.0,13,334.74953459999506,-246.096636108923,/home/sayon/autoware_map/town01/splitted_32/32_348_-253.pcd,0.005980861244019139,0,12,501,0.08918190002441406
52.0,14,114.51295368316346,2.0500000000000114,,0.027479091995221028,1,51,56.267141372183445,0
52.0,15,109.25391697502103,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_124_-1.pcd,0.007159904534606206,1,34,52.82225372037848,0.2536735534667969
52.0,16,392.3,-162.27854126477922,/home/sayon/autoware_map/town01/splitted_32/32_396_-155.pcd,0.0023837902264600714,1,51,501,0.3586235046386719
52.0,17,-1.99,-317.3468413231412,/home/sayon/autoware_map/town01/splitted_32/32_12_-323.pcd,0.0035714285714285713,1,1,501,0.3606376647949219
52.0,18,330.3414554304149,-200.23611796813336,/home/sayon/autoware_map/town01/splitted_32/32_332_-197.pcd,0.02140309155766944,0,51,52.30842385042474,0.3207817077636719
52.0,19,179.41193753938452,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_32/32_188_-1.pcd,0.004750593824228029,1,18,501,0.2575798034667969
52.0,2,102.46835069636165,-55.49975267185863,/home/sayon/autoware_map/town01/splitted_32/32_108_-57.pcd,0.0011862396204033216,1,52,58.31814221237886,0.3794822692871094
52.0,3,88.39807157238731,-177.7504255511888,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.0035545023696682463,1,10,501,0.17387008666992188
52.0,4,338.80952307442146,-144.67106678939328,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.010650887573964497,0,47,501,0.021722793579101562
52.0,5,294.1922420910502,-326.61,/home/sayon/autoware_map/town01/splitted_32/32_300_-337.pcd,0.002364066193853428,1,52,53.600079762775266,0.2954826354980469
52.0,6,179.20625734296888,-59.48847632668611,/home/sayon/autoware_map/town01/splitted_32/32_188_-57.pcd,0.0011806375442739079,0,52,501,0.3476982116699219
52.0,7,78.3789817047298,-1.9602929095231616,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.041273584905660375,1,46,80.21730969312634,0.2813835144042969
52.0,8,353.61624980972533,-330.61,/home/sayon/autoware_map/town01/splitted_32/32_364_-337.pcd,0.0035335689045936395,0,52,57.05424913444936,0.3093681335449219
52.0,9,334.7949508953597,-175.2580706400318,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.0035294117647058825,0,45,52.21620134918563,0.20086288452148438
53.0,0,162.73610208768775,-58.85108762721893,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.0035252643948296123,1,50,62.09530268897762,0.3039665222167969
53.0,1,334.80027163969874,-164.0898282723885,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.004694835680751174,1,53,63.02261815362574,0.20086288452148438
53.0,10,151.82109796104993,-4.255121899865458,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.011723329425556858,0,52,56.21210291538257,0.2633628845214844
53.0,11,140.94459761330518,-330.59000000000003,/home/sayon/autoware_map/town01/splitted_32/32_140_-337.pcd,0.00351288056206089,0,16,501,0.3218803405761719
53.0,12,88.40316459393463,-225.572290052874,/home/sayon/autoware_map/town01/splitted_32/32_92_-225.pcd,0.004678362573099415,1,14,501,0.3407096862792969
53.0,13,334.74149088312777,-260.61420443486423,/home/sayon/autoware_map/town01/splitted_32/32_348_-267.pcd,0.005841121495327103,0,13,501,0.08823585510253906
53.0,14,106.90334913540698,2.0500000000000114,,0.028004667444574097,0,51,56.267141372183445,0
53.0,15,117.97195564521121,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_124_-1.pcd,0.008158508158508158,0,53,53.194074750484084,0.2536735534667969
53.0,16,392.31,-174.34864520613883,/home/sayon/autoware_map/town01/splitted_32/32_396_-169.pcd,0.0011641443538998836,0,53,501,0.20478439331054688
53.0,17,2.5708130427535543,-328.11704967983445,/home/sayon/autoware_map/town01/splitted_32/32_-3_-337.pcd,0.0011627906976744186,0,53,501,0.3981437683105469
53.0,18,334.26452246033216,-205.20644352902676,/home/sayon/autoware_map/town01/splitted_32/32_348_-211.pcd,0.011614401858304297,0,6,501,0.3372154235839844
53.0,19,191.7527278865441,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_32/32_204_-1.pcd,0.0034802784222737818,1,21,501,0.24651718139648438
53.0,2,93.26634142357875,-57.707142709120035,/home/sayon/autoware_map/town01/splitted_32/32_108_-57.pcd,0.002317497103128621,0,52,58.31814221237886,0.3794822692871094
53.0,3,88.39942386689164,-183.7667838009101,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.004629629629629629,0,10,501,0.17387008666992188
53.0,4,338.80952307442146,-144.67106678939328,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.011560693641618497,0,47,501,0.021722793579101562
53.0,5,282.7285186772148,-326.61,/home/sayon/autoware_map/town01/splitted_32/32_284_-337.pcd,0.0023094688221709007,0,27,501,0.3565330505371094
53.0,6,193.06317405752836,-59.48672217557345,/home/sayon/autoware_map/town01/splitted_32/32_204_-57.pcd,0.0011534025374855825,0,53,501,0.3670158386230469
53.0,7,78.3789817047298,-1.9602929095231616,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.041474654377880185,1,46,80.21730969312634,0.2813835144042969
53.0,8,363.5797571062448,-330.61,/home/sayon/autoware_map/town01/splitted_32/32_364_-337.pcd,0.004602991944764097,1,52,57.05424913444936,0.3093681335449219
53.0,9,334.7921256267266,-181.18830950084356,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.0022988505747126436,0,44,501,0.05639076232910156
54.0,0,172.49230131810867,-59.48932624832992,/home/sayon/autoware_map/town01/splitted_32/32_172_-57.pcd,0.004592422502870264,0,50,62.09530268897762,0.3039665222167969
54.0,1,334.7966287045941,-171.7363490570072,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.005733944954128441,1,53,63.02261815362574,0.20086288452148438
54.0,10,154.0688393002157,-11.836668368220842,/home/sayon/autoware_map/town01/splitted_32/32_156_-1.pcd,0.012600229095074456,0,52,56.21210291538257,0.2633628845214844
54.0,11,154.11493441837362,-330.6,/home/sayon/autoware_map/town01/splitted_32/32_156_-337.pcd,0.003432494279176201,0,17,501,0.3274955749511719
54.0,12,88.40563021402009,-239.00622108848762,/home/sayon/autoware_map/town01/splitted_32/32_92_-239.pcd,0.004571428571428572,0,16,501,0.3166313171386719
54.0,13,334.7334357658492,-275.1523486031599,/home/sayon/autoware_map/town01/splitted_32/32_348_-281.pcd,0.00684931506849315,1,14,501,0.07110023498535156
54.0,14,103.79374458765052,2.0500000000000114,,0.028506271379703536,0,51,56.267141372183445,0
54.0,15,129.26530129569,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_140_-1.pcd,0.0056947608200455585,0,7,501,0.24595260620117188
54.0,16,392.31,-186.4969505938612,/home/sayon/autoware_map/town01/splitted_32/32_396_-183.pcd,0.0011376564277588168,0,54,501,0.14657020568847656
54.0,17,14.142245666475192,-330.54229259969287,/home/sayon/autoware_map/town01/splitted_32/32_28_-337.pcd,0.004545454545454545,0,5,501,0.3567924499511719
54.0,18,334.7680027713958,-212.76466475907807,/home/sayon/autoware_map/town01/splitted_32/32_348_-211.pcd,0.012485811577752554,1,6,501,0.3372154235839844
54.0,19,205.54002512189868,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_32/32_220_-1.pcd,0.0022675736961451248,0,23,501,0.2912559509277344
54.0,2,88.8745277084477,-64.77377996578298,/home/sayon/autoware_map/town01/splitted_32/32_92_-57.pcd,0.0056625141562853904,0,8,501,0.3578605651855469
54.0,3,88.39976469814579,-185.28314205063137,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.005656108597285068,0,10,501,0.17387008666992188
54.0,4,338.80952307442146,-144.67106678939328,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.012429378531073447,0,47,501,0.021722793579101562
54.0,5,271.73555170817446,-326.61,/home/sayon/autoware_map/town01/splitted_32/32_284_-337.pcd,0.003386004514672686,0,27,501,0.3565330505371094
54.0,6,207.41662218031425,-59.48490516840559,/home/sayon/autoware_map/town01/splitted_32/32_220_-57.pcd,0.0011273957158962795,1,54,59.97083487278379,0.2841606140136719
54.0,7,78.3789817047298,-1.9602929095231616,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.041666666666666664,1,46,80.21730969312634,0.2813835144042969
54.0,8,375.23276302669046,-330.61,/home/sayon/autoware_map/town01/splitted_32/32_380_-337.pcd,0.00562429696287964,0,13,501,0.4305076599121094
54.0,9,334.7910760075683,-183.39146011425277,/home/sayon/autoware_map/town01/splitted_32/32_348_-183.pcd,0.0033707865168539327,0,44,501,0.05639076232910156
55.0,0,184.1079248079831,-59.48785582317771,/home/sayon/autoware_map/town01/splitted_32/32_188_-57.pcd,0.002244668911335578,0,52,501,0.3476982116699219
55.0,1,334.7951296475266,-174.8828698416259,/home/sayon/autoware_map/town01/splitted_32/32_348_-169.pcd,0.006726457399103139,0,53,63.02261815362574,0.20086288452148438
55.0,10,154.05536475560072,-21.31735795932724,/home/sayon/autoware_map/town01/splitted_32/32_156_-15.pcd,0.005599104143337066,0,12,501,0.3749046325683594
55.0,11,168.062817941154,-330.6,/home/sayon/autoware_map/town01/splitted_32/32_172_-337.pcd,0.0022371364653243847,1,19,501,0.2935295104980469
55.0,12,88.4080864561336,-252.38905624397137,/home/sayon/autoware_map/town01/splitted_32/32_92_-253.pcd,0.0033519553072625698,0,18,501,0.3337364196777344
55.0,13,334.7253243698937,-289.7920664034146,/home/sayon/autoware_map/town01/splitted_32/32_348_-295.pcd,0.005580357142857143,0,16,501,0.07535743713378906
55.0,14,103.72868570427707,2.0500000000000114,,0.028985507246376812,0,51,56.267141372183445,0
55.0,15,137.87583624615132,-1.9499999999999886,/home/sayon/autoware_map/town01/splitted_32/32_140_-1.pcd,0.0066815144766146995,1,7,501,0.24595260620117188
55.0,16,392.31,-198.1546426847709,/home/sayon/autoware_map/town01/splitted_32/32_396_-197.pcd,0.0011123470522803114,1,55,55.43300865958766,0.14835548400878906
55.0,17,26.040160063514556,-330.54914229134346,/home/sayon/autoware_map/town01/splitted_32/32_28_-337.pcd,0.005555555555555556,0,5,501,0.3567924499511719
55.0,18,334.76252298049764,-222.65477403181637,/home/sayon/autoware_map/town01/splitted_32/32_348_-225.pcd,0.009988901220865706,1,8,501,0.4060783386230469
55.0,19,221.26047812371615,-1.9600000000000364,/home/sayon/autoware_map/town01/splitted_32/32_220_-1.pcd,0.0033259423503325942,0,23,501,0.2912559509277344
55.0,2,88.3810050545727,-73.34512708630464,/home/sayon/autoware_map/town01/splitted_32/32_92_-71.pcd,0.004429678848283499,0,10,501,0.3695640563964844
55.0,3,88.3997707719632,-185.31016446434808,/home/sayon/autoware_map/town01/splitted_32/32_92_-183.pcd,0.00663716814159292,0,10,501,0.17387008666992188
55.0,4,338.80952307442146,-144.67106678939328,/home/sayon/autoware_map/town01/splitted_32/32_348_-141.pcd,0.013259668508287293,0,47,501,0.021722793579101562
55.0,5,260.48188449782657,-326.61,/home/sayon/autoware_map/town01/splitted_32/32_268_-337.pcd,0.002207505518763797,0,26,501,0.5467796325683594
55.0,6,221.13016489842812,-59.48316916704874,/home/sayon/autoware_map/town01/splitted_32/32_220_-57.pcd,0.002205071664829107,0,54,59.97083487278379,0.2841606140136719
55.0,7,78.3789817047298,-1.9602929095231616,/home/sayon/autoware_map/town01/splitted_32/32_92_-1.pcd,0.04185022026431718,1,46,80.21730969312634,0.2813835144042969
55.0,8,386.96982177721765,-330.3715201044793,/home/sayon/autoware_map/town01/splitted_32/32_396_-337.pcd,0.0011001100110011,1,55,62.511949947331054,0.18142318725585938
