Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability,Is_Update,Valid_From,Valid_Till,Size,time_to_voxelize
72,14,103.691,2.05,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0453074433656957,1,72,96.60222330539598,0.7409629821777344,0.007082939147949219
72,15,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.0169765561843168,0,9,501.0,0.2235374450683593,0.002864360809326172
72,17,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0226171243941841,0,12,501.0,2.033933639526367,0.019097566604614258
72,19,334.871,-45.4187,/home/sayon/autoware_map/town01/splitted/4_332_-50.pcd,0.0056497175141242,0,67,501.0,0.2477531433105468,0.0034286975860595703
72,2,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.0112903225806451,0,14,501.0,0.2539024353027344,0.0031278133392333984
72,20,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0265914585012087,0,47,501.0,0.2597770690917969,0.0031991004943847656
72,21,334.746,-252.741,/home/sayon/autoware_map/town01/splitted/5_330_-253.pcd,0.002415458937198,0,12,501.0,0.042337417602539,0.0014843940734863281
72,22,108.436,-199.141,/home/sayon/autoware_map/town01/splitted/3_104_-221.pcd,0.0080450522928399,0,14,501.0,0.9038810729980468,0.008186578750610352
72,3,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.0160771704180064,0,53,501.0,0.2073326110839843,0.0026509761810302734
72,4,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0273092369477911,0,47,501.0,0.2597770690917969,0.003135204315185547
72,5,92.6423,-318.883,/home/sayon/autoware_map/town01/splitted/5_89_-324.pcd,0.0016051364365971,0,71,501.0,0.050607681274414,0.0015206336975097656
72,6,334.831,-119.557,/home/sayon/autoware_map/town01/splitted/5_328_-122.pcd,0.0024057738572574,1,71,73.83146999150416,0.0464725494384765,0.0014886856079101562
72,7,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0456730769230769,1,72,96.60222330539598,0.7409629821777344,0.006603717803955078
72,8,396.295,-124.42,/home/sayon/autoware_map/town01/splitted/5_390_-129.pcd,0.0016012810248198,0,49,501.0,0.0526981353759765,0.0014994144439697266
72,9,334.79,-184.649,/home/sayon/autoware_map/town01/splitted/5_330_-188.pcd,0.0152,0,54,501.0,0.055490493774414,0.0016176700592041016
73,0,325.257,2.01,/home/sayon/autoware_map/town01/splitted/5_320_1.pcd,0.0015987210231814,1,73,83.22630659549068,0.0292911529541015,0.0013432502746582031
73,1,334.794,-177.148,/home/sayon/autoware_map/town01/splitted/5_334_-182.pcd,0.0151757188498402,0,53,501.0,0.031656265258789,0.001378774642944336
73,10,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.0079808459696727,0,12,501.0,0.1972923278808593,0.0026590824127197266
73,11,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.0143540669856459,0,31,501.0,1.763532638549805,0.015552282333374023
73,13,120.738,-326.59,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0231075697211155,0,12,501.0,2.033933639526367,0.01710653305053711
73,14,103.691,2.05,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0461783439490445,1,72,96.60222330539598,0.7409629821777344,0.007073879241943359
73,15,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.0175019888623707,0,9,501.0,0.2235374450683593,0.002827882766723633
73,17,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0238473767885532,0,12,501.0,2.033933639526367,0.019037961959838867
73,19,334.871,-45.4189,/home/sayon/autoware_map/town01/splitted/4_332_-50.pcd,0.0063542494042891,0,67,501.0,0.2477531433105468,0.003353595733642578
73,2,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.0119047619047619,0,14,501.0,0.2539024353027344,0.003075122833251953
73,20,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0277557494052339,0,47,501.0,0.2597770690917969,0.0031647682189941406
73,21,334.739,-265.3,/home/sayon/autoware_map/town01/splitted/5_330_-267.pcd,0.0015847860538827,0,16,501.0,0.0453128814697265,0.0014886856079101562
73,22,111.717,-199.141,/home/sayon/autoware_map/town01/splitted/3_104_-221.pcd,0.0087094220110847,0,14,501.0,0.9038810729980468,0.008331298828125
73,3,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.0166139240506329,0,53,501.0,0.2073326110839843,0.00269317626953125
73,4,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0284584980237154,0,47,501.0,0.2597770690917969,0.003145933151245117
73,5,92.4193,-313.272,/home/sayon/autoware_map/town01/splitted/5_89_-317.pcd,0.0015797788309636,1,73,75.3841542076987,0.0416507720947265,0.0014641284942626953
73,6,334.831,-119.576,/home/sayon/autoware_map/town01/splitted/5_328_-122.pcd,0.0031570639305445,1,71,73.83146999150416,0.0464725494384765,0.0014874935150146484
73,7,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0465299684542586,1,72,96.60222330539598,0.7409629821777344,0.006582736968994141
73,8,396.29,-112.09,/home/sayon/autoware_map/town01/splitted/4_392_-116.pcd,0.0023640661938534,0,47,501.0,0.1227359771728515,0.002095460891723633
73,9,334.79,-184.649,/home/sayon/autoware_map/town01/splitted/5_330_-188.pcd,0.0157480314960629,0,54,501.0,0.055490493774414,0.0016129016876220703
74,0,312.812,2.02,/home/sayon/autoware_map/town01/splitted/3_290_-7.pcd,0.008654602675059,0,8,501.0,0.6924400329589844,0.0062580108642578125
74,1,334.794,-177.148,/home/sayon/autoware_map/town01/splitted/5_334_-182.pcd,0.0157232704402515,0,53,501.0,0.031656265258789,0.00140380859375
74,10,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.0086410054988216,0,12,501.0,0.1972923278808593,0.002673625946044922
74,11,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.0149136577708006,0,31,501.0,1.763532638549805,0.01565694808959961
74,13,110.882,-326.59,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.024313725490196,0,12,501.0,2.033933639526367,0.017076969146728516
74,14,103.691,2.05,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0470219435736677,1,72,96.60222330539598,0.7409629821777344,0.007067203521728516
74,15,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.0180109631949882,0,9,501.0,0.2235374450683593,0.0029184818267822266
74,17,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0250391236306729,0,12,501.0,2.033933639526367,0.019446372985839844
74,19,334.871,-45.419,/home/sayon/autoware_map/town01/splitted/4_332_-50.pcd,0.0070367474589523,0,67,501.0,0.2477531433105468,0.003362417221069336
74,2,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.0125,0,14,501.0,0.2539024353027344,0.003032684326171875
74,20,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0288836846213895,0,47,501.0,0.2597770690917969,0.003031492233276367
74,21,334.731,-278.704,/home/sayon/autoware_map/town01/splitted/5_330_-280.pcd,0.0023400936037441,0,17,501.0,0.046243667602539,0.0015079975128173828
74,22,117.298,-199.141,/home/sayon/autoware_map/town01/splitted/3_104_-221.pcd,0.0093530787217459,0,14,501.0,0.9038810729980468,0.008315563201904297
74,3,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.0171339563862928,0,53,501.0,0.2073326110839843,0.0026650428771972656
74,4,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0295719844357976,0,47,501.0,0.2597770690917969,0.003101348876953125
74,5,92.4179,-305.639,/home/sayon/autoware_map/town01/splitted/5_89_-311.pcd,0.0023328149300155,1,74,97.65366395410992,0.0481204986572265,0.0015299320220947266
74,6,334.831,-119.579,/home/sayon/autoware_map/town01/splitted/5_328_-122.pcd,0.0038850038850038,1,74,94.87653351602988,0.0464725494384765,0.0014872550964355469
74,7,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0473602484472049,1,72,96.60222330539598,0.7409629821777344,0.006558656692504883
74,8,396.29,-99.7994,/home/sayon/autoware_map/town01/splitted/4_392_-103.pcd,0.0015515903801396,0,46,501.0,0.1169681549072265,0.0020606517791748047
74,9,334.79,-184.649,/home/sayon/autoware_map/town01/splitted/5_330_-188.pcd,0.0162790697674418,0,54,501.0,0.055490493774414,0.0015904903411865234
75,0,298.875,2.0274,/home/sayon/autoware_map/town01/splitted/3_290_-7.pcd,0.0092951200619674,0,8,501.0,0.6924400329589844,0.006330966949462891
75,1,334.794,-177.148,/home/sayon/autoware_map/town01/splitted/5_334_-182.pcd,0.0162538699690402,0,53,501.0,0.031656265258789,0.0013802051544189453
75,10,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.0092807424593967,0,12,501.0,0.1972923278808593,0.0026662349700927734
75,11,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.0154559505409582,0,31,501.0,1.763532638549805,0.01570272445678711
75,13,105.525,-326.59,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0254826254826254,0,12,501.0,2.033933639526367,0.017087221145629883
75,14,103.691,2.05,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0478395061728395,1,72,96.60222330539598,0.7409629821777344,0.007077217102050781
75,15,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.0185042405551272,0,9,501.0,0.2235374450683593,0.0027747154235839844
75,17,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0261941448382126,0,12,501.0,2.033933639526367,0.018968820571899414
75,19,334.871,-45.419,/home/sayon/autoware_map/town01/splitted/4_332_-50.pcd,0.0076982294072363,0,67,501.0,0.2477531433105468,0.003351926803588867
75,2,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.013076923076923,0,14,501.0,0.2539024353027344,0.003067493438720703
75,20,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0299769408147578,0,47,501.0,0.2597770690917969,0.003141641616821289
75,21,334.724,-291.957,/home/sayon/autoware_map/town01/splitted/5_330_-293.pcd,0.0030721966205837,0,16,501.0,0.0460453033447265,0.0014994144439697266
75,22,124.473,-199.142,/home/sayon/autoware_map/town01/splitted/3_104_-221.pcd,0.009976976208749,0,14,501.0,0.9038810729980468,0.008361577987670898
75,3,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.0176380368098159,0,53,501.0,0.2073326110839843,0.002674579620361328
75,4,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0306513409961685,0,47,501.0,0.2597770690917969,0.0031480789184570312
75,5,92.416,-295.517,/home/sayon/autoware_map/town01/splitted/5_89_-298.pcd,0.0007656967840735,0,75,501.0,0.046182632446289,0.0015137195587158203
75,6,334.831,-119.579,/home/sayon/autoware_map/town01/splitted/5_328_-122.pcd,0.0045906656465187,1,74,94.87653351602988,0.0464725494384765,0.0014901161193847656
75,7,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0481651376146789,1,72,96.60222330539598,0.7409629821777344,0.006558895111083984
75,8,396.29,-87.1437,/home/sayon/autoware_map/town01/splitted/4_392_-90.pcd,0.001527883880825,0,45,501.0,0.116922378540039,0.002008199691772461
75,9,334.79,-184.649,/home/sayon/autoware_map/town01/splitted/5_330_-188.pcd,0.0167938931297709,0,54,501.0,0.055490493774414,0.0015811920166015625
76,0,284.373,2.03,/home/sayon/autoware_map/town01/splitted/3_259_-7.pcd,0.0061022120518688,0,13,501.0,0.5640220642089844,0.00529026985168457
76,1,334.794,-177.148,/home/sayon/autoware_map/town01/splitted/5_334_-182.pcd,0.0167682926829268,0,53,501.0,0.031656265258789,0.0013399124145507812
76,10,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.0099009900990099,0,12,501.0,0.1972923278808593,0.0026636123657226562
76,11,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.0159817351598173,0,31,501.0,1.763532638549805,0.015636920928955078
76,13,102.774,-326.59,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.026615969581749,0,12,501.0,2.033933639526367,0.017041921615600586
76,14,103.691,2.05,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0486322188449848,1,72,96.60222330539598,0.7409629821777344,0.007130146026611328
76,15,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.0189825360668185,0,9,501.0,0.2235374450683593,0.002784252166748047
76,17,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0273141122913505,0,12,501.0,2.033933639526367,0.019089698791503906
76,19,334.871,-45.419,/home/sayon/autoware_map/town01/splitted/4_332_-50.pcd,0.0083396512509476,0,67,501.0,0.2477531433105468,0.0033249855041503906
76,2,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.0136363636363636,0,14,501.0,0.2539024353027344,0.0030531883239746094
76,20,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0310370931112793,0,47,501.0,0.2597770690917969,0.0031561851501464844
76,21,334.717,-305.162,/home/sayon/autoware_map/town01/splitted/5_330_-306.pcd,0.0030257186081694,1,76,79.67109039917423,0.043649673461914,0.0014421939849853516
76,22,133.683,-199.143,/home/sayon/autoware_map/town01/splitted/3_104_-221.pcd,0.0105820105820105,0,14,501.0,0.9038810729980468,0.008318662643432617
76,3,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.0181268882175226,0,53,501.0,0.2073326110839843,0.002729177474975586
76,4,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0316981132075471,0,47,501.0,0.2597770690917969,0.00313568115234375
76,5,92.4139,-284.095,/home/sayon/autoware_map/town01/splitted/5_89_-285.pcd,0.0015082956259426,1,76,80.07009564400552,0.050943374633789,0.0015721321105957031
76,6,334.831,-119.579,/home/sayon/autoware_map/town01/splitted/5_328_-122.pcd,0.0052750565184626,1,74,94.87653351602988,0.0464725494384765,0.0015439987182617188
76,7,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0489457831325301,1,72,96.60222330539598,0.7409629821777344,0.006649971008300781
76,8,396.3,-75.1206,/home/sayon/autoware_map/town01/splitted/4_392_-77.pcd,0.00150489089541,1,76,98.54936470179568,0.1100406646728515,0.002007722854614258
76,9,334.79,-184.649,/home/sayon/autoware_map/town01/splitted/5_330_-188.pcd,0.0172932330827067,0,54,501.0,0.055490493774414,0.0015985965728759766
77,0,270.305,2.03,/home/sayon/autoware_map/town01/splitted/3_259_-7.pcd,0.0067618332081141,0,13,501.0,0.5640220642089844,0.005380392074584961
77,1,334.794,-177.148,/home/sayon/autoware_map/town01/splitted/5_334_-182.pcd,0.0172672672672672,0,53,501.0,0.031656265258789,0.001377105712890625
77,10,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.0105026256564141,0,12,501.0,0.1972923278808593,0.0026903152465820312
77,11,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.0164917541229385,0,31,501.0,1.763532638549805,0.015634536743164062
77,13,102.685,-326.59,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0277153558052434,0,12,501.0,2.033933639526367,0.017033815383911133
77,14,103.691,2.05,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0494011976047904,1,72,96.60222330539598,0.7409629821777344,0.007131814956665039
77,15,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.0194465220643231,0,9,501.0,0.2235374450683593,0.002997875213623047
77,17,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0284005979073243,0,12,501.0,2.033933639526367,0.019118070602416992
77,19,334.871,-45.419,/home/sayon/autoware_map/town01/splitted/4_332_-50.pcd,0.0089619118745332,0,67,501.0,0.2477531433105468,0.003350973129272461
77,2,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.0141791044776119,0,14,501.0,0.2539024353027344,0.0030303001403808594
77,20,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0320656226696495,0,47,501.0,0.2597770690917969,0.0031197071075439453
77,21,334.71,-316.593,/home/sayon/autoware_map/town01/splitted/5_330_-319.pcd,0.0238450074515648,0,19,501.0,0.0470523834228515,0.0015499591827392578
77,22,144.266,-199.144,/home/sayon/autoware_map/town01/splitted/3_135_-221.pcd,0.0052122114668652,0,19,501.0,0.8566246032714844,0.007657527923583984
77,3,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.0186011904761904,0,53,501.0,0.2073326110839843,0.0027379989624023438
77,4,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0327137546468401,0,47,501.0,0.2597770690917969,0.0031669139862060547
77,5,92.4119,-273.398,/home/sayon/autoware_map/town01/splitted/5_89_-278.pcd,0.00074294205052,0,77,501.0,0.039743423461914,0.0015425682067871094
77,6,334.831,-119.579,/home/sayon/autoware_map/town01/splitted/5_328_-122.pcd,0.005939123979213,1,74,94.87653351602988,0.0464725494384765,0.0015382766723632812
77,7,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0497032640949554,1,72,96.60222330539598,0.7409629821777344,0.006660938262939453
77,8,396.32,-62.6491,/home/sayon/autoware_map/town01/splitted/4_390_-64.pcd,0.0014825796886582,0,43,501.0,0.119699478149414,0.00212860107421875
77,9,334.79,-184.649,/home/sayon/autoware_map/town01/splitted/5_330_-188.pcd,0.0177777777777777,0,54,501.0,0.055490493774414,0.0015976428985595703
78,0,256.272,2.03,/home/sayon/autoware_map/town01/splitted/3_228_-4.pcd,0.005181347150259,0,15,501.0,0.5005149841308594,0.004894256591796875
78,1,334.794,-177.148,/home/sayon/autoware_map/town01/splitted/5_334_-182.pcd,0.0177514792899408,0,53,501.0,0.031656265258789,0.0014061927795410156
78,10,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.0110864745011086,0,12,501.0,0.1972923278808593,0.0026483535766601562
78,11,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.0169867060561299,0,31,501.0,1.763532638549805,0.015972137451171875
78,13,102.647,-326.59,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0287822878228782,0,12,501.0,2.033933639526367,0.016954421997070312
78,14,103.691,2.05,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0501474926253687,1,72,96.60222330539598,0.7409629821777344,0.007115364074707031
78,15,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.0198968312453942,0,9,501.0,0.2235374450683593,0.0028662681579589844
78,17,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0294550810014727,0,12,501.0,2.033933639526367,0.01892685890197754
78,19,334.871,-45.419,/home/sayon/autoware_map/town01/splitted/4_332_-50.pcd,0.0095658572479764,0,67,501.0,0.2477531433105468,0.003316164016723633
78,2,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.0147058823529411,0,14,501.0,0.2539024353027344,0.0030715465545654297
78,20,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0330639235855988,0,47,501.0,0.2597770690917969,0.0031599998474121094
78,21,336.752,-325.285,/home/sayon/autoware_map/town01/splitted/5_330_-326.pcd,0.0044052863436123,1,78,84.05694316560381,0.0545291900634765,0.0015816688537597656
78,22,157.046,-199.145,/home/sayon/autoware_map/town01/splitted/3_135_-221.pcd,0.0058694057226705,0,19,501.0,0.8566246032714844,0.007524728775024414
78,3,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.0190615835777126,0,53,501.0,0.2073326110839843,0.002766132354736328
78,4,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0336996336996337,0,47,501.0,0.2597770690917969,0.0031020641326904297
78,5,92.41,-262.666,/home/sayon/autoware_map/town01/splitted/4_89_-273.pcd,0.0014641288433382,0,25,501.0,0.2037620544433593,0.002720355987548828
78,6,334.831,-119.579,/home/sayon/autoware_map/town01/splitted/5_328_-122.pcd,0.0065837600585223,1,74,94.87653351602988,0.0464725494384765,0.0015065670013427734
78,7,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.050438596491228,1,72,96.60222330539598,0.7409629821777344,0.006591081619262695
78,8,396.33,-49.8151,/home/sayon/autoware_map/town01/splitted/4_390_-50.pcd,0.0014609203798392,0,42,501.0,0.1087589263916015,0.0019958019256591797
78,9,334.79,-184.649,/home/sayon/autoware_map/town01/splitted/5_330_-188.pcd,0.0182481751824817,0,54,501.0,0.055490493774414,0.0015914440155029297
79,0,242.298,2.04,/home/sayon/autoware_map/town01/splitted/3_228_-4.pcd,0.0058351568198395,0,15,501.0,0.5005149841308594,0.004896640777587891
79,1,334.794,-177.148,/home/sayon/autoware_map/town01/splitted/5_334_-182.pcd,0.0182215743440233,0,53,501.0,0.031656265258789,0.0013756752014160156
79,10,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.0116533139111434,0,12,501.0,0.1972923278808593,0.0026383399963378906
79,11,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.0174672489082969,0,31,501.0,1.763532638549805,0.015976667404174805
79,13,102.626,-326.59,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0298181818181818,0,12,501.0,2.033933639526367,0.01701211929321289
79,14,103.691,2.05,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0508720930232558,1,72,96.60222330539598,0.7409629821777344,0.007141828536987305
79,15,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.0203340595497458,0,9,501.0,0.2235374450683593,0.0027763843536376953
79,17,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0304789550072568,0,12,501.0,2.033933639526367,0.018975257873535156
79,19,334.871,-45.419,/home/sayon/autoware_map/town01/splitted/4_332_-50.pcd,0.0101522842639593,0,67,501.0,0.2477531433105468,0.0033893585205078125
79,2,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.0152173913043478,0,14,501.0,0.2539024353027344,0.0030701160430908203
79,20,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0340333091962346,0,47,501.0,0.2597770690917969,0.0031223297119140625
79,21,344.393,-330.13,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.0180897250361794,0,31,501.0,1.763532638549805,0.016361474990844727
79,22,169.778,-199.146,/home/sayon/autoware_map/town01/splitted/3_166_-221.pcd,0.0036153289949385,0,22,501.0,0.7929496765136719,0.0069959163665771484
79,3,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.0195086705202312,0,53,501.0,0.2073326110839843,0.003025531768798828
79,4,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0346570397111913,0,47,501.0,0.2597770690917969,0.003108501434326172
79,5,92.4079,-251.584,/home/sayon/autoware_map/town01/splitted/4_89_-260.pcd,0.0014430014430014,1,79,100.24374447575936,0.2210502624511718,0.0028562545776367188
79,6,334.831,-119.579,/home/sayon/autoware_map/town01/splitted/5_328_-122.pcd,0.0072098053352559,1,74,94.87653351602988,0.0464725494384765,0.0014908313751220703
79,7,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0511527377521613,1,72,96.60222330539598,0.7409629821777344,0.006612300872802734
79,8,396.348,-37.8628,/home/sayon/autoware_map/town01/splitted/4_390_-50.pcd,0.0021598272138228,0,42,501.0,0.1087589263916015,0.0019981861114501953
79,9,334.79,-184.649,/home/sayon/autoware_map/town01/splitted/5_330_-188.pcd,0.018705035971223,0,54,501.0,0.055490493774414,0.001565694808959961
80,0,228.036,2.04,/home/sayon/autoware_map/town01/splitted/3_197_-4.pcd,0.0057512580877066,0,17,501.0,0.5239219665527344,0.0050067901611328125
80,1,334.794,-177.148,/home/sayon/autoware_map/town01/splitted/5_334_-182.pcd,0.0186781609195402,0,53,501.0,0.031656265258789,0.001352071762084961
80,10,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.0122038765254845,0,12,501.0,0.1972923278808593,0.002672910690307617
80,11,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.018651362984218,0,31,501.0,1.763532638549805,0.01608443260192871
80,13,102.622,-326.59,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0308243727598566,0,12,501.0,2.033933639526367,0.017000198364257812
80,14,103.691,2.05,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0515759312320916,1,72,96.60222330539598,0.7409629821777344,0.0070989131927490234
80,15,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.0207587687902648,0,9,501.0,0.2235374450683593,0.002861499786376953
80,17,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0314735336194563,0,12,501.0,2.033933639526367,0.01915764808654785
80,19,334.871,-45.419,/home/sayon/autoware_map/town01/splitted/4_332_-50.pcd,0.0107219442458899,0,67,501.0,0.2477531433105468,0.0032999515533447266
80,2,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.0157142857142857,0,14,501.0,0.2539024353027344,0.0031447410583496094
80,20,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0349750178443968,0,47,501.0,0.2597770690917969,0.0031676292419433594
80,21,353.153,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.0192582025677603,0,31,501.0,1.763532638549805,0.016160249710083008
80,22,183.132,-199.147,/home/sayon/autoware_map/town01/splitted/3_166_-221.pcd,0.0042765502494654,0,22,501.0,0.7929496765136719,0.006986856460571289
80,3,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.0199430199430199,0,53,501.0,0.2073326110839843,0.003006458282470703
80,4,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.0355871886120996,0,47,501.0,0.2597770690917969,0.003089427947998047
80,5,92.4059,-240.3,/home/sayon/autoware_map/town01/splitted/5_89_-240.pcd,0.0007112375533428,0,80,501.0,0.0390262603759765,0.0014472007751464844
80,6,334.831,-119.579,/home/sayon/autoware_map/town01/splitted/5_328_-122.pcd,0.0078180525941719,1,74,94.87653351602988,0.0464725494384765,0.001485586166381836
80,7,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0518465909090909,1,72,96.60222330539598,0.7409629821777344,0.006577491760253906
80,8,396.36,-25.4368,/home/sayon/autoware_map/town01/splitted/4_390_-37.pcd,0.0014194464158978,0,41,501.0,0.1674003601074218,0.002402067184448242
