Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability,Is_Update,Valid_From,Valid_Till,Size
168,5,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02145787314610287,1,164,168.42624854776886,0.22353744506835938
168,9,396.317,-63.5817,/home/sayon/autoware_map/town01/splitted/4_390_-64.pcd,0.0018927444794952682,1,43,501,0.11969947814941406
169,10,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.039104383475244406,0,47,501,0.2597770690917969
169,17,338.859,-70.031,/home/sayon/autoware_map/town01/splitted/4_335_-77.pcd,0.011349306431273645,0,98,501,0.24287033081054688
169,2,338.855,-77.5321,/home/sayon/autoware_map/town01/splitted/4_335_-90.pcd,0.009769933816577371,1,166,187.00936995598244,0.23122787475585938
169,20,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.008506616257088847,1,19,501,0.5976676940917969
169,21,88.3797,-45.1489,/home/sayon/autoware_map/town01/splitted/5_81_-48.pcd,0.010078740157480314,0,138,501,0.06542396545410156
169,22,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.03935768261964735,0,47,501,0.2597770690917969
169,24,78.3789,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.044381491973559964,1,152,175.23737450328298,0.7409629821777344
169,25,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.03303964757709251,0,12,501,2.033933639526367
169,26,70.8779,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.009751494180559924,1,42,501,0.031091690063476562
169,27,63.3769,-1.96468,/home/sayon/autoware_map/town01/splitted/5_58_-4.pcd,0.006918238993710692,0,30,501,0.03443336486816406
169,28,130.256,-330.59,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.033322854448286705,0,12,501,2.033933639526367
169,29,168.171,-55.4899,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.01225644248900063,1,157,180.14277386079237,0.2695579528808594
169,30,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.01916431039899466,0,14,501,0.2539024353027344
169,31,175.672,-55.4889,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.01256281407035176,0,157,180.14277386079237,0.2695579528808594
169,32,92.4002,-209.331,/home/sayon/autoware_map/town01/splitted/4_89_-221.pcd,0.010675039246467817,0,29,501,0.23287582397460938
169,33,396.29,-101.317,/home/sayon/autoware_map/town01/splitted/4_392_-103.pcd,0.002197112366603892,0,46,501,0.11696815490722656
169,34,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.01725760903671164,0,53,501,0.20733261108398438
169,35,246.392,-195.153,/home/sayon/autoware_map/town01/splitted/5_245_-195.pcd,0.0015683814303638645,0,169,170.49576447183682,0.04567909240722656
169,5,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.021636876763875823,1,169,175.62802453579425,0.22353744506835938
169,9,396.33,-52.7574,/home/sayon/autoware_map/town01/splitted/4_390_-64.pcd,0.00219435736677116,0,43,501,0.11969947814941406
170,10,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.039486054528361014,0,47,501,0.2597770690917969
170,17,338.859,-70.031,/home/sayon/autoware_map/town01/splitted/4_335_-77.pcd,0.011591478696741854,0,98,501,0.24287033081054688
170,2,338.855,-77.5321,/home/sayon/autoware_map/town01/splitted/4_335_-90.pcd,0.010021922956467273,1,166,187.00936995598244,0.23122787475585938
170,20,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.008766437069505322,1,19,501,0.5976676940917969
170,21,88.3797,-45.1489,/home/sayon/autoware_map/town01/splitted/5_81_-48.pcd,0.010328638497652582,0,138,501,0.06542396545410156
170,22,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.039737171464330416,0,47,501,0.2597770690917969
170,24,78.3789,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.04441664060056303,1,152,175.23737450328298,0.7409629821777344
170,25,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.033458411507192,0,12,501,2.033933639526367
170,26,70.8779,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.01000312597686777,1,42,501,0.031091690063476562
170,27,63.3769,-1.96468,/home/sayon/autoware_map/town01/splitted/5_58_-4.pcd,0.0071875,0,30,501,0.03443336486816406
170,28,145.451,-330.59,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.008122461730709154,0,17,501,2.0253124237060547
170,29,168.171,-55.4899,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.012804497189256714,1,157,180.14277386079237,0.2695579528808594
170,30,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.01935685295035904,0,14,501,0.2539024353027344
170,31,175.672,-55.4889,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.013108614232209739,0,157,180.14277386079237,0.2695579528808594
170,32,92.4002,-209.331,/home/sayon/autoware_map/town01/splitted/4_89_-221.pcd,0.0109204368174727,0,29,501,0.23287582397460938
170,33,396.29,-85.6014,/home/sayon/autoware_map/town01/splitted/4_392_-90.pcd,0.0018714909544603868,1,166,173.233359805143,0.11692237854003906
170,34,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.017461802307452447,0,53,501,0.20733261108398438
170,35,232.97,-195.152,/home/sayon/autoware_map/town01/splitted/4_229_-195.pcd,0.0015586034912718205,0,39,501,0.20273971557617188
170,5,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02181364911187286,1,169,175.62802453579425,0.22353744506835938
170,9,396.34,-41.5606,/home/sayon/autoware_map/town01/splitted/4_390_-50.pcd,0.0021806853582554517,0,42,501,0.10875892639160156
171,10,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.03986297103706011,0,47,501,0.2597770690917969
171,17,338.859,-70.031,/home/sayon/autoware_map/town01/splitted/4_335_-77.pcd,0.011830635118306352,0,98,501,0.24287033081054688
171,2,338.855,-77.5321,/home/sayon/autoware_map/town01/splitted/4_335_-90.pcd,0.01027077497665733,1,166,187.00936995598244,0.23122787475585938
171,20,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.009023024268823895,1,19,501,0.5976676940917969
171,21,88.3797,-45.1489,/home/sayon/autoware_map/town01/splitted/5_81_-48.pcd,0.010575427682737169,0,138,501,0.06542396545410156
171,22,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.04011194029850746,0,47,501,0.2597770690917969
171,24,78.3789,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.044451352191482746,1,152,175.23737450328298,0.7409629821777344
171,25,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.03356121814791796,0,12,501,2.033933639526367
171,26,70.8779,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.010251630941286114,1,42,501,0.031091690063476562
171,27,63.3769,-1.96468,/home/sayon/autoware_map/town01/splitted/5_58_-4.pcd,0.007453416149068323,0,30,501,0.03443336486816406
171,28,160.162,-330.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.008382489909965849,0,17,501,2.0253124237060547
171,29,168.171,-55.4899,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.01334574798261949,1,157,180.14277386079237,0.2695579528808594
171,30,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.019547005895128762,0,14,501,0.2539024353027344
171,31,175.672,-55.4889,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.013647642679900745,0,157,180.14277386079237,0.2695579528808594
171,32,92.4002,-209.331,/home/sayon/autoware_map/town01/splitted/4_89_-221.pcd,0.011162790697674419,0,29,501,0.23287582397460938
171,33,396.31,-70.1255,/home/sayon/autoware_map/town01/splitted/4_392_-77.pcd,0.0021698698078115313,0,44,501,0.11004066467285156
171,34,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.017663464518128294,0,53,501,0.20733261108398438
171,35,219.689,-195.151,/home/sayon/autoware_map/town01/splitted/4_213_-195.pcd,0.0015489467162329617,0,40,501,0.21413803100585938
171,5,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02198823165066584,1,169,175.62802453579425,0.22353744506835938
171,9,396.356,-30.3474,/home/sayon/autoware_map/town01/splitted/4_390_-37.pcd,0.0018575851393188853,1,171,187.82155408703238,0.16740036010742188
172,10,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.040235221293717115,0,47,501,0.2597770690917969
172,17,338.859,-70.031,/home/sayon/autoware_map/town01/splitted/4_335_-77.pcd,0.012066831683168317,0,98,501,0.24287033081054688
172,2,338.855,-77.5321,/home/sayon/autoware_map/town01/splitted/4_335_-90.pcd,0.010516548097742036,1,166,187.00936995598244,0.23122787475585938
172,20,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.00927643784786642,1,19,501,0.5976676940917969
172,21,88.3797,-45.1489,/home/sayon/autoware_map/town01/splitted/5_81_-48.pcd,0.010819165378670788,0,138,501,0.06542396545410156
172,22,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.04048207663782447,0,47,501,0.2597770690917969
172,24,78.3789,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.04448563484708063,1,152,175.23737450328298,0.7409629821777344
172,25,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.033662754786905495,0,12,501,2.033933639526367
172,26,70.8779,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.010497066995986416,1,42,501,0.031091690063476562
172,27,63.3769,-1.96468,/home/sayon/autoware_map/town01/splitted/5_58_-4.pcd,0.007716049382716049,0,30,501,0.03443336486816406
172,28,174.588,-330.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.008639308855291577,0,17,501,2.0253124237060547
172,29,168.171,-55.4899,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.013880320789636027,1,157,180.14277386079237,0.2695579528808594
172,30,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.019734813444341658,0,14,501,0.2539024353027344
172,31,175.672,-55.4889,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.014180024660912454,0,157,180.14277386079237,0.2695579528808594
172,32,92.4002,-209.331,/home/sayon/autoware_map/town01/splitted/4_89_-221.pcd,0.01140215716486903,0,29,501,0.23287582397460938
172,33,396.33,-54.7065,/home/sayon/autoware_map/town01/splitted/4_390_-64.pcd,0.0024645717806531116,0,43,501,0.11969947814941406
172,34,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.017862642439174622,0,53,501,0.20733261108398438
172,35,205.838,-195.149,/home/sayon/autoware_map/town01/splitted/5_205_-195.pcd,0.0012315270935960591,1,172,189.2759221042454,0.04641151428222656
172,5,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.0221606648199446,1,169,175.62802453579425,0.22353744506835938
172,9,396.37,-19.5341,/home/sayon/autoware_map/town01/splitted/4_390_-24.pcd,0.0018461538461538461,0,120,187.05345029015996,0.12598609924316406
173,10,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.04060289141802522,0,47,501,0.2597770690917969
173,17,338.859,-70.031,/home/sayon/autoware_map/town01/splitted/4_335_-77.pcd,0.012300123001230012,0,98,501,0.24287033081054688
173,2,338.855,-77.5321,/home/sayon/autoware_map/town01/splitted/4_335_-90.pcd,0.010759299108515216,1,166,187.00936995598244,0.23122787475585938
173,20,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.009526736324523662,1,19,501,0.5976676940917969
173,21,88.3797,-45.1489,/home/sayon/autoware_map/town01/splitted/5_81_-48.pcd,0.011059907834101382,0,138,501,0.06542396545410156
173,22,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.040847665847665846,0,47,501,0.2597770690917969
173,24,78.3789,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.04451949646914338,1,152,175.23737450328298,0.7409629821777344
173,25,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.03376304481276857,0,12,501,2.033933639526367
173,26,70.8779,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.010739490641301013,1,42,501,0.031091690063476562
173,27,63.3769,-1.96468,/home/sayon/autoware_map/town01/splitted/5_58_-4.pcd,0.007975460122699387,0,30,501,0.03443336486816406
173,28,189.506,-330.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.008892977614228765,0,17,501,2.0253124237060547
173,29,168.171,-55.4899,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.014408338442673207,1,157,180.14277386079237,0.2695579528808594
173,30,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.0199203187250996,0,14,501,0.2539024353027344
173,31,175.672,-55.4889,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.014705882352941176,0,157,180.14277386079237,0.2695579528808594
173,32,92.4002,-209.331,/home/sayon/autoware_map/town01/splitted/4_89_-221.pcd,0.011638591117917305,0,29,501,0.23287582397460938
173,33,396.34,-39.7552,/home/sayon/autoware_map/town01/splitted/4_390_-50.pcd,0.002449479485609308,0,42,501,0.10875892639160156
173,34,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.018059381695745332,0,53,501,0.20733261108398438
173,35,191.922,-195.148,/home/sayon/autoware_map/town01/splitted/4_182_-195.pcd,0.0018359853121175031,0,42,501,0.16176986694335938
173,5,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.0223309880697461,1,169,175.62802453579425,0.22353744506835938
173,9,396.361,-8.5286,/home/sayon/autoware_map/town01/splitted/3_395_-11.pcd,0.0009174311926605505,1,173,180.5644449840523,0.6878623962402344
174,10,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.040966065423417915,0,47,501,0.2597770690917969
174,17,338.859,-70.031,/home/sayon/autoware_map/town01/splitted/4_335_-77.pcd,0.012530562347188265,0,98,501,0.24287033081054688
174,2,338.855,-77.5321,/home/sayon/autoware_map/town01/splitted/4_335_-90.pcd,0.010999083409715857,1,166,187.00936995598244,0.23122787475585938
174,20,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.009773976786805132,1,19,501,0.5976676940917969
174,21,88.3797,-45.1489,/home/sayon/autoware_map/town01/splitted/5_81_-48.pcd,0.011297709923664122,0,138,501,0.06542396545410156
174,22,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.04120879120879121,0,47,501,0.2597770690917969
174,24,78.3789,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.044552944766554775,1,152,175.23737450328298,0.7409629821777344
174,25,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0338621110433191,0,12,501,2.033933639526367
174,26,70.8779,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.010978956999085087,1,42,501,0.031091690063476562
174,27,63.3769,-1.96468,/home/sayon/autoware_map/town01/splitted/5_58_-4.pcd,0.008231707317073171,0,30,501,0.03443336486816406
174,28,204.223,-330.6,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.007010057909174032,0,22,501,1.3391532897949219
174,29,168.171,-55.4899,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.014929920780012188,1,157,180.14277386079237,0.2695579528808594
174,30,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.020103563813585135,0,14,501,0.2539024353027344
174,31,175.672,-55.4889,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.015225334957369063,0,157,180.14277386079237,0.2695579528808594
174,32,92.4002,-209.331,/home/sayon/autoware_map/town01/splitted/4_89_-221.pcd,0.011872146118721462,0,29,501,0.23287582397460938
174,33,396.36,-25.7561,/home/sayon/autoware_map/town01/splitted/4_390_-37.pcd,0.002130249543517955,1,171,187.82155408703238,0.16740036010742188
174,34,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.018253726802555523,0,53,501,0.20733261108398438
174,35,178.622,-195.147,/home/sayon/autoware_map/town01/splitted/5_174_-195.pcd,0.0006082725060827251,0,174,177.03473848650933,0.04664039611816406
174,5,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02249923989054424,1,169,175.62802453579425,0.22353744506835938
174,9,392.062,-0.226133,/home/sayon/autoware_map/town01/splitted/4_383_-11.pcd,0.002127659574468085,0,174,194.21046747006392,0.23929977416992188
175,10,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.04132482528106959,0,47,501,0.2597770690917969
175,17,338.859,-70.031,/home/sayon/autoware_map/town01/splitted/4_335_-77.pcd,0.01275820170109356,0,98,501,0.24287033081054688
175,2,338.855,-77.5321,/home/sayon/autoware_map/town01/splitted/4_335_-90.pcd,0.011235955056179775,1,166,187.00936995598244,0.23122787475585938
175,20,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.010018214936247723,1,19,501,0.5976676940917969
175,21,88.3797,-45.1489,/home/sayon/autoware_map/town01/splitted/5_81_-48.pcd,0.011532625189681336,0,138,501,0.06542396545410156
175,22,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.04156553398058253,0,47,501,0.2597770690917969
175,24,78.3789,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.044585987261146494,1,152,175.23737450328298,0.7409629821777344
175,25,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.03395997574287447,0,12,501,2.033933639526367
175,26,70.8779,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.011215519854501364,1,42,501,0.031091690063476562
175,27,63.3769,-1.96468,/home/sayon/autoware_map/town01/splitted/5_58_-4.pcd,0.008484848484848486,0,30,501,0.03443336486816406
175,28,219.592,-330.6,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.007270524083611027,0,22,501,1.3391532897949219
175,29,168.171,-55.4899,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.015445184736523319,1,157,180.14277386079237,0.2695579528808594
175,30,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.020284589766878594,0,14,501,0.2539024353027344
175,31,175.672,-55.4889,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.015738498789346248,0,157,180.14277386079237,0.2695579528808594
175,32,92.4002,-209.331,/home/sayon/autoware_map/town01/splitted/4_89_-221.pcd,0.012102874432677761,0,29,501,0.23287582397460938
175,33,396.38,-13.1915,/home/sayon/autoware_map/town01/splitted/4_390_-24.pcd,0.002117362371445856,0,120,187.05345029015996,0.12598609924316406
175,34,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.018445721197459932,0,53,501,0.20733261108398438
175,35,165.469,-195.146,/home/sayon/autoware_map/town01/splitted/5_159_-195.pcd,0.0009068923821039903,1,175,181.29763444371687,0.04354286193847656
175,5,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.022665457842248413,1,169,175.62802453579425,0.22353744506835938
175,9,387.372,1.79088,/home/sayon/autoware_map/town01/splitted/4_383_1.pcd,0.0006042296072507553,0,122,501,0.2642631530761719
176,10,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.041679250981576564,0,47,501,0.2597770690917969
176,17,338.859,-70.031,/home/sayon/autoware_map/town01/splitted/4_335_-77.pcd,0.012983091787439614,0,98,501,0.24287033081054688
176,2,338.855,-77.5321,/home/sayon/autoware_map/town01/splitted/4_335_-90.pcd,0.011469966797464533,1,166,187.00936995598244,0.23122787475585938
176,20,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.010259505129752565,1,19,501,0.5976676940917969
176,21,88.3797,-45.1489,/home/sayon/autoware_map/town01/splitted/5_81_-48.pcd,0.011764705882352941,0,138,501,0.06542396545410156
176,22,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.04191797346200241,0,47,501,0.2597770690917969
176,24,78.3789,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.04461863129333735,1,176,177.81835643170345,0.7409629821777344
176,25,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.03405666063893912,0,12,501,2.033933639526367
176,26,70.8779,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.011449231696294065,1,42,501,0.031091690063476562
176,27,63.3769,-1.96468,/home/sayon/autoware_map/town01/splitted/5_58_-4.pcd,0.008734939759036145,0,30,501,0.03443336486816406
176,28,234.52,-330.6,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.007527853056308341,1,22,501,1.3391532897949219
176,29,168.171,-55.4899,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.015954244431065624,1,157,180.14277386079237,0.2695579528808594
176,30,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.02046343665362624,0,14,501,0.2539024353027344
176,31,175.672,-55.4889,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.016245487364620937,0,157,180.14277386079237,0.2695579528808594
176,32,92.4002,-209.331,/home/sayon/autoware_map/town01/splitted/4_89_-221.pcd,0.012330827067669173,0,29,501,0.23287582397460938
176,33,395.761,-5.29408,/home/sayon/autoware_map/town01/splitted/3_395_-11.pcd,0.0012026458208057728,0,173,180.5644449840523,0.6878623962402344
176,34,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.018635407273820258,0,53,501,0.20733261108398438
176,35,152.47,-195.145,/home/sayon/autoware_map/town01/splitted/5_151_-195.pcd,0.0009014423076923077,0,176,189.24906876323,0.04619789123535156
176,5,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.022829678582156804,1,176,180.21667819699834,0.22353744506835938
176,9,386.006,1.94917,/home/sayon/autoware_map/town01/splitted/4_383_1.pcd,0.0009009009009009009,0,122,501,0.2642631530761719
177,10,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.04202942059441609,0,47,501,0.2597770690917969
177,17,338.859,-70.031,/home/sayon/autoware_map/town01/splitted/4_335_-77.pcd,0.013205282112845138,0,98,501,0.24287033081054688
177,2,338.855,-77.5321,/home/sayon/autoware_map/town01/splitted/4_335_-90.pcd,0.011701170117011701,1,166,187.00936995598244,0.23122787475585938
177,20,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.010497900419916016,1,19,501,0.5976676940917969
177,21,88.3797,-45.1489,/home/sayon/autoware_map/town01/splitted/5_81_-48.pcd,0.01199400299850075,0,138,501,0.06542396545410156
177,22,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.04226618705035971,0,47,501,0.2597770690917969
177,24,78.3789,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.04465088402756967,1,176,177.81835643170345,0.7409629821777344
177,25,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.0341521869382864,0,12,501,2.033933639526367
177,26,70.8779,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.011680143755615454,1,42,501,0.031091690063476562
177,27,63.3769,-1.96468,/home/sayon/autoware_map/town01/splitted/5_58_-4.pcd,0.008982035928143712,0,30,501,0.03443336486816406
177,28,249.514,-330.61,/home/sayon/autoware_map/town01/splitted/2_197_-376.pcd,0.007782101167315175,0,22,501,1.3391532897949219
177,29,168.171,-55.4899,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.016457211250748054,1,157,180.14277386079237,0.2695579528808594
177,30,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.020640143583607537,0,14,501,0.2539024353027344
177,31,175.672,-55.4889,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.01674641148325359,0,157,180.14277386079237,0.2695579528808594
177,32,92.4002,-209.331,/home/sayon/autoware_map/town01/splitted/4_89_-221.pcd,0.012556053811659192,0,29,501,0.23287582397460938
177,33,393.441,-1.46613,/home/sayon/autoware_map/town01/splitted/4_383_-11.pcd,0.002390914524805738,0,174,194.21046747006392,0.23929977416992188
177,34,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.01882282641171198,0,53,501,0.20733261108398438
177,35,139.439,-195.143,/home/sayon/autoware_map/town01/splitted/4_135_-195.pcd,0.0017921146953405018,0,46,501,0.20180892944335938
177,5,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02299193789190803,1,176,180.21667819699834,0.22353744506835938
177,9,385.733,1.98,/home/sayon/autoware_map/town01/splitted/4_383_1.pcd,0.0011940298507462687,0,122,501,0.2642631530761719
178,10,338.806,-152.172,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.04237541032527604,0,47,501,0.2597770690917969
178,17,338.859,-70.031,/home/sayon/autoware_map/town01/splitted/4_335_-77.pcd,0.013424821002386634,0,98,501,0.24287033081054688
178,2,338.855,-77.5321,/home/sayon/autoware_map/town01/splitted/4_335_-90.pcd,0.011929615269907545,1,166,187.00936995598244,0.23122787475585938
178,20,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.01073345259391771,1,19,501,0.5976676940917969
178,21,88.3797,-45.1489,/home/sayon/autoware_map/town01/splitted/5_81_-48.pcd,0.012220566318926976,0,138,501,0.06542396545410156
178,22,338.81,-144.671,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.04261025029797378,0,47,501,0.2597770690917969
178,24,78.3789,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.044682752457551385,1,178,193.14513500461382,0.7409629821777344
178,25,78.6389,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.03424657534246575,0,12,501,2.033933639526367
178,26,70.8779,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.011908306043465317,1,42,501,0.031091690063476562
178,27,63.3769,-1.96468,/home/sayon/autoware_map/town01/splitted/5_58_-4.pcd,0.009226190476190476,0,30,501,0.03443336486816406
178,28,264.952,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.007735792918774174,0,26,501,2.1115245819091797
178,29,168.171,-55.4899,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.016954193932183226,1,157,180.14277386079237,0.2695579528808594
178,30,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.020814748736247397,0,14,501,0.2539024353027344
178,31,175.672,-55.4889,/home/sayon/autoware_map/town01/splitted/4_166_-65.pcd,0.017241379310344827,0,157,180.14277386079237,0.2695579528808594
178,32,92.4002,-209.331,/home/sayon/autoware_map/town01/splitted/4_89_-221.pcd,0.012778603268945022,0,29,501,0.23287582397460938
