Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability
348,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.008434448061556674
348,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.015534842432312472
348,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.0035502958579881655
348,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.015973968347877534
348,59,-1.99,-313.1,/home/sayon/autoware_map/town01/splitted/4_-11_-325.pcd,0.003105590062111801
348,60,78.639,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.024249593375720833
348,61,136.458,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.025280898876404494
348,62,356.732,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.0031042128603104213
348,63,176.585,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.020543895950339935
348,64,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.032215161814688933
348,65,88.3869,-103.837,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.0031028368794326243
348,66,70.8233,-1.9625,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.008273009307135471
348,67,126.973,-199.142,/home/sayon/autoware_map/town01/splitted/3_104_-221.pcd,0.004283604135893649
349,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.025402451631959828
349,38,317.218,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.010484347312463083
349,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.02067030857817806
349,45,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.011514614703277236
349,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.011217712177121772
349,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.024645808736717827
349,53,309.716,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.010624169986719787
349,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.008557096488639717
349,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.015636524561144713
349,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.003687315634218289
349,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.016074325320749153
349,60,78.639,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.024329106458271896
349,61,136.458,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.025504938817632317
349,62,356.732,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.003242924528301887
349,63,176.583,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.020781134856300662
349,64,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.03227232537577365
349,65,88.3869,-103.837,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.0032414910858995136
349,66,70.8508,-1.9625,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.00839717147908073
349,67,136.563,-199.143,/home/sayon/autoware_map/town01/splitted/3_135_-221.pcd,0.002504050670201797
349,68,389.426,-3.28336,/home/sayon/autoware_map/town01/splitted/4_383_-11.pcd,0.003092783505154639
350,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02562214695921072
350,38,317.218,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.01074793875147232
350,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.020903871632562934
350,45,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.011627906976744186
350,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.011331861662987492
350,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.024720423778693348
350,53,309.717,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.010887156098278653
350,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.008679023242130037
350,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.015737608471834093
350,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.003823529411764706
350,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.01617409204528746
350,60,78.639,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.024404586886209938
350,61,136.458,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02572394531824195
350,62,356.732,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.0033803644914756027
350,63,176.582,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.021013960323291697
350,64,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.03232441962973846
350,65,88.3869,-103.837,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.0033788746878213602
350,66,70.8758,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.008519388954171562
350,67,148.344,-199.144,/home/sayon/autoware_map/town01/splitted/3_135_-221.pcd,0.0026435599941254224
350,68,390.909,-4.72728,/home/sayon/autoware_map/town01/splitted/4_383_-11.pcd,0.0032305433186490457
351,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.025840552048157394
351,38,317.218,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.011009982384028186
351,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.021136063408190225
351,45,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.011740534194305841
351,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.011445341159207631
351,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.024794600938967137
351,53,309.717,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.01114859909050902
351,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.00880023467292461
351,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.01583809942806863
351,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.0039589442815249265
351,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.016273273713531742
351,60,78.639,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.024479624743476987
351,61,136.458,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.025941667888025793
351,62,356.732,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.0035169988276670576
351,63,176.582,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.021245421245421246
351,64,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.03237620861412247
351,65,88.3869,-103.837,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.003515453347004541
351,66,70.8774,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.008640890451083773
351,67,160.758,-199.145,/home/sayon/autoware_map/town01/splitted/3_135_-221.pcd,0.002782252159906282
351,68,392.38,-9.02507,/home/sayon/autoware_map/town01/splitted/4_383_-11.pcd,0.0033674963396778915
352,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.026057678231591275
352,38,317.218,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.011270491803278689
352,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.021366895946143716
352,45,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.011852502194907815
352,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.011558156547183614
352,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.0248683440608543
352,53,309.717,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.011408512505484861
352,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.008920737057619187
352,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.015938002631963738
352,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.004093567251461989
352,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.01637187545680456
352,60,78.639,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.024554223911137093
352,61,136.458,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.0261581177845974
352,62,356.732,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.003652834599649328
352,63,176.582,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.02147552958363769
352,64,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.03242769500438212
352,65,88.3869,-103.837,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.0036512341171315906
352,66,70.878,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.008761682242990653
352,67,172.27,-199.146,/home/sayon/autoware_map/town01/splitted/3_166_-221.pcd,0.002044094028325303
352,68,392.373,-15.1812,/home/sayon/autoware_map/town01/splitted/4_390_-24.pcd,0.0023357664233576644
353,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.026273536709969347
353,38,317.218,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.011529480443666083
353,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.021596381146942945
353,45,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.011963816749343449
353,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.011670313639679067
353,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.024941656942823805
353,53,309.717,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.011666909727285985
353,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.009040536599591718
353,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.016037323224959908
353,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.004227405247813411
353,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.016469902346596708
353,60,78.639,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.024628388225007288
353,61,136.458,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02637330613434358
353,62,356.732,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.003787878787878788
353,63,176.582,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.021704297159504733
353,64,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.03247888144480047
353,65,88.3869,-103.837,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.0037862239697102084
353,66,70.878,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.008881770529994176
353,67,183.981,-199.147,/home/sayon/autoware_map/town01/splitted/3_166_-221.pcd,0.0021837239772892706
353,68,392.36,-23.8274,/home/sayon/autoware_map/town01/splitted/4_390_-24.pcd,0.0024745269286754004
354,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.026488138553340125
354,38,317.218,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.01178696158323632
354,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.02182453077258839
354,45,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.012074483561245271
354,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.011781818181818181
354,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.02501454333915067
354,53,309.717,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.011923803984295477
354,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.00915963943006688
354,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.016136066288704752
354,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.00436046511627907
354,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.01656735939543671
354,60,78.639,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.024702121476315026
354,61,136.458,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02658724393433096
354,62,356.732,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.0039221382916908775
354,63,176.582,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.021931735657225854
354,64,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.03252977054893988
354,65,88.3869,-103.837,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.003920429795266444
354,66,70.878,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.009001161440185831
354,67,195.801,-199.148,/home/sayon/autoware_map/town01/splitted/3_166_-221.pcd,0.002322543184787342
354,68,392.35,-33.9634,/home/sayon/autoware_map/town01/splitted/4_390_-37.pcd,0.0018867924528301887
355,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.026701494703236104
355,38,317.218,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.0120429483459083
355,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.022051356448571015
355,45,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.012184508268059183
355,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.011892675852066714
355,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.025087006960556844
355,53,309.717,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.012179208351457155
355,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.009278051609162076
355,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.016234236845919698
355,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.004492753623188406
355,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.016664251557745254
355,60,78.639,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.024775427412344248
355,61,136.458,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.026799942054179342
355,62,356.732,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.004055619930475087
355,63,176.582,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.0221578566256336
355,64,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.03258036490008688
355,65,88.3869,-103.837,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.004053858404517156
355,66,70.878,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.009119861030689055
355,67,207.674,-199.149,/home/sayon/autoware_map/town01/splitted/3_197_-221.pcd,0.002026342451874367
355,68,392.34,-45.4865,/home/sayon/autoware_map/town01/splitted/4_390_-50.pcd,0.0018813314037626628
356,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02691361597453335
356,38,317.218,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.012297453703703705
356,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.022276869665846955
356,45,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.012293896442001736
356,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.01200289226319595
356,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.02515905147484095
356,53,309.717,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.012433135752493855
356,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.009395779126915294
356,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.016331839861251626
356,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.004624277456647399
356,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.01676058373067476
356,60,78.639,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.02484830973707021
356,61,136.458,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.027011411237902645
356,62,356.732,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.004188330444829578
356,63,176.582,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.022382671480144403
356,64,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.03263066705168929
356,65,88.3869,-103.837,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.00418651652952216
356,66,70.878,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.009237875288683603
356,67,219.529,-199.151,/home/sayon/autoware_map/town01/splitted/3_197_-221.pcd,0.0021648145475537594
356,68,392.32,-58.6988,/home/sayon/autoware_map/town01/splitted/4_390_-64.pcd,0.001875901875901876
357,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.027124513057278893
357,38,317.218,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.012550490478938258
357,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.02250108178277802
357,45,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.012402653591000866
357,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.012112472963229993
357,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.025230680507497116
357,53,309.717,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.012685598962087357
357,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.009512827904295185
357,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.016428880242109815
357,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.004755043227665706
357,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.01685636075493445
357,60,78.639,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.024920772111783347
357,61,136.458,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02722166210571799
357,62,356.732,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.004320276497695853
357,63,176.582,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.022606191504679626
357,64,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.03268067952778578
357,65,88.3869,-103.837,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.004318410824816468
357,66,70.878,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.009355210132412205
357,67,231.867,-199.152,/home/sayon/autoware_map/town01/splitted/3_229_-221.pcd,0.001870772773060872
357,68,392.3,-72.9732,/home/sayon/autoware_map/town01/splitted/4_392_-77.pcd,0.0017266187050359713
358,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02733419651848655
358,38,317.218,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.012802071346375144
358,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.02272400402703869
358,45,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.012510785159620362
358,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.012221423436376708
358,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.025301897642323174
358,53,309.717,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.0129366106080207
358,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.009629203794193734
358,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.016525362839488432
358,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.004885057471264368
358,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.016951587415601207
358,60,78.639,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.024992818155702385
358,61,136.458,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02743070515582364
358,62,356.732,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.004451464675473866
358,63,176.582,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.022828427853553483
358,64,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.03273040482342808
358,65,88.3869,-103.837,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.004449547868523037
358,66,70.878,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.00947187141216992
358,67,243.287,-199.153,/home/sayon/autoware_map/town01/splitted/3_229_-221.pcd,0.002008896541828096
358,68,392.29,-86.9816,/home/sayon/autoware_map/town01/splitted/4_392_-90.pcd,0.0015781922525107603
359,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.027542676803901878
359,38,317.218,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.013052208835341365
359,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.02294564749749032
359,45,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.012618296529968454
359,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.012329749103942652
359,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.02537270642201835
359,53,309.717,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.013186183173283647
359,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.009744912582401835
359,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.016621292448774895
359,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.00501432664756447
359,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.017046268442916488
359,60,78.639,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.025064451446576912
359,61,136.458,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.027638550766146356
359,62,356.732,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.004581901489117984
359,63,176.582,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.023049391553328562
359,64,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.0327798454050959
359,65,88.3869,-103.837,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.0045799341634464
359,66,70.878,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.009587864911276474
359,67,255.623,-199.154,/home/sayon/autoware_map/town01/splitted/3_229_-221.pcd,0.0021462297896694808
359,68,392.29,-100.52,/home/sayon/autoware_map/town01/splitted/4_392_-103.pcd,0.0020028612303290413
360,35,143.959,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.027749964239736805
360,38,317.218,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.01330091533180778
360,44,169.081,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.023166023166023165
360,45,324.719,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.012725193022590791
360,47,92.3902,-142.841,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.012437455325232308
360,50,88.3898,-118.839,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.025443110348770726
360,53,309.717,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.013434328998142061
360,54,349.231,1.99945,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.009859959988568163
360,55,88.3998,-185.329,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.016716673810544362
360,56,348.731,-326.61,/home/sayon/autoware_map/town01/splitted/5_346_-326.pcd,0.005142857142857143
360,58,88.3884,-111.338,/home/sayon/autoware_map/town01/splitted/4_73_-117.pcd,0.017140408513069562
360,60,78.639,-330.579,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.025135675521279634
360,61,136.458,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.02784520919605883
360,62,356.732,1.99532,/home/sayon/autoware_map/town01/splitted/5_352_1.pcd,0.004711593375214164
360,63,176.582,2.04,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.023269093504639543
360,64,78.379,-1.96029,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.03282900371110477
360,65,88.3869,-103.837,/home/sayon/autoware_map/town01/splitted/5_81_-104.pcd,0.004709576138147566
360,66,70.878,-1.96249,/home/sayon/autoware_map/town01/splitted/5_66_-4.pcd,0.009703196347031963
360,67,268.231,-199.155,/home/sayon/autoware_map/town01/splitted/3_260_-221.pcd,0.0024254529890141248
360,68,392.29,-114.095,/home/sayon/autoware_map/town01/splitted/4_392_-116.pcd,0.0017118402282453639
361,35,145.671,-1.95031,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.027956069034374555
361,38,317.218,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.013548203080433542
361,44,166.893,1.88289,/home/sayon/autoware_map/town01/splitted/3_166_0.pcd,0.02338514187936689
361,45,326.168,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.01283147989734816
361,47,92.39,-140.449,/home/sayon/autoware_map/town01/splitted/5_89_-143.pcd,0.012544547398431931
361,50,88.39,-120.67,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.025513112884834665
361,53,309.717,-330.61,/home/sayon/autoware_map/town01/splitted/2_260_-376.pcd,0.013681060282171868
361,54,347.239,1.86402,/home/sayon/autoware_map/town01/splitted/5_345_1.pcd,0.009974351667141636
361,55,88.4,-187.308,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.016811511611340646
